=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:18:53 =~=~=~=~=~=~=~=~=~=~=~=
56101,298,-4997,10.07
4405,296,-492,4150,0.71,-1.18,9.94,10.03
4454,294,-500,4116,0.70,-1.20,9.85,9.95
4504,300,-484,4108,0.72,-1.16,9.84,9.93
4553,294,-490,4112,0.70,-1.17,9.84,9.94
4602,294,-486,4136,0.70,-1.16,9.90,10.00
4653,290,-484,4136,0.69,-1.16,9.90,9.99
4702,300,-484,4122,0.72,-1.16,9.87,9.96
4751,286,-496,4130,0.68,-1.19,9.89,9.98
4801,292,-490,4112,0.70,-1.17,9.84,9.94
4850,300,-490,4130,0.72,-1.17,9.89,9.98
4899,274,-488,4126,0.66,-1.17,9.88,9.97
4950,288,-484,4134,0.69,-1.16,9.90,9.99
4999,290,-484,4112,0.69,-1.16,9.84,9.94
5048,292,-496,4126,0.70,-1.19,9.88,9.97
5097,298,-484,4100,0.71,-1.16,9.82,9.91
5147,286,-498,4100,0.68,-1.19,9.82,9.91
5196,284,-496,4116,0.68,-1.19,9.85,9.95
5245,274,-476,4102,0.66,-1.14,9.82,9.91
5296,284,-488,4146,0.68,-1.17,9.93,10.02
5345,296,-492,4152,0.71,-1.18,9.94,10.04
5394,274,-498,4140,0.66,-1.19,9.91,10.00
5444,284,-482,4104,0.68,-1.15,9.83,9.92
5493,296,-482,4122,0.71,-1.15,9.87,9.96
5542,300,-504,4120,0.72,-1.21,9.86,9.96
5593,288,-488,4130,0.69,-1.17,9.89,9.98
5642,296,-502,4124,0.71,-1.20,9.87,9.97
5691,296,-484,4130,0.71,-1.16,9.89,9.98
5740,302,-490,4118,0.72,-1.17,9.86,9.96
5790,300,-508,4088,0.72,-1.22,9.79,9.89
5839,280,-486,4132,0.67,-1.16,9.89,9.98
5889,298,-492,4132,0.71,-1.18,9.89,9.99
5939,284,-478,4118,0.68,-1.14,9.86,9.95
5988,278,-480,4112,0.67,-1.15,9.84,9.93
6037,286,-480,4120,0.68,-1.15,9.86,9.95
6087,284,-492,4122,0.68,-1.18,9.87,9.96
6136,272,-478,4124,0.65,-1.14,9.87,9.96
6185,290,-504,4136,0.69,-1.21,9.90,10.00
6235,296,-488,4130,0.71,-1.17,9.89,9.98
6285,290,-490,4120,0.69,-1.17,9.86,9.96
6334,278,-488,4094,0.67,-1.17,9.80,9.89
6383,294,-496,4108,0.70,-1.19,9.84,9.93
6433,288,-482,4140,0.69,-1.15,9.91,10.00
6482,288,-486,4146,0.69,-1.16,9.93,10.02
6532,288,-502,4150,0.69,-1.20,9.94,10.03
6582,308,-480,4114,0.74,-1.15,9.85,9.94
6631,306,-508,4112,0.73,-1.22,9.84,9.95
6680,300,-504,4106,0.72,-1.21,9.83,9.93
6730,288,-472,4114,0.69,-1.13,9.85,9.94
6779,296,-502,4112,0.71,-1.20,9.84,9.94
6829,276,-484,4134,0.66,-1.16,9.90,9.99
6878,282,-494,4154,0.68,-1.18,9.95,10.04
6928,300,-500,4138,0.72,-1.20,9.91,10.01
6977,278,-492,4136,0.67,-1.18,9.90,9.99
7026,278,-498,4098,0.67,-1.19,9.81,9.91
7076,290,-490,4120,0.69,-1.17,9.86,9.96
7126,294,-494,4122,0.70,-1.18,9.87,9.96
7175,284,-482,4132,0.68,-1.15,9.89,9.98
7225,288,-482,4126,0.69,-1.15,9.88,9.97
7274,292,-502,4126,0.70,-1.20,9.88,9.98
7323,308,-480,4118,0.74,-1.15,9.86,9.95
7373,302,-494,4118,0.72,-1.18,9.86,9.96
7422,292,-498,4120,0.70,-1.19,9.86,9.96
7472,326,-484,4098,0.78,-1.16,9.81,9.91
7521,282,-492,4132,0.68,-1.18,9.89,9.99
7571,288,-490,4102,0.69,-1.17,9.82,9.91
7620,290,-480,4120,0.69,-1.15,9.86,9.96
7669,278,-486,4134,0.67,-1.16,9.90,9.99
7719,266,-482,4132,0.64,-1.15,9.89,9.98
7769,288,-490,4126,0.69,-1.17,9.88,9.97
7818,276,-496,4120,0.66,-1.19,9.86,9.96
7868,284,-502,4112,0.68,-1.20,9.84,9.94
7917,270,-504,4116,0.65,-1.21,9.85,9.95
