=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 23:13:01 =~=~=~=~=~=~=~=~=~=~=~=
34464, 5169, 51528001
66384, 51533610
66399, 51533799
66414, 51533799
66429, 51540472
66444, 51536982
66459, 51536982
66474, 51522835
66489, 51528886
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFD77
RCOUNT_CH1         (0x09) : 0xFD77
RCOUNT_CH2         (0x0A) : 0xFD77
RCOUNT_CH3         (0x0B) : 0xFD77
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0016
SETTLECOUNT_CH1    (0x11) : 0x0016
SETTLECOUNT_CH2    (0x12) : 0x0016
SETTLECOUNT_CH3    (0x13) : 0x0016
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xAD40
DRIVE_CURRENT_CH1  (0x1E) : 0xA800
DRIVE_CURRENT_CH2  (0x1F) : 0xA800
DRIVE_CURRENT_CH3  (0x20) : 0xA800
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 51543316
129, 51541909
144, 51541909
159, 51536643
174, 51537917
189, 51537917
204, 51541208
219, 51541119
234, 51542048
249, 51542048
264, 51535898
279, 51522646
294, 51522646
309, 51521726
324, 51523606
339, 51523606
354, 51521702
369, 51522761
384, 51522761
399, 51525182
414, 51519325
429, 51519325
444, 51528941
459, 51532974
474, 51534127
489, 51534127
504, 51541839
519, 51534938
534, 51534938
549, 51522219
564, 51513532
579, 51513532
594, 51523561
609, 51524560
624, 51524560
639, 51530174
654, 51532765
669, 51532765
684, 51541820
699, 51538478
714, 51538478
729, 51545245
744, 51541064
759, 51537026
774, 51537026
789, 51543834
804, 51532138
819, 51532138
834, 51536484
849, 51530661
864, 51530661
879, 51542232
894, 51537001
909, 51537001
924, 51540885
939, 51539065
954, 51539065
969, 51541710
984, 51537554
999, 51539766
1014, 51539766
1029, 51545812
1044, 51539089
1059, 51539089
1074, 51554847
1089, 51538767
1104, 51538767
1119, 51543625
1134, 51540109
1149, 51540109
1164, 51541740
1179, 51539199
1194, 51539199
1209, 51547632
1224, 51541765
1239, 51541765
1254, 51549263
1269, 51539493
1284, 51544326
1299, 51544326
1314, 51544524
1329, 51531054
1344, 51531054
1359, 51522323
1374, 51524466
1389, 51524466
1404, 51530154
1419, 51524208
1434, 51524208
1449, 51534102
1464, 51533197
1479, 51533197
1494, 51532875
1509, 51528315
1524, 51534053
1539, 51534053
1554, 51540114
1569, 51532939
1584, 51532939
1599, 51539791
1614, 51534386
1629, 51534386
1644, 51540935
1659, 51542038
1674, 51542038
1689, 51544067
1704, 51539821
1719, 51539821
1734, 51543908
1749, 51532064
1764, 51532064
1779, 51545594
1794, 51541999
1809, 51541004
1824, 51541004
1839, 51545300
1854, 51538354
1869, 51538354
