=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 23:09:06 =~=~=~=~=~=~=~=~=~=~=~=
33084,9, 51535634
57024, 51542983
57039, 51539284
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFD77
RCOUNT_CH1         (0x09) : 0xFD77
RCOUNT_CH2         (0x0A) : 0xFD77
RCOUNT_CH3         (0x0B) : 0xFD77
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0016
SETTLECOUNT_CH1    (0x11) : 0x0016
SETTLECOUNT_CH2    (0x12) : 0x0016
SETTLECOUNT_CH3    (0x13) : 0x0016
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xAD40
DRIVE_CURRENT_CH1  (0x1E) : 0xA800
DRIVE_CURRENT_CH2  (0x1F) : 0xA800
DRIVE_CURRENT_CH3  (0x20) : 0xA800
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 51549850
129, 51542073
144, 51542073
159, 51544579
174, 51539413
189, 51539413
204, 51543749
219, 51545410
234, 51540373
249, 51540373
264, 51544321
279, 51539980
294, 51539980
309, 51540283
324, 51541168
339, 51541168
354, 51542560
369, 51542351
384, 51542351
399, 51540865
414, 51539000
429, 51539000
444, 51543619
459, 51539881
474, 51542073
489, 51542073
504, 51544276
519, 51542128
534, 51542128
549, 51544037
564, 51544012
579, 51544012
594, 51542351
609, 51541392
624, 51541392
639, 51543023
654, 51541248
669, 51541248
684, 51545022
699, 51540750
714, 51540750
729, 51544221
744, 51544246
759, 51544733
774, 51544733
789, 51542327
804, 51540338
819, 51540338
834, 51541044
849, 51538349
864, 51538349
879, 51542038
894, 51541551
909, 51541551
924, 51546648
939, 51540701
954, 51540701
969, 51545539
984, 51542128
999, 51541407
1014, 51541407
1029, 51543580
1044, 51541611
1059, 51541611
1074, 51545852
1089, 51542605
1104, 51542605
1119, 51545803
1134, 51541278
1149, 51541278
1164, 51547195
1179, 51541407
1194, 51541407
1209, 51545927
1224, 51541894
1239, 51541894
1254, 51546364
1269, 51543500
1284, 51540308
1299, 51540308
1314, 51542167
1329, 51542983
1344, 51542983
1359, 51544186
1374, 51541815
1389, 51541815
1404, 51542893
1419, 51541661
1434, 51541661
1449, 51544351
1464, 51541268
1479, 51541268
1494, 51546215
1509, 51540805
1524, 51544067
1539, 51544067
1554, 51545220
1569, 51541083
1584, 51541083
1599, 51543341
1614, 51542541
1629, 51542541
1644, 51543809
1659, 51538910
1674, 51538910
1689, 51542481
1704, 51540830
1719, 51540830
1734, 51543525
1749, 51541581
1764, 51541581
1779, 51544738
1794, 51540303
1809, 51539309
1824, 51539309
1839, 51544326
1854, 51539174
1869, 51539174
1884, 51543625
1899, 51540825
1914, 51540825
1929, 51541988
1944, 51538508
1959, 51538508
1974, 51540860
1989, 51539815
2004, 51539815
2019, 51540129
2034, 51541631
2049, 51540775
2064, 51540775
2079, 51541014
2094, 51540054
2109, 51540054
2124, 51542148
2139, 51542197
2154, 51542197
2169, 51542387
2184, 51540184
2199, 51540184
2214, 51542700
2229, 51538299
2244, 51538299
2259, 51546334
2274, 51540417
2289, 51540417
2304, 51545325
2319, 51539279
2334, 51540696
2349, 51540696
2364, 51543028
2379, 51542904
2394, 51542904
2409, 51541710
2424, 51541446
2439, 51541446
2454, 51541675
2469, 51542824
2484, 51542824
2499, 51543704
2514, 51540333
2529, 51540333
2544, 51545166
2559, 51541422
2574, 51540994
2589, 51540994
2604, 51545206
2619, 51541944
2634, 51541944
2649, 51545405
2664, 51541815
2679, 51541815
2694, 51546225
2709, 51541422
2724, 51541422
2739, 51544838
2754, 51543460
2769, 51543460
2784, 51544505
2799, 51543023
2814, 51543023
2829, 51544554
2844, 51540228
2859, 51543083
2874, 51543083
2889, 51542406
2904, 51541859
2919, 51541859
2934, 51545126
2949, 51542252
2964, 51542252
2979, 51544420
2994, 51538613
3009, 51538613
3024, 51545156
3039, 51542178
3054, 51542178
3069, 51544475
3084, 51540283
3099, 51540283
3114, 51541014
3129, 51541352
3144, 51542874
3159, 51542874
3174, 51544340
3189, 51539125
3204, 51539125
3219, 51543858
3234, 51540810
3249, 51540810
3264, 51544326
3279, 51540641
3294, 51540641
3309, 51541352
3324, 51540060
3339, 51540060
3354, 51541675
3369, 51538916
3384, 51539672
3399, 51539672
3414, 51542227
3429, 51539388
3444, 51539388
3459, 51544827
3474, 51539542
3489, 51539542
3504, 51541889
3519, 51540830
3534, 51540830
3549, 51542555
3564, 51538792
3579, 51538792
3594, 51542516
3609, 51538797
3624, 51538797
3639, 51542506
3654, 51540706
3669, 51540566
3684, 51540566
3699, 51543107
3714, 51539557
3729, 51539557
3744, 51546101
3759, 51537150
3774, 51537150
3789, 51542426
3804, 51539100
3819, 51539100
3834, 51542670
3849, 51542635
3864, 51542635
3879, 51542431
3894, 51541004
3909, 51540706
3924, 51540706
3939, 51548488
3954, 51564543
3969, 51564543
3984, 51542426
3999, 51540393
4014, 51540393
4029, 51543192
4044, 51540139
4059, 51540139
4074, 51542178
4089, 51539895
4104, 51539895
4119, 51543649
4134, 51537464
4149, 51537464
4164, 51540915
4179, 51540954
4194, 51540308
4209, 51540308
4224, 51541506
