=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 23:08:09 =~=~=~=~=~=~=~=~=~=~=~=
34194541039
52434, 51541039
52449, 51543476
52464, 51538071
52479, 51538071
52494, 51540357
52509, 51537573
52524, 51538329
52539, 51538329ÊLDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFD77
RCOUNT_CH1         (0x09) : 0xFD77
RCOUNT_CH2         (0x0A) : 0xFD77
RCOUNT_CH3         (0x0B) : 0xFD77
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0016
SETTLECOUNT_CH1    (0x11) : 0x0016
SETTLECOUNT_CH2    (0x12) : 0x0016
SETTLECOUNT_CH3    (0x13) : 0x0016
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xAD40
DRIVE_CURRENT_CH1  (0x1E) : 0xA800
DRIVE_CURRENT_CH2  (0x1F) : 0xA800
DRIVE_CURRENT_CH3  (0x20) : 0xA800
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 51547990
129, 51540552
144, 51540552
159, 51541650
174, 51538473
189, 51538473
204, 51540910
219, 51540706
234, 51538871
249, 51538871
264, 51541779
279, 51537375
294, 51537375
309, 51540348
324, 51536982
339, 51536982
354, 51540646
369, 51538682
384, 51538682
399, 51544032
414, 51538071
429, 51538071
444, 51539333
459, 51537125
474, 51537524
489, 51537524
504, 51538866
519, 51537295
534, 51537295
549, 51542750
564, 51537732
579, 51537732
594, 51541889
609, 51537672
624, 51537672
639, 51539463
654, 51538294
669, 51538294
684, 51541278
699, 51535584
714, 51535584
729, 51539254
744, 51537603
759, 51537185
774, 51537185
789, 51540626
804, 51535301
819, 51535301
834, 51541631
849, 51538304
864, 51538304
879, 51539229
894, 51537409
909, 51537409
924, 51542406
939, 51537076
954, 51537076
969, 51541402
984, 51538264
999, 51536459
1014, 51536459
1029, 51539259
1044, 51540536
1059, 51540536
1074, 51541223
1089, 51540701
1104, 51540701
1119, 51542585
1134, 51538737
1149, 51538737
1164, 51541303
1179, 51542128
1194, 51542128
1209, 51542362
1224, 51539100
1239, 51539100
1254, 51541715
1269, 51542013
1284, 51541083
1299, 51541083
1314, 51542750
1329, 51539155
1344, 51539155
1359, 51542063
1374, 51543809
1389, 51543809
1404, 51543928
1419, 51538712
1434, 51538712
1449, 51542953
1464, 51540214
1479, 51540214
1494, 51539428
1509, 51540805
1524, 51541809
1539, 51541809
1554, 51543605
1569, 51539537
1584, 51539537
1599, 51542645
1614, 51539637
1629, 51539637
1644, 51544584
1659, 51541069
1674, 51541069
1689, 51545022
1704, 51540313
1719, 51540313
1734, 51544142
1749, 51540571
1764, 51540571
1779, 51541909
1794, 51538682
1809, 51541581
1824, 51541581
1839, 51540214
1854, 51541069
1869, 51541069
1884, 51542799
1899, 51540412
1914, 51540412
1929, 51543162
1944, 51541735
1959, 51541735
1974, 51543212
1989, 51539229
2004, 51539229
2019, 51542202
2034, 51540989
2049, 51541869
2064, 51541869
2079, 51545649
2094, 51542516
2109, 51542516
2124, 51545126
2139, 51543083
2154, 51543083
2169, 51547608
2184, 51543411
2199, 51543411
2214, 51545927
2229, 51541944
2244, 51541944
2259, 51541163
2274, 51541392
2289, 51541392
2304, 51540591
2319, 51541163
2334, 51537658
2349, 51537658
2364, 51541795
2379, 51539527
2394, 51539527
