=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 22:03:18 =~=~=~=~=~=~=~=~=~=~=~=
34314, 21726288
7836
50169, 21727625
50184, 21727434
50199, 21727439
50214, 21727613
50229, 21727613
50244, 21727439
1727836
50154, 21727836
50169, 21727625
50184, 21727434
50199, 21727439
50214, 21727613
50229, 21727613
50244, 21727439
50259, 21727511
50274, 21727714
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xDA9E
RCOUNT_CH1         (0x09) : 0xDA9E
RCOUNT_CH2         (0x0A) : 0xDA9E
RCOUNT_CH3         (0x0B) : 0xDA9E
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x000E
SETTLECOUNT_CH1    (0x11) : 0x000E
SETTLECOUNT_CH2    (0x12) : 0x000E
SETTLECOUNT_CH3    (0x13) : 0x000E
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xC600
DRIVE_CURRENT_CH1  (0x1E) : 0xC000
DRIVE_CURRENT_CH2  (0x1F) : 0xC000
DRIVE_CURRENT_CH3  (0x20) : 0xC000
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 21727475
129, 21727686
144, 21727686
159, 21727074
174, 21727816
189, 21726965
204, 21726875
219, 21726875
234, 21726588
249, 21726863
264, 21726750
279, 21726851
294, 21726851
309, 21726576
324, 21727248
339, 21727066
354, 21726689
369, 21726689
384, 21727187
399, 21727637
414, 21727649
429, 21727649
444, 21727212
459, 21727175
474, 21726697
489, 21727074
504, 21727074
519, 21728208
534, 21727289
549, 21727511
564, 21726697
579, 21726697
594, 21726624
609, 21726337
624, 21727013
639, 21727110
654, 21727110
669, 21726859
684, 21726636
699, 21726462
714, 21726479
729, 21726479
744, 21726414
759, 21726353
774, 21726665
789, 21726402
804, 21726402
819, 21726102
834, 21725972
849, 21726276
864, 21726179
879, 21726179
894, 21726624
909, 21726713
924, 21726750
939, 21726114
954, 21726114
969, 21726426
984, 21726402
999, 21726486
1014, 21726486
1029, 21726815
1044, 21726240
1059, 21726061
1074, 21726199
1089, 21726199
1104, 21726013
1119, 21726000
1134, 21726025
1149, 21727228
1164, 21727228
1179, 21727228
1194, 21726726
1209, 21727252
1224, 21727078
1239, 21727078
1254, 21726551
1269, 21726365
1284, 21726102
1299, 21726373
1314, 21726373
1329, 21726697
1344, 21726337
1359, 21725988
