=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 22:01:07 =~=~=~=~=~=~=~=~=~=~=~=
34854, 21728374
1024, 21726223

116934, 21726361
116949, 21726073
116964, 21725863
116979, 21726065
116994, 21726065
117009, 21726701
117024, 21726223

116934, 21726361
116949, 21726073
116964, 21725863
116979, 21726065
116994, 21726065
117009, 21726701
117024, 21726223
117039, 21726223
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xDA9E
RCOUNT_CH1         (0x09) : 0xDA9E
RCOUNT_CH2         (0x0A) : 0xDA9E
RCOUNT_CH3         (0x0B) : 0xDA9E
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x000E
SETTLECOUNT_CH1    (0x11) : 0x000E
SETTLECOUNT_CH2    (0x12) : 0x000E
SETTLECOUNT_CH3    (0x13) : 0x000E
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xC600
DRIVE_CURRENT_CH1  (0x1E) : 0xC000
DRIVE_CURRENT_CH2  (0x1F) : 0xC000
DRIVE_CURRENT_CH3  (0x20) : 0xC000
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 21727212
129, 21726823
144, 21726823
159, 21727277
174, 21726600
189, 21726835
204, 21726786
219, 21726786
234, 21726341
249, 21726989
264, 21726527
279, 21726162
294, 21726162
309, 21726689
324, 21727751
339, 21727135
354, 21726948
369, 21726948
384, 21726827
399, 21727260
414, 21727516
429, 21727516
444, 21726900
459, 21726559
474, 21726300
489, 21727050
504, 21727050
519, 21727499
534, 21727139
549, 21727200
564, 21726588
579, 21726588
594, 21726685
609, 21726875
624, 21726551
639, 21727127
654, 21727127
669, 21726503
684, 21726827
699, 21727252
714, 21727301
729, 21727301
744, 21726871
759, 21726713
774, 21727212
789, 21727175
804, 21727175
819, 21727564
834, 21727001
849, 21727204
864, 21727398
879, 21727398
894, 21726511
909, 21726312
924, 21726304
939, 21726665
954, 21726665
969, 21726474
984, 21726138
999, 21726162
1014, 21726162
1029, 21726300
1044, 21726467
1059, 21726539
1074, 21726616
1089, 21726616
1104, 21726636
1119, 21727001
1134, 21726486
1149, 21726223
1164, 21726223
1179, 21727147
1194, 21726973
1209, 21726462
1224, 21726199
1239, 21726199
1254, 21726713
1269, 21726912
1284, 21726665
1299, 21726940
1314, 21726940
1329, 21726827
1344, 21726803
1359, 21726426
1374, 21726588
1389, 21726588
1404, 21726726
1419, 21726365
1434, 21727025
1449, 21726677
1464, 21726677
1479, 21726474
1494, 21726588
1509, 21726126
1524, 21726624
1539, 21726624
1554, 21726665
1569, 21726738
1584, 21726673
1599, 21726673
1614, 21726324
1629, 21726629
1644, 21726689
1659, 21726689
1674, 21726689
1689, 21726000
1704, 21726539
1719, 21726426
1734, 21726272
1749, 21726272
1764, 21726223
1779, 21726936
1794, 21726499
1809, 21726726
1824, 21726726
1839, 21726337
1854, 21726863
1869, 21726827
1884, 21726665
1899, 21726665
1914, 21726738
1929, 21726259
1944, 21725976
1959, 21726324
1974, 21726324
1989, 21725737
2004, 21725688
2019, 21726175
2034, 21726078
2049, 21726078
2064, 21726037
2079, 21725802
2094, 21725604
2109, 21726312
2124, 21726312
2139, 21725976
2154, 21725863
2169, 21725911
2184, 21725911
2199, 21726559
2214, 21726252
2229, 21726000
2244, 21726373
2259, 21726373
2274, 21725964
2289, 21725928
2304, 21726037
2319, 21726085
2334, 21726085
2349, 21725964
2364, 21726503
2379, 21726576
2394, 21726547
2409, 21726547
2424, 21726397
2439, 21725814
2454, 21725838
2469, 21725899
2484, 21725899
2499, 21726361
2514, 21725903
2529, 21726750
2544, 21726750
2559, 21726750
2574, 21726604
2589, 21726227
2604, 21726264
2619, 21726102
2634, 21726102
2649, 21726199
2664, 21726288
2679, 21726324
2694, 21726689
2709, 21726689
2724, 21725713
2739, 21725413
2754, 21725790
2769, 21725790
2784, 21726377
2799, 21725640
2814, 21725851
2829, 21725891
2844, 21725891
2859, 21726078
2874, 21725952
2889, 21725701
2904, 21725851
2919, 21725851
2934, 21725543
2949, 21725887
2964, 21725786
2979, 21725725
2994, 21725725
3009, 21726292
3024, 21726000
3039, 21725867
