=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 22:49:01 =~=~=~=~=~=~=~=~=~=~=~=
34119, 51541044
4919, 51541014
74934, 51536181
74949, 51536181
74964, 51539537
74979, 51536181
7梜LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFD77
RCOUNT_CH1         (0x09) : 0xFD77
RCOUNT_CH2         (0x0A) : 0xFD77
RCOUNT_CH3         (0x0B) : 0xFD77
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0016
SETTLECOUNT_CH1    (0x11) : 0x0016
SETTLECOUNT_CH2    (0x12) : 0x0016
SETTLECOUNT_CH3    (0x13) : 0x0016
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xAD40
DRIVE_CURRENT_CH1  (0x1E) : 0xA800
DRIVE_CURRENT_CH2  (0x1F) : 0xA800
DRIVE_CURRENT_CH3  (0x20) : 0xA800
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 51547602
129, 51543088
144, 51543088
159, 51541337
174, 51541655
189, 51541655
204, 51544549
219, 51539771
234, 51537265
249, 51537265
264, 51543451
279, 51541014
294, 51541014
309, 51542401
324, 51539637
339, 51539637
354, 51539259
369, 51539856
384, 51539856
399, 51542973
414, 51535196
429, 51535196
444, 51543147
459, 51539155
474, 51540288
489, 51540288
504, 51542695
519, 51542684
534, 51542684
549, 51541138
564, 51539518
579, 51539518
594, 51539945
609, 51539249
624, 51539249
639, 51545220
654, 51538145
669, 51538145
684, 51542068
699, 51539507
714, 51539507
729, 51544634
744, 51541914
759, 51554196
774, 51554196
789, 51544445
804, 51544197
819, 51544197
834, 51541367
849, 51539333
864, 51539333
879, 51543435
894, 51536624
909, 51536624
924, 51545375
939, 51538304
954, 51538304
969, 51542700
984, 51541119
999, 51540134
1014, 51540134
1029, 51544714
1044, 51537936
1059, 51537936
1074, 51542167
1089, 51540338
1104, 51540338
1119, 51548065
1134, 51540915
1149, 51540915
1164, 51543072
1179, 51540786
1194, 51540786
1209, 51540651
1224, 51541392
1239, 51541392
1254, 51542486
1269, 51538547
1284, 51540079
1299, 51540079
1314, 51541636
1329, 51537295
1344, 51537295
1359, 51545360
1374, 51538184
1389, 51538184
1404, 51546120
1419, 51540159
1434, 51540159
1449, 51544092
1464, 51538184
1479, 51538184
1494, 51540940
1509, 51543077
1524, 51536231
1539, 51536231
1554, 51547195
1569, 51539617
1584, 51539617
1599, 51544142
1614, 51539890
1629, 51539890
1644, 51543754
1659, 51540258
1674, 51540258
1689, 51542516
1704, 51539721
1719, 51539721
1734, 51542814
1749, 51541292
1764, 51541292
1779, 51545052
1794, 51542690
1809, 51542128
1824, 51542128
1839, 51542824
1854, 51546255
1869, 51546255
1884, 51545465
1899, 51542063
1914, 51542063
1929, 51544584
1944, 51544500
1959, 51544500
1974, 51545922
1989, 51541427
2004, 51541427
2019, 51549731
2034, 51540278
2049, 51545633
2064, 51545633
2079, 51544375
2094, 51543644
2109, 51543644
2124, 51543391
2139, 51539856
2154, 51539856
2169, 51544012
2184, 51544445
2199, 51544445
2214, 51544833
2229, 51542953
2244, 51542953
2259, 51546081
2274, 51539100
2289, 51539100
2304, 51549586
2319, 51541367
2334, 51545176
2349, 51545176
2364, 51545360
2379, 51544370
2394, 51544370
2409, 51546976
2424, 51543336
2439, 51543336
2454, 51545817
2469, 51542387
2484, 51542387
2499, 51546931
2514, 51539105
2529, 51539105
2544, 51549303
2559, 51542605
2574, 51545226
2589, 51545226
2604, 51545380
2619, 51543600
2634, 51543600
2649, 51550571
2664, 51542764
2679, 51542764
2694, 51548035
2709, 51545922
2724, 51545922
2739, 51546727
2754, 51544738
2769, 51544738
2784, 51544057
2799, 51549363
2814, 51549363
2829, 51542566
2844, 51545042
2859, 51539930
2874, 51539930
2889, 51546320
2904, 51547792
2919, 51547792
2934, 51545226
2949, 51544808
2964, 51544808
2979, 51546345
2994, 51538404
3009, 51538404
3024, 51543903
3039, 51540631
3054, 51540631
3069, 51544758
3084, 51542998
3099, 51542998
3114, 51545693
3129, 51544808
3144, 51538960
3159, 51538960
3174, 51545479
3189, 51534943
3204, 51534943
3219, 51545072
3234, 51541322
3249, 51541322
3264, 51544659
3279, 51541108
3294, 51541108
3309, 51539955
3324, 51542491
3339, 51542491
3354, 51542904
3369, 51540387
3384, 51541765
3399, 51541765
3414, 51545360
3429, 51537548
3444, 51537548
3459, 51544560
3474, 51536982
3489, 51536982
3504, 51542024
3519, 51538458
3534, 51538458
3549, 51542993
3564, 51539642
3579, 51539642
3594, 51542590
3609, 51540860
3624, 51540860
3639, 51543460
3654, 51540756
3669, 51540189
3684, 51540189
3699, 51546056
3714, 51536390
3729, 51536390
3744, 51546881
3759, 51537887
3774, 51537887
3789, 51544480
3804, 51539388
3819, 51539388
3834, 51544957
3849, 51541755
3864, 51541755
3879, 51545181
3894, 51543435
3909, 51539637
3924, 51539637
3939, 51547374
3954, 51542541
3969, 51542541
3984, 51543809
3999, 51542103
4014, 51542103
4029, 51545275
4044, 51541536
4059, 51541536
4074, 51540487
4089, 51539696
4104, 51539696
4119, 51542376
4134, 51540437
4149, 51540437
4164, 51544649
4179, 51544092
4194, 51539100
4209, 51539100
4224, 51544972
4239, 51540472
4254, 51540472
4269, 51541969
4284, 51542854
4299, 51542854
4314, 51545350
4329, 51542098
4344, 51542098
4359, 51545171
4374, 51543207
4389, 51543207
4404, 51545220
4419, 51546936
4434, 51540825
4449, 51540825
4464, 51546200
4479, 51541034
4494, 51541034
4509, 51544236
4524, 51542764
4539, 51542764
4554, 51542948
4569, 51540591
4584, 51540591
4599, 51542411
4614, 51541059
4629, 51541059
4644, 51542232
4659, 51543356
4674, 51543356
4689, 51543694
4704, 51542128
4719, 51541044
4734, 51541044
4749, 51542714
4764, 51542511
4779, 51542511
4794, 51542024
4809, 51541298
4824, 51541298
4839, 51543331
4854, 51541034
4869, 51541034
4884, 51543008
4899, 51541526
4914, 51541526
4929, 51547110
4944, 51543858
4959, 51543798
4974, 51543798
4989, 51545102
5004, 51540368
5019, 51540368
5034, 51545927
5049, 51542720
5064, 51542720
5079, 51544455
5094, 51539065
5109, 51539065
5124, 51543988
5139, 51538916
5154, 51538916
5169, 51546136
5184, 51539050
5199, 51539050
5214, 51545459
5229, 51540989
5244, 51545166
5259, 51545166
5274, 51542387
5289, 51541208
5304, 51541208
5319, 51543341
5334, 51544530
5349, 51544530
5364, 51539095
5379, 51538095
5394, 51538095
5409, 51548065
5424, 51537240
5439, 51537240
5454, 51544375
5469, 51540099
5484, 51541108
5499, 51541108
5514, 51542093
5529, 51537757
5544, 51537757
5559, 51542953
5574, 51540288
5589, 51540288
5604, 51544321
5619, 51537175
5634, 51537175
5649, 51545663
5664, 51539413
5679, 51539413
5694, 51539950
5709, 51540393
5724, 51540393
5739, 51541422
5754, 51540357
5769, 51542038
5784, 51542038
5799, 51544321
5814, 51539125
5829, 51539125
5844, 51544947
5859, 51535843
5874, 51535843
5889, 51543292
5904, 51537642
5919, 51537642
5934, 51542580
5949, 51545897
5964, 51545897
5979, 51542690
5994, 51539945
6009, 51539945
6024, 51542103
6039, 51543888
6054, 51541869
6069, 51541869
6084, 51545847
6099, 51541561
6114, 51541561
6129, 51544763
6144, 51540074
6159, 51540074
6174, 51547657
6189, 51541328
6204, 51541328
6219, 51546876
6234, 51544703
6249, 51544703
6264, 51546161
6279, 51542645
6294, 51544420
6309, 51544420
6324, 51542596
6339, 51546155
6354, 51546155
6369, 51542088
6384, 51542874
6399, 51542874
6414, 51539726
6429, 51540631
6444, 51540631
6459, 51542720
6474, 51541650
6489, 51541650
6504, 51542048
6519, 51541083
6534, 51541083
6549, 51544122
6564, 51542183
6579, 51541119
6594, 51541119
6609, 51544962
6624, 51541680
6639, 51541680
6654, 51545693
6669, 51536996
6684, 51536996
6699, 51544673
6714, 51541561
6729, 51541561
6744, 51543754
6759, 51542774
6774, 51542774
6789, 51543644
6804, 51546862
6819, 51545583
6834, 51545583
6849, 51544301
6864, 51542695
6879, 51542695
6894, 51546613
6909, 51544186
6924, 51544186
6939, 51547418
6954, 51542232
6969, 51542232
6984, 51545773
6999, 51542272
7014, 51542272
7029, 51544907
7044, 51544345
7059, 51544345
7074, 51539870
7089, 51543679
7104, 51542148
7119, 51542148
7134, 51545996
7149, 51543938
7164, 51543938
7179, 51541611
7194, 51542849
7209, 51542849
7224, 51543107
7239, 51542387
7254, 51542387
7269, 51547632
7284, 51538613
7299, 51538613
7314, 51548667
7329, 51541730
7344, 51541765
7359, 51541765
7374, 51546857
7389, 51543033
7404, 51543033
7419, 51545360
7434, 51541715
7449, 51541715
7464, 51542560
7479, 51542530
7494, 51542530
7509, 51544470
7524, 51542048
7539, 51542048
7554, 51544967
7569, 51545305
7584, 51545305
7599, 51542714
7614, 51543525
7629, 51541064
7644, 51541064
7659, 51547209
7674, 51544793
7689, 51544793
7704, 51546449
7719, 51543600
7734, 51543600
7749, 51550507
7764, 51544664
7779, 51544664
7794, 51545022
7809, 51548403
7824, 51548403
7839, 51542899
7854, 51548334
7869, 51543883
7884, 51543883
7899, 51546653
7914, 51543495
7929, 51543495
7944, 51547016
7959, 51545166
7974, 51545166
7989, 51546364
8004, 51542043
8019, 51542043
8034, 51547115
8049, 51546628
8064, 51546628
8079, 51553197
8094, 51547090
8109, 51547090
8124, 51541859
8139, 51544236
8154, 51539642
8169, 51539642
8184, 51546901
8199, 51542387
8214, 51542387
8229, 51543913
8244, 51543988
8259, 51543988
8274, 51544315
8289, 51545668
8304, 51545668
8319, 51555354
8334, 51542566
8349, 51542566
8364, 51546673
8379, 51541625
8394, 51541625
8409, 51542893
8424, 51544808
8439, 51542541
8454, 51542541
8469, 51543749
8484, 51539985
8499, 51539985
8514, 51547190
8529, 51538349
8544, 51538349
8559, 51546260
8574, 51540054
8589, 51540054
8604, 51541342
8619, 51543863
8634, 51543863
8649, 51537832
8664, 51540979
8679, 51545429
8694, 51545429
8709, 51541143
8724, 51543023
8739, 51543023
8754, 51540810
8769, 51541760
8784, 51541760
8799, 51547060
8814, 51540005
8829, 51540005
8844, 51545842
8859, 51541407
8874, 51541407
8889, 51545310
8904, 51544211
8919, 51544211
8934, 51546727
8949, 51540238
8964, 51539468
8979, 51539468
8994, 51547016
9009, 51543047
9024, 51543047
9039, 51542098
9054, 51545743
9069, 51545743
9084, 51541198
9099, 51544898
9114, 51544898
9129, 51539537
9144, 51542153
9159, 51542153
9174, 51539826
9189, 51542580
9204, 51541039
9219, 51541039
9234, 51543759
9249, 51542690
9264, 51542690
9279, 51543520
9294, 51545116
9309, 51545116
9324, 51542720
9339, 51539791
9354, 51539791
9369, 51540770
9384, 51541949
9399, 51541949
9414, 51541576
9429, 51538165
9444, 51538165
9459, 51545305
9474, 51540626
9489, 51543122
9504, 51543122
9519, 51539339
9534, 51543386
9549, 51543386
9564, 51544629
9579, 51536594
9594, 51536594
9609, 51558885
9624, 51542411
9639, 51542411
9654, 51544172
9669, 51539477
9684, 51539477
9699, 51544131
9714, 51544500
9729, 51538145
9744, 51538145
9759, 51545713
9774, 51540423
9789, 51540423
9804, 51543938
9819, 51542411
9834, 51542411
9849, 51546359
9864, 51540492
9879, 51540492
9894, 51544738
9909, 51543331
9924, 51543331
9939, 51543047
9954, 51539851
9969, 51539851
9984, 51544137
9999, 51542153
10014, 51538816
10029, 51538816
10044, 51545613
10059, 51535937
10074, 51535937
10089, 51542511
10104, 51542590
10119, 51542590
10134, 51543207
10149, 51539403
10164, 51539403
10179, 51546752
10194, 51540522
10209, 51540522
10224, 51548284
10239, 51543908
10254, 51540447
10269, 51540447
10284, 51547289
10299, 51541367
10314, 51541367
10329, 51548537
10344, 51541666
10359, 51541666
10374, 51545305
10389, 51541044
10404, 51541044
10419, 51541119
10434, 51539985
10449, 51539985
10464, 51544261
10479, 51541009
10494, 51541009
10509, 51540860
10524, 51541476
10539, 51544137
10554, 51544137
10569, 51538448
10584, 51544032
10599, 51544032
10614, 51540750
10629, 51541785
10644, 51541785
10659, 51545440
10674, 51535659
10689, 51535659
10704, 51546240
10719, 51541367
10734, 51541367
10749, 51544923
10764, 51543212
10779, 51541377
10794, 51541377
10809, 51543540
10824, 51542929
10839, 51542929
10854, 51545166
10869, 51539766
10884, 51539766
10899, 51543595
10914, 51538976
10929, 51538976
10944, 51541457
10959, 51542351
10974, 51542351
10989, 51541680
11004, 51540139
11019, 51540139
11034, 51540929
11049, 51537708
11064, 51542541
11079, 51542541
11094, 51542461
11109, 51539975
11124, 51539975
11139, 51540805
11154, 51539458
11169, 51539458
11184, 51542431
11199, 51545638
11214, 51545638
11229, 51541581
11244, 51542123
11259, 51542123
11274, 51542978
11289, 51541999
11304, 51541999
11319, 51541377
11334, 51544639
