=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 23:11:54 =~=~=~=~=~=~=~=~=~=~=~=
34194,0631
104889, 51540208

104799, 51538767
104814, 51541531
104829, 51541531
104844, 51540472
104859, 51540631
104874, 51540631
104889, 51540208
104904, 51539314
104919ÏLDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFD77
RCOUNT_CH1         (0x09) : 0xFD77
RCOUNT_CH2         (0x0A) : 0xFD77
RCOUNT_CH3         (0x0B) : 0xFD77
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0016
SETTLECOUNT_CH1    (0x11) : 0x0016
SETTLECOUNT_CH2    (0x12) : 0x0016
SETTLECOUNT_CH3    (0x13) : 0x0016
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xAD40
DRIVE_CURRENT_CH1  (0x1E) : 0xA800
DRIVE_CURRENT_CH2  (0x1F) : 0xA800
DRIVE_CURRENT_CH3  (0x20) : 0xA800
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 51551143
129, 51546031
144, 51546031
159, 51546086
174, 51541188
189, 51541188
204, 51542978
219, 51541476
234, 51542929
249, 51542929
264, 51546752
279, 51541834
294, 51541834
309, 51544524
324, 51542789
339, 51542789
354, 51545927
369, 51542148
384, 51542148
399, 51545564
414, 51539955
429, 51539955
444, 51544400
459, 51539607
474, 51541432
489, 51541432
504, 51546494
519, 51541193
534, 51541193
549, 51543858
564, 51540363
579, 51540363
594, 51539667
609, 51538508
624, 51538508
639, 51543341
654, 51539174
669, 51539174
684, 51541069
699, 51538756
714, 51538756
729, 51539656
744, 51540030
759, 51539373
774, 51539373
789, 51541631
804, 51539279
819, 51539279
834, 51540577
849, 51540109
864, 51540109
879, 51541372
894, 51541198
909, 51541198
924, 51542153
939, 51540288
954, 51540288
969, 51542491
984, 51540010
999, 51537812
1014, 51537812
1029, 51541094
1044, 51539482
1059, 51539482
1074, 51543674
1089, 51539672
1104, 51539672
1119, 51542615
1134, 51541064
1149, 51541064
1164, 51541785
1179, 51540318
1194, 51540318
1209, 51539488
1224, 51539925
1239, 51539925
1254, 51542282
1269, 51536077
1284, 51538443
1299, 51538443
1314, 51539587
1329, 51540178
1344, 51540178
1359, 51542332
1374, 51539477
1389, 51539477
1404, 51538304
1419, 51537056
1434, 51537056
1449, 51543982
1464, 51539353
1479, 51539353
1494, 51541268
1509, 51538324
1524, 51538250
1539, 51538250
1554, 51542461
1569, 51538861
1584, 51538861
1599, 51541914
1614, 51534858
1629, 51534858
1644, 51543137
1659, 51540492
1674, 51540492
1689, 51541839
1704, 51538274
1719, 51538274
1734, 51543107
1749, 51541303
1764, 51541303
1779, 51542590
1794, 51541611
1809, 51539199
1824, 51539199
1839, 51545713
1854, 51540228
1869, 51540228
1884, 51544405
1899, 51541839
1914, 51541839
1929, 51545171
1944, 51538374
1959, 51538374
1974, 51543446
1989, 51541685
2004, 51541685
2019, 51544584
2034, 51540800
2049, 51541064
2064, 51541064
2079, 51545773
2094, 51540263
2109, 51540263
2124, 51543774
2139, 51541183
2154, 51541183
2169, 51541094
2184, 51540910
2199, 51540910
2214, 51542555
2229, 51539259
2244, 51539259
2259, 51545151
2274, 51543460
2289, 51543460
2304, 51546782
2319, 51542073
2334, 51542173
2349, 51542173
2364, 51544863
2379, 51538756
2394, 51538756
2409, 51542073
2424, 51541248
2439, 51541248
2454, 51545176
2469, 51539905
2484, 51539905
2499, 51541581
2514, 51541377
2529, 51541377
2544, 51544942
2559, 51541576
2574, 51541457
2589, 51541457
2604, 51546573
2619, 51543928
2634, 51543928
2649, 51546513
2664, 51542232
2679, 51542232
2694, 51544530
2709, 51543137
2724, 51543137
2739, 51542571
