=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 23:02:51 =~=~=~=~=~=~=~=~=~=~=~=
34044, 51538011
29, 51541476
282324, 51538781
282339, 51538781
282354, 51543132
282369, 51538677
282384, 51540875

282294, 51538935
282309, 51541476
282324, 51538781
282339, 51538781
282354, 51543132
282369, 51538677
282384, 51540875
282399, 51540875

282309, 51541476
282324, 51538781
282339, 51538781
282354, 51543132
282369, 51538677
282384, 51540875
282399, 51540875
282414, 51538498
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFD77
RCOUNT_CH1         (0x09) : 0xFD77
RCOUNT_CH2         (0x0A) : 0xFD77
RCOUNT_CH3         (0x0B) : 0xFD77
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0016
SETTLECOUNT_CH1    (0x11) : 0x0016
SETTLECOUNT_CH2    (0x12) : 0x0016
SETTLECOUNT_CH3    (0x13) : 0x0016
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xAD40
DRIVE_CURRENT_CH1  (0x1E) : 0xA800
DRIVE_CURRENT_CH2  (0x1F) : 0xA800
DRIVE_CURRENT_CH3  (0x20) : 0xA800
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 51547036
129, 51542143
144, 51542143
159, 51543177
174, 51537006
189, 51537006
204, 51537474
219, 51541183
234, 51536932
249, 51536932
264, 51545683
279, 51537548
294, 51537548
309, 51539149
324, 51540726
339, 51540726
354, 51543485
369, 51538717
384, 51538717
399, 51544937
414, 51539348
429, 51539348
444, 51541422
459, 51540601
474, 51539015
489, 51539015
504, 51541427
519, 51540756
534, 51540756
549, 51549756
564, 51539463
579, 51539463
594, 51543053
609, 51539592
624, 51539592
639, 51541198
654, 51539612
669, 51539612
684, 51541730
699, 51537474
714, 51537474
729, 51540626
744, 51541710
759, 51541223
774, 51541223
789, 51547503
804, 51540417
819, 51540417
834, 51544167
849, 51539776
864, 51539776
879, 51544500
894, 51539721
909, 51539721
924, 51546573
939, 51540472
954, 51540472
969, 51544167
984, 51538756
999, 51540084
1014, 51540084
1029, 51547319
1044, 51541352
1059, 51541352
1074, 51542530
1089, 51542486
1104, 51542486
1119, 51542585
1134, 51539801
1149, 51539801
1164, 51543724
1179, 51538613
1194, 51538613
1209, 51543361
1224, 51539259
1239, 51539259
1254, 51540577
1269, 51539353
1284, 51540924
1299, 51540924
1314, 51545787
1329, 51539413
1344, 51539413
1359, 51558676
1374, 51538016
1389, 51538016
1404, 51545877
1419, 51540651
1434, 51540651
1449, 51542491
1464, 51541536
1479, 51541536
1494, 51541262
1509, 51540233
1524, 51540601
1539, 51540601
1554, 51541328
1569, 51538503
1584, 51538503
1599, 51542123
1614, 51537265
1629, 51537265
1644, 51541521
1659, 51539025
1674, 51539025
1689, 51541273
1704, 51536071
1719, 51536071
1734, 51539333
1749, 51535992
1764, 51535992
1779, 51539567
1794, 51538165
1809, 51539870
