=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.04.13 22:07:28 =~=~=~=~=~=~=~=~=~=~=~=
34539, 21727074
33614, 21463277

133524, 21462641
133539, 21462641
133554, 21462779
133569, 21462899
133584, 21463313
133599, 21463313
133614, 21463277
133629, 21463739
133644, 21464392
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xDA9E
RCOUNT_CH1         (0x09) : 0xDA9E
RCOUNT_CH2         (0x0A) : 0xDA9E
RCOUNT_CH3         (0x0B) : 0xDA9E
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x000E
SETTLECOUNT_CH1    (0x11) : 0x000E
SETTLECOUNT_CH2    (0x12) : 0x000E
SETTLECOUNT_CH3    (0x13) : 0x000E
CLOCK_DIVIDERS_CH0 (0x14) : 0x1001
CLOCK_DIVIDERS_CH1 (0x15) : 0x1001
CLOCK_DIVIDERS_CH2 (0x16) : 0x1001
CLOCK_DIVIDERS_CH3 (0x17) : 0x1001
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x1400
MUX_CONFIG         (0x1B) : 0x020D
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0xC600
DRIVE_CURRENT_CH1  (0x1E) : 0xC000
DRIVE_CURRENT_CH2  (0x1F) : 0xC000
DRIVE_CURRENT_CH3  (0x20) : 0xC000
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
113, 21464188
129, 21464548
144, 21464548
159, 21464650
174, 21464824
189, 21464536
204, 21464512
219, 21464512
234, 21464116
249, 21464332
264, 21464428
279, 21465016
294, 21465016
309, 21465537
324, 21465100
339, 21465855
354, 21465627
369, 21465627
384, 21465927
399, 21466215
414, 21465267
429, 21465267
444, 21464428
459, 21464692
474, 21463265
489, 21464026
504, 21464026
519, 21463906
534, 21464044
549, 21464716
564, 21464530
579, 21464530
594, 21464536
609, 21464728
624, 21464404
639, 21464878
654, 21464878
669, 21464212
684, 21464764
699, 21464866
714, 21464890
729, 21464890
744, 21464578
759, 21465106
774, 21464794
789, 21464938
804, 21464938
819, 21465525
834, 21465111
849, 21465501
864, 21464038
879, 21464038
894, 21463912
909, 21464362
924, 21465142
939, 21465118
954, 21465118
969, 21465237
984, 21465166
999, 21464914
1014, 21464914
1029, 21465040
1044, 21464866
1059, 21465435
1074, 21465399
1089, 21465399
1104, 21465249
1119, 21465417
1134, 21464932
1149, 21465177
1164, 21465177
1179, 21465201
1194, 21465591
1209, 21465651
1224, 21465130
1239, 21465130
1254, 21465501
1269, 21464680
1284, 21464698
1299, 21464338
1314, 21464338
1329, 21464986
1344, 21464590
1359, 21464980
1374, 21465519
1389, 21465519
1404, 21465879
1419, 21466754
1434, 21466377
1449, 21465016
1464, 21465016
1479, 21465441
1494, 21465777
1509, 21465639
1524, 21465723
1539, 21465723
1554, 21465837
1569, 21465166
1584, 21465339
1599, 21465339
1614, 21465753
1629, 21465177
1644, 21464488
1659, 21465687
1674, 21465687
1689, 21466484
1704, 21464902
1719, 21463942
1734, 21464128
1749, 21464128
1764, 21464254
1779, 21464404
1794, 21464632
1809, 21464416
1824, 21464416
1839, 21465082
1854, 21465028
1869, 21465225
1884, 21465627
1899, 21465627
1914, 21464992
1929, 21464650
1944, 21464992
1959, 21464764
1974, 21464764
1989, 21464752
2004, 21464890
2019, 21464776
2034, 21464692
2049, 21464692
2064, 21464974
2079, 21464980
2094, 21464860
2109, 21464464
2124, 21464464
2139, 21463319
2154, 21463229
2169, 21464188
2184, 21464188
2199, 21463786
2214, 21463816
2229, 21464776
2244, 21464788
2259, 21464788
2274, 21464746
