x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
821216,72283.63799899817,72283.63799899817,6.262420909748042,0.040751806700190955,Infinity,Infinity,21654202,268435455,0,0,3.5009993866086004,43.3999998383224,0,0,
821217,0.011001050472259521,0.011001050472259521,6.262420909748042,0.040751806700190955,Infinity,Infinity,21654202,268435455,0,0,3.5009993866086004,43.3999998383224,0,0,
821218,0.003198981285095215,0.003198981285095215,6.262420909748042,0.040751806700190955,Infinity,Infinity,21654202,268435455,0,0,3.5009993866086004,43.3999998383224,0,0,
821219,0.0028010010719299316,0.0028010010719299316,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821220,0.002499997615814209,0.002499997615814209,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821221,0.0024989843368530273,0.0024989843368530273,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821222,0.0026009678840637207,0.0026009678840637207,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821223,20.666100025177002,20.666100025177002,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821224,0.00879901647567749,0.00879901647567749,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821225,0.003201007843017578,0.003201007843017578,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
821226,0.002599954605102539,0.002599954605102539,6.26268466956153,0.040751806700190955,Infinity,Infinity,21653746,268435455,0,0,3.500925661623478,43.3999998383224,0,0,
