x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
654328,52341.441500008106,52341.441500008106,6.198731334606744,0.040751806700190955,Infinity,Infinity,21765162,268435455,0,0,3.5189391329884527,43.3999998383224,0,0,
654329,0.011901021003723145,0.011901021003723145,6.198731334606744,0.040751806700190955,Infinity,Infinity,21765162,268435455,0,0,3.5189391329884527,43.3999998383224,0,0,
654330,0.0033990144729614258,0.0033990144729614258,6.198731334606744,0.040751806700190955,Infinity,Infinity,21765162,268435455,0,0,3.5189391329884527,43.3999998383224,0,0,
654331,0.003000974655151367,0.003000974655151367,6.198731334606744,0.040751806700190955,Infinity,Infinity,21765162,268435455,0,0,3.5189391329884527,43.3999998383224,0,0,
654332,0.00270003080368042,0.00270003080368042,6.198731334606744,0.040751806700190955,Infinity,Infinity,21765162,268435455,0,0,3.5189391329884527,43.3999998383224,0,0,
654333,0.0027989745140075684,0.0027989745140075684,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654334,0.002700984477996826,0.002700984477996826,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654335,20.816200017929077,20.816200017929077,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654336,0.00830000638961792,0.00830000638961792,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654337,0.006600022315979004,0.006600022315979004,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654338,0.0027989745140075684,0.0027989745140075684,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654339,0.002700984477996826,0.002700984477996826,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654340,0.0026000142097473145,0.0026000142097473145,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654341,0.002599000930786133,0.002599000930786133,6.198707981023012,0.040751806700190955,Infinity,Infinity,21765203,268435455,0,0,3.51894576177001,43.3999998383224,0,0,
654342,0.0026009678840637207,0.0026009678840637207,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654343,4.46450001001358,4.46450001001358,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654344,18.670100033283234,18.670100033283234,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654345,0.009598970413208008,0.009598970413208008,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654346,0.003500998020172119,0.003500998020172119,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654347,0.00270003080368042,0.00270003080368042,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654348,0.002599000930786133,0.002599000930786133,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654349,0.0026009678840637207,0.0026009678840637207,6.198621403034908,0.040751806700190955,Infinity,Infinity,21765355,268435455,0,0,3.518970336765051,43.3999998383224,0,0,
654350,0.0026000142097473145,0.0026000142097473145,6.198615137592993,0.040751806700190955,Infinity,Infinity,21765366,268435455,0,0,3.5189721152186393,43.3999998383224,0,0,
654351,0.002599000930786133,0.002599000930786133,6.198615137592993,0.040751806700190955,Infinity,Infinity,21765366,268435455,0,0,3.5189721152186393,43.3999998383224,0,0,
654352,20.728300988674164,20.728300988674164,6.198615137592993,0.040751806700190955,Infinity,Infinity,21765366,268435455,0,0,3.5189721152186393,43.3999998383224,0,0,
654353,0.010599017143249512,0.010599017143249512,6.198615137592993,0.040751806700190955,Infinity,Infinity,21765366,268435455,0,0,3.5189721152186393,43.3999998383224,0,0,
654354,0.0037009716033935547,0.0037009716033935547,6.198615137592993,0.040751806700190955,Infinity,Infinity,21765366,268435455,0,0,3.5189721152186393,43.3999998383224,0,0,
654355,0.0028990507125854492,0.0028990507125854492,6.198615137592993,0.040751806700190955,Infinity,Infinity,21765366,268435455,0,0,3.5189721152186393,43.3999998383224,0,0,
