x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
1060016,71108.87109899521,71108.87109899521,6.3774652250698285,0.040751806700190955,Infinity,Infinity,21458001,268435455,0,0,3.4692780800163745,43.3999998383224,0,0,
1060017,0.011800944805145264,0.011800944805145264,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060018,0.004299044609069824,0.004299044609069824,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060019,0.003500998020172119,0.003500998020172119,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060020,0.0030990242958068848,0.0030990242958068848,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060021,0.003199934959411621,0.003199934959411621,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060022,0.003101050853729248,0.003101050853729248,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060023,20.66499900817871,20.66499900817871,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060024,0.010300934314727783,0.010300934314727783,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060025,0.0037000179290771484,0.0037000179290771484,6.377449770340892,0.040751806700190955,Infinity,Infinity,21458027,268435455,0,0,3.469282283633947,43.3999998383224,0,0,
1060026,0.002898991107940674,0.002898991107940674,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060027,0.0027010440826416016,0.0027010440826416016,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060028,0.0027989745140075684,0.0027989745140075684,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060029,0.00270003080368042,0.00270003080368042,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060030,0.002700984477996826,0.002700984477996826,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060031,15.439400017261505,15.439400017261505,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060032,0.01439899206161499,0.01439899206161499,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060033,0.0054999589920043945,0.0054999589920043945,6.377565682177268,0.040751806700190955,Infinity,Infinity,21457832,268435455,0,0,3.4692507565021513,43.3999998383224,0,0,
1060034,0.0040010809898376465,0.0040010809898376465,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060035,0.003798961639404297,0.003798961639404297,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060036,18.309899985790253,18.309899985790253,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060037,0.010200977325439453,0.010200977325439453,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060038,0.0029990673065185547,0.0029990673065185547,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060039,0.010400950908660889,0.010400950908660889,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060040,0.0020999908447265625,0.0020999908447265625,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060041,0.0018000006675720215,0.0018000006675720215,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060042,0.0016990303993225098,0.0016990303993225098,6.37752288359277,0.040751806700190955,Infinity,Infinity,21457904,268435455,0,0,3.469262397289276,43.3999998383224,0,0,
1060043,0.0018999576568603516,0.0018999576568603516,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060044,20.52590101957321,20.52590101957321,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060045,0.009700000286102295,0.009700000286102295,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060046,0.004199028015136719,0.004199028015136719,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060047,0.003401041030883789,0.003401041030883789,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060048,0.0031989216804504395,0.0031989216804504395,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060049,0.003000974655151367,0.003000974655151367,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060050,0.0029990673065185547,0.0029990673065185547,6.377571626459188,0.040751806700190955,Infinity,Infinity,21457822,268435455,0,0,3.469249139726162,43.3999998383224,0,0,
1060051,0.0029999613761901855,0.0029999613761901855,6.377620369884414,0.040751806700190955,Infinity,Infinity,21457740,268435455,0,0,3.469235882163048,43.3999998383224,0,0,
1060052,20.837400019168854,20.837400019168854,6.377620369884414,0.040751806700190955,Infinity,Infinity,21457740,268435455,0,0,3.469235882163048,43.3999998383224,0,0,
1060053,0.009800970554351807,0.009800970554351807,6.377620369884414,0.040751806700190955,Infinity,Infinity,21457740,268435455,0,0,3.469235882163048,43.3999998383224,0,0,
