x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
944197,32820.04259997606,32820.04259997606,6.303643608923923,0.040751806700190955,Infinity,Infinity,21583282,268435455,0,0,3.489533211290836,43.3999998383224,0,0,
944198,0.011400997638702393,0.011400997638702393,6.303643608923923,0.040751806700190955,Infinity,Infinity,21583282,268435455,0,0,3.489533211290836,43.3999998383224,0,0,
944199,0.0036989450454711914,0.0036989450454711914,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944200,0.011501073837280273,0.011501073837280273,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944201,0.002599954605102539,0.002599954605102539,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944202,0.0021990537643432617,0.0021990537643432617,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944203,0.0023009181022644043,0.0023009181022644043,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944204,20.651799023151398,20.651799023151398,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944205,0.013500988483428955,0.013500988483428955,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944206,0.005600035190582275,0.005600035190582275,6.3036015522924265,0.040751806700190955,Infinity,Infinity,21583354,268435455,0,0,3.489544852077961,43.3999998383224,0,0,
944207,0.00459897518157959,0.00459897518157959,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944208,0.004401028156280518,0.004401028156280518,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944209,0.004298985004425049,0.004298985004425049,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944210,0.004401028156280518,0.004401028156280518,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944211,0.0042989253997802734,0.0042989253997802734,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944212,20.784300088882446,20.784300088882446,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944213,0.01670098304748535,0.01670098304748535,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944214,0.00459897518157959,0.00459897518157959,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944215,0.003000974655151367,0.003000974655151367,6.303850393484189,0.040751806700190955,Infinity,Infinity,21582928,268435455,0,0,3.489475977420807,43.3999998383224,0,0,
944216,0.002900063991546631,0.002900063991546631,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944217,0.002698957920074463,0.002698957920074463,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944218,0.002700984477996826,0.002700984477996826,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944219,0.0030989646911621094,0.0030989646911621094,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944220,20.626600086688995,20.626600086688995,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944221,0.012300968170166016,0.012300968170166016,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944222,0.0035989880561828613,0.0035989880561828613,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944223,0.0027010440826416016,0.0027010440826416016,6.304005780668388,0.040751806700190955,Infinity,Infinity,21582662,268435455,0,0,3.489432971179485,43.3999998383224,0,0,
944224,0.002398967742919922,0.002398967742919922,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944225,0.0023999810218811035,0.0023999810218811035,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944226,0.002301037311553955,0.002301037311553955,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944227,0.002299964427947998,0.002299964427947998,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944228,20.68510001897812,20.68510001897812,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944229,0.017298996448516846,0.017298996448516846,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944230,0.014999985694885254,0.014999985694885254,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944231,0.007200002670288086,0.007200002670288086,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944232,0.0066010355949401855,0.0066010355949401855,6.303383682314508,0.040751806700190955,Infinity,Infinity,21583727,268435455,0,0,3.4896051578223704,43.3999998383224,0,0,
944233,0.004199981689453125,0.004199981689453125,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944234,0.003600001335144043,0.003600001335144043,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944235,0.0034990310668945312,0.0034990310668945312,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944236,20.801300942897797,20.801300942897797,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944237,0.014399051666259766,0.014399051666259766,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944238,0.0059999823570251465,0.0059999823570251465,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944239,0.004100978374481201,0.004100978374481201,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944240,0.0038990378379821777,0.0038990378379821777,6.303637767699937,0.040751806700190955,Infinity,Infinity,21583292,268435455,0,0,3.4895348280668257,43.3999998383224,0,0,
944241,0.0036009550094604492,0.0036009550094604492,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944242,0.0035989880561828613,0.0035989880561828613,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944243,0.0034009814262390137,0.0034009814262390137,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944244,20.547300040721893,20.547300040721893,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944245,0.012099027633666992,0.012099027633666992,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944246,0.004200994968414307,0.004200994968414307,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944247,0.002498924732208252,0.002498924732208252,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944248,0.0022000670433044434,0.0022000670433044434,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944249,0.0022009611129760742,0.0022009611129760742,6.30419973062809,0.040751806700190955,Infinity,Infinity,21582330,268435455,0,0,3.489379294216633,43.3999998383224,0,0,
944250,0.002200007438659668,0.002200007438659668,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944251,0.002299010753631592,0.002299010753631592,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944252,20.58090102672577,20.58090102672577,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944253,0.015200018882751465,0.015200018882751465,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944254,0.005298972129821777,0.005298972129821777,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944255,0.004100978374481201,0.004100978374481201,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944256,0.020699024200439453,0.020699024200439453,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944257,0.0041010379791259766,0.0041010379791259766,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944258,0.0034989118576049805,0.0034989118576049805,6.304211998848211,0.040751806700190955,Infinity,Infinity,21582309,268435455,0,0,3.489375898987055,43.3999998383224,0,0,
944259,0.0035010576248168945,0.0035010576248168945,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944260,20.653800010681152,20.653800010681152,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944261,0.012299001216888428,0.012299001216888428,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944262,0.0036009550094604492,0.0036009550094604492,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944263,0.0028990507125854492,0.0028990507125854492,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944264,0.002700984477996826,0.002700984477996826,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944265,0.00270003080368042,0.00270003080368042,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944266,0.002698957920074463,0.002698957920074463,6.304074713664946,0.040751806700190955,Infinity,Infinity,21582544,268435455,0,0,3.489413893222809,43.3999998383224,0,0,
944267,0.0028010010719299316,0.0028010010719299316,6.303987671339876,0.040751806700190955,Infinity,Infinity,21582693,268435455,0,0,3.489437983185053,43.3999998383224,0,0,
