x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz
9222,0.003100008,0.003100008,6.186414436,0.040751806700190955,Infinity,Infinity,21786818,268435455,0,0,3.5224404230713846,43.39999984,0,0
9223,0.003101021,0.003101021,6.186414436,0.040751806700190955,Infinity,Infinity,21786818,268435455,0,0,3.5224404230713846,43.39999984,0,0
9224,0.002999991,0.002999991,6.186414436,0.040751806700190955,Infinity,Infinity,21786818,268435455,0,0,3.5224404230713846,43.39999984,0,0
9225,0.003000021,0.003000021,6.186414436,0.040751806700190955,Infinity,Infinity,21786818,268435455,0,0,3.5224404230713846,43.39999984,0,0
9226,20.700299978256226,20.700299978256226,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9227,0.01699999,0.01699999,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9228,0.004699022,0.004699022,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9229,0.003300995,0.003300995,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9230,0.003100008,0.003100008,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9231,0.003100008,0.003100008,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9232,0.013998985290527344,0.013998985290527344,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9233,0.003299981,0.003299981,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9234,20.65099999308586,20.65099999308586,6.1862099959756796,0.040751806700190955,Infinity,Infinity,21787178,268435455,0,0,3.5224986270070078,43.39999984,0,0
9235,0.021001011,0.021001011,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9236,0.006898999,0.006898999,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9237,0.004501015,0.004501015,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9238,0.009799004,0.009799004,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9239,0.004599988,0.004599988,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9240,0.003899992,0.003899992,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9241,0.004000008,0.004000008,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9242,20.835801005363464,20.835801005363464,6.186785294695478,0.040751806700190955,Infinity,Infinity,21786165,268435455,0,0,3.522334847599268,43.39999984,0,0
9243,0.010600000619888306,0.010600000619888306,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9244,0.004000008,0.004000008,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9245,0.003298968,0.003298968,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9246,0.003200024,0.003200024,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9247,0.003199995,0.003199995,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9248,0.003000975,0.003000975,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9249,0.003100008,0.003100008,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9250,20.553799033164978,20.553799033164978,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9251,0.015499979257583618,0.015499979257583618,6.186651827330244,0.040751806700190955,Infinity,Infinity,21786400,268435455,0,0,3.522372841835022,43.39999984,0,0
9252,0.005800992,0.005800992,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9253,0.004799992,0.004799992,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9254,0.004499018,0.004499018,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9255,0.004700989,0.004700989,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9256,0.004400015,0.004400015,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9257,0.004299998,0.004299998,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9258,20.662900000810623,20.662900000810623,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9259,0.017699986696243286,0.017699986696243286,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9260,0.005300015,0.005300015,6.186160591041642,0.040751806700190955,Infinity,Infinity,21787265,268435455,0,0,3.5225126929581165,43.39999984,0,0
9261,0.004399985,0.004399985,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9262,0.003300011,0.003300011,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9263,0.003600001,0.003600001,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9264,0.003700018,0.003700018,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9265,0.004399985,0.004399985,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9266,20.632600009441376,20.632600009441376,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9267,0.015299975872039795,0.015299975872039795,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9268,0.003899992,0.003899992,6.186526315152906,0.040751806700190955,Infinity,Infinity,21786621,268435455,0,0,3.5224085725843906,43.39999984,0,0
9269,0.003200024,0.003200024,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9270,0.003100008,0.003100008,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9271,0.002999991,0.002999991,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9272,0.002999008,0.002999008,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9273,0.003199995,0.003199995,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9274,20.651299983263016,20.651299983263016,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9275,0.014001011848449707,0.014001011848449707,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9276,0.004600018,0.004600018,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9277,0.003299981,0.003299981,6.186384905556238,0.040751806700190955,Infinity,Infinity,21786870,268435455,0,0,3.52244883,43.39999984,0,0
9278,0.003200024,0.003200024,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9279,0.003099948,0.003099948,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9280,0.003099024,0.003099024,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9281,0.002999991,0.002999991,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9282,21.70100101828575,21.70100101828575,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9283,0.21109998226165771,0.21109998226165771,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9284,0.015300005674362183,0.015300005674362183,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9285,0.005198985,0.005198985,6.186530290593162,0.040751806700190955,Infinity,Infinity,21786614,268435455,0,0,3.522407440841198,43.39999984,0,0
9286,0.003500015,0.003500015,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9287,0.003600001,0.003600001,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9288,0.00920099,0.00920099,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9289,0.004000008,0.004000008,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9290,19.569900006055832,19.569900006055832,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9291,0.011400014162063599,0.011400014162063599,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9292,0.004399985,0.004399985,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9293,0.003100008,0.003100008,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9294,0.003299981,0.003299981,6.186716572661644,0.040751806700190955,Infinity,Infinity,21786286,268435455,0,0,3.522354410588741,43.39999984,0,0
9295,0.003100008,0.003100008,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9296,0.002999008,0.002999008,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9297,0.003100991,0.003100991,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9298,20.62549901008606,20.62549901008606,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9299,0.011599987745285034,0.011599987745285034,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9300,0.003300011,0.003300011,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9301,0.002300978,0.002300978,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9302,0.002099007,0.002099007,6.185840325133985,0.040751806700190955,Infinity,Infinity,21787829,268435455,0,0,3.5226038791239263,43.39999984,0,0
9303,0.002301037,0.002301037,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9304,0.001999974,0.001999974,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9305,0.002000004,0.002000004,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9306,20.695199996232986,20.695199996232986,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9307,0.018800020217895508,0.018800020217895508,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9308,0.004899979,0.004899979,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9309,0.003899992,0.003899992,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9310,0.004100025,0.004100025,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9311,0.003600001,0.003600001,6.186227600175652,0.040751806700190955,Infinity,Infinity,21787147,268435455,0,0,3.522493615,43.39999984,0,0
9312,0.004000008,0.004000008,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9313,0.003499985,0.003499985,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9314,20.60369896888733,20.60369896888733,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9315,0.012501001358032227,0.012501001358032227,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9316,0.004200011,0.004200011,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9317,0.003500015,0.003500015,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9318,0.002998978,0.002998978,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9319,0.003200024,0.003200024,6.186317893866326,0.040751806700190955,Infinity,Infinity,21786988,268435455,0,0,3.5224679082632067,43.39999984,0,0
9320,0.003100991,0.003100991,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9321,0.002899975,0.002899975,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9322,5.105200022,5.105200022,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9323,18.167600005865097,18.167600005865097,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9324,0.015299975872039795,0.015299975872039795,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9325,0.9754000008106232,0.9754000008106232,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9326,0.016099005937576294,0.016099005937576294,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9327,0.005301028,0.005301028,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9328,0.004000008,0.004000008,6.1867302033872384,0.040751806700190955,Infinity,Infinity,21786262,268435455,0,0,3.5223505303263662,43.39999984,0,0
9329,0.004199982,0.004199982,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9330,0.003899992,0.003899992,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9331,20.408598989248276,20.408598989248276,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9332,0.008701026,0.008701026,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9333,0.002898991,0.002898991,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9334,0.002300978,0.002300978,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9335,0.001899034,0.001899034,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9336,0.001800984,0.001800984,6.1868937756081275,0.040751806700190955,Infinity,Infinity,21785974,268435455,0,0,3.522303967177868,43.39999984,0,0
9337,0.001998991,0.001998991,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9338,0.001901001,0.001901001,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9339,6.9953000247478485,6.9953000247478485,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9340,0.014199972152709961,0.014199972152709961,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9341,18.153598994016647,18.153598994016647,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9342,0.017101019620895386,0.017101019620895386,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9343,0.004000008,0.004000008,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9344,0.002799988,0.002799988,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9345,0.002599001,0.002599001,6.186233278965865,0.040751806700190955,Infinity,Infinity,21787137,268435455,0,0,3.5224919982254503,43.39999984,0,0
9346,0.002701014,0.002701014,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9347,0.002699971,0.002699971,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9348,0.002599001,0.002599001,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9349,20.694001019001007,20.694001019001007,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9350,0.012600005,0.012600005,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9351,0.003499985,0.003499985,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9352,0.002900004,0.002900004,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9353,0.002599001,0.002599001,6.187160730317222,0.040751806700190955,Infinity,Infinity,21785504,268435455,0,0,3.522227979,43.39999984,0,0
9354,0.002700984,0.002700984,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9355,0.002700031,0.002700031,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9356,0.002599001,0.002599001,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9357,20.665799975395203,20.665799975395203,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9358,0.018201023,0.018201023,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9359,0.006299973,0.006299973,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9360,0.004100025,0.004100025,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9361,0.003799975,0.003799975,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9362,0.003700018,0.003700018,6.186905135,0.040751806700190955,Infinity,Infinity,21785954,268435455,0,0,3.522300733625889,43.39999984,0,0
9363,0.003499985,0.003499985,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9364,0.003399014,0.003399014,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9365,20.637501001358032,20.637501001358032,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9366,0.013298988342285156,0.013298988342285156,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9367,0.003800005,0.003800005,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9368,0.002900988,0.002900988,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9369,0.007899016,0.007899016,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9370,0.002901018,0.002901018,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9371,0.002699971,0.002699971,6.186911382726948,0.040751806700190955,Infinity,Infinity,21785943,268435455,0,0,3.5222989551723005,43.39999984,0,0
9372,0.002599001,0.002599001,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9373,21.327399998903275,21.327399998903275,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9374,0.014999985694885254,0.014999985694885254,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9375,0.005001009,0.005001009,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9376,0.003800035,0.003800035,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9377,0.002898991,0.002898991,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9378,0.002900988,0.002900988,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9379,0.003800005,0.003800005,6.186111754562085,0.040751806700190955,Infinity,Infinity,21787351,268435455,0,0,3.5225265972316264,43.39999984,0,0
9380,0.003600001,0.003600001,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9381,20.22589999437332,20.22589999437332,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9382,0.011999995,0.011999995,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9383,0.003800005,0.003800005,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9384,0.002900004,0.002900004,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9385,0.002599001,0.002599001,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9386,0.002900988,0.002900988,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9387,0.002700031,0.002700031,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9388,0.002599001,0.002599001,6.1868386828509045,0.040751806700190955,Infinity,Infinity,21786071,268435455,0,0,3.5223196499049663,43.39999984,0,0
9389,3.867299973964691,3.867299973964691,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9390,19.22060102,19.22060102,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9391,0.012898982,0.012898982,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9392,0.004299998,0.004299998,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9393,0.003699988,0.003699988,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9394,0.003399998,0.003399998,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9395,0.003500015,0.003500015,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9396,0.003400981,0.003400981,6.187039178583812,0.040751806700190955,Infinity,Infinity,21785718,268435455,0,0,3.522262577712536,43.39999984,0,0
9397,0.003600031,0.003600031,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9398,20.71329900622368,20.71329900622368,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9399,0.018400996923446655,0.018400996923446655,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9400,0.003898978,0.003898978,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9401,0.002901018,0.002901018,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9402,0.002700001,0.002700001,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9403,0.002498984,0.002498984,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9404,0.011500000953674316,0.011500000953674316,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9405,0.002801001,0.002801001,6.186274734371322,0.040751806700190955,Infinity,Infinity,21787064,268435455,0,0,3.522480195760727,43.39999984,0,0
9406,20.75320002436638,20.75320002436638,6.187548129,0.040751806700190955,Infinity,Infinity,21784822,268435455,0,0,3.5221177145838736,43.39999984,0,0
9407,0.010899990797042847,0.010899990797042847,6.187548129,0.040751806700190955,Infinity,Infinity,21784822,268435455,0,0,3.5221177145838736,43.39999984,0,0
9408,0.003799975,0.003799975,6.187548129,0.040751806700190955,Infinity,Infinity,21784822,268435455,0,0,3.5221177145838736,43.39999984,0,0
9409,0.002799004,0.002799004,6.187548129,0.040751806700190955,Infinity,Infinity,21784822,268435455,0,0,3.5221177145838736,43.39999984,0,0
9410,0.002801001,0.002801001,6.187548129,0.040751806700190955,Infinity,Infinity,21784822,268435455,0,0,3.5221177145838736,43.39999984,0,0
