x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
264969,61199.446299016476,61199.446299016476,6.237918464856473,0.040751806700190955,Infinity,Infinity,21696689,268435455,0,0,3.5078685827553273,43.3999998383224,0,0,
264970,0.011500000953674316,0.011500000953674316,6.237918464856473,0.040751806700190955,Infinity,Infinity,21696689,268435455,0,0,3.5078685827553273,43.3999998383224,0,0,
264971,0.003500014543533325,0.003500014543533325,6.237918464856473,0.040751806700190955,Infinity,Infinity,21696689,268435455,0,0,3.5078685827553273,43.3999998383224,0,0,
264972,0.002500981092453003,0.002500981092453003,6.237918464856473,0.040751806700190955,Infinity,Infinity,21696689,268435455,0,0,3.5078685827553273,43.3999998383224,0,0,
264973,0.002400010824203491,0.002400010824203491,6.237918464856473,0.040751806700190955,Infinity,Infinity,21696689,268435455,0,0,3.5078685827553273,43.3999998383224,0,0,
264974,0.002298980951309204,0.002298980951309204,6.237924214971414,0.040751806700190955,Infinity,Infinity,21696679,268435455,0,0,3.507866965979338,43.3999998383224,0,0,
264975,20.525499999523163,20.525499999523163,6.237924214971414,0.040751806700190955,Infinity,Infinity,21696679,268435455,0,0,3.507866965979338,43.3999998383224,0,0,
264976,0.009201020002365112,0.009201020002365112,6.237924214971414,0.040751806700190955,Infinity,Infinity,21696679,268435455,0,0,3.507866965979338,43.3999998383224,0,0,
264977,0.0035999715328216553,0.0035999715328216553,6.237924214971414,0.040751806700190955,Infinity,Infinity,21696679,268435455,0,0,3.507866965979338,43.3999998383224,0,0,
264978,0.002799004316329956,0.002799004316329956,6.237924214971414,0.040751806700190955,Infinity,Infinity,21696679,268435455,0,0,3.507866965979338,43.3999998383224,0,0,
