x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
787928,130271.12989997864,130271.12989997864,6.264338175333443,0.040751806700190955,Infinity,Infinity,21650888,268435455,0,0,3.5004635870456697,43.3999998383224,0,0,
787929,0.022500038146972656,0.022500038146972656,6.264338175333443,0.040751806700190955,Infinity,Infinity,21650888,268435455,0,0,3.5004635870456697,43.3999998383224,0,0,
787930,0.004298985004425049,0.004298985004425049,6.264338175333443,0.040751806700190955,Infinity,Infinity,21650888,268435455,0,0,3.5004635870456697,43.3999998383224,0,0,
787931,0.003500998020172119,0.003500998020172119,6.264338175333443,0.040751806700190955,Infinity,Infinity,21650888,268435455,0,0,3.5004635870456697,43.3999998383224,0,0,
787932,0.003198981285095215,0.003198981285095215,6.264338175333443,0.040751806700190955,Infinity,Infinity,21650888,268435455,0,0,3.5004635870456697,43.3999998383224,0,0,
787933,0.003101050853729248,0.003101050853729248,6.264338175333443,0.040751806700190955,Infinity,Infinity,21650888,268435455,0,0,3.5004635870456697,43.3999998383224,0,0,
787934,0.003498971462249756,0.003498971462249756,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787935,20.687600016593933,20.687600016593933,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787936,0.01050102710723877,0.01050102710723877,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787937,0.003699004650115967,0.003699004650115967,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787938,0.002400994300842285,0.002400994300842285,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787939,0.0021999478340148926,0.0021999478340148926,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787940,0.002299010753631592,0.002299010753631592,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787941,0.002200007438659668,0.002200007438659668,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787942,0.002101004123687744,0.002101004123687744,6.264622310993527,0.040751806700190955,Infinity,Infinity,21650397,268435455,0,0,3.5003842033445833,43.3999998383224,0,0,
787943,20.622898995876312,20.622898995876312,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787944,0.00940096378326416,0.00940096378326416,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787945,0.0033990144729614258,0.0033990144729614258,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787946,0.0027010440826416016,0.0027010440826416016,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787947,0.0026999711990356445,0.0026999711990356445,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787948,0.0024989843368530273,0.0024989843368530273,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787949,0.002700984477996826,0.002700984477996826,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787950,0.0026000142097473145,0.0026000142097473145,6.26469059902318,0.040751806700190955,Infinity,Infinity,21650279,268435455,0,0,3.500365125387907,43.3999998383224,0,0,
787951,20.71650004386902,20.71650004386902,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787952,0.010998964309692383,0.010998964309692383,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787953,0.00370103120803833,0.00370103120803833,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787954,0.0026990175247192383,0.0026990175247192383,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787955,0.0025009512901306152,0.0025009512901306152,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787956,0.0029000043869018555,0.0029000043869018555,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787957,0.0026990175247192383,0.0026990175247192383,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787958,0.0025010108947753906,0.0025010108947753906,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787959,20.848999977111816,20.848999977111816,6.264414560209779,0.040751806700190955,Infinity,Infinity,21650756,268435455,0,0,3.5004422456026076,43.3999998383224,0,0,
787960,0.014899969100952148,0.014899969100952148,6.264524510590666,0.040751806700190955,Infinity,Infinity,21650566,268435455,0,0,3.5004115268588065,43.3999998383224,0,0,
787961,0.0035990476608276367,0.0035990476608276367,6.264524510590666,0.040751806700190955,Infinity,Infinity,21650566,268435455,0,0,3.5004115268588065,43.3999998383224,0,0,
787962,0.003000974655151367,0.003000974655151367,6.264524510590666,0.040751806700190955,Infinity,Infinity,21650566,268435455,0,0,3.5004115268588065,43.3999998383224,0,0,
787963,0.002599000930786133,0.002599000930786133,6.264524510590666,0.040751806700190955,Infinity,Infinity,21650566,268435455,0,0,3.5004115268588065,43.3999998383224,0,0,
