x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz
858847,0.002299011,0.002299011,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858848,0.002300024,0.002300024,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858849,0.002300978,0.002300978,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858850,21.002399027347565,21.002399027347565,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858851,0.023100019,0.023100019,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858852,0.009199977,0.009199977,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858853,0.0079,0.0079,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858854,0.006699979,0.006699979,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858855,0.007099986,0.007099986,6.259602150094984,0.040751806700190955,Infinity,Infinity,21659077,268435455,0,0,3.5017875649034975,43.39999984,0,0
858856,0.006501019,0.006501019,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858857,0.006399989,0.006399989,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858858,20.414399027824402,20.414399027824402,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858859,0.010701000690460205,0.010701000690460205,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858860,0.003598988,0.003598988,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858861,0.003001034,0.003001034,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858862,0.002898991,0.002898991,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858863,0.002799988,0.002799988,6.259632206822149,0.040751806700190955,Infinity,Infinity,21659025,268435455,0,0,3.501779157668352,43.39999984,0,0
858864,0.002600968,0.002600968,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858865,0.002599001,0.002599001,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858866,20.591901004314423,20.591901004314423,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858867,0.015900015830993652,0.015900015830993652,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858868,0.005400002,0.005400002,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858869,0.004198968,0.004198968,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858870,0.003701031,0.003701031,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858871,0.00879997,0.00879997,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858872,0.003599048,0.003599048,6.259576139640438,0.040751806700190955,Infinity,Infinity,21659122,268435455,0,0,3.5017948403954504,43.39999984,0,0
858873,0.003800988,0.003800988,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858874,20.78039902448654,20.78039902448654,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858875,0.009599984,0.009599984,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858876,0.003500998,0.003500998,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858877,0.002698958,0.002698958,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858878,0.002301037,0.002301037,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858879,0.002399981,0.002399981,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858880,0.002198994,0.002198994,6.259525853221353,0.040751806700190955,Infinity,Infinity,21659209,268435455,0,0,3.5018089063465596,43.39999984,0,0
858881,0.002300024,0.002300024,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858882,20.55960100889206,20.55960100889206,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858883,0.011799991130828857,0.011799991130828857,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858884,0.003600001,0.003600001,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858885,0.008499026,0.008499026,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858886,0.002499998,0.002499998,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858887,0.002300978,0.002300978,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858888,0.002298951,0.002298951,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858889,0.002400041,0.002400041,6.259496375257407,0.040751806700190955,Infinity,Infinity,21659260,268435455,0,0,3.501817151904106,43.39999984,0,0
858890,20.729699969291687,20.729699969291687,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858891,0.010601043701171875,0.010601043701171875,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858892,0.002999961,0.002999961,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858893,0.002099037,0.002099037,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858894,0.001899958,0.001899958,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858895,0.001801014,0.001801014,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858896,0.001800001,0.001800001,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858897,0.00169903,0.00169903,6.259537991267029,0.040751806700190955,Infinity,Infinity,21659188,268435455,0,0,3.5018055111169817,43.39999984,0,0
858898,20.701799988746643,20.701799988746643,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858899,0.024600029,0.024600029,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858900,0.004000962,0.004000962,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858901,0.002599001,0.002599001,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858902,0.002400994,0.002400994,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858903,0.002200007,0.002200007,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858904,0.007700026,0.007700026,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858905,0.002599001,0.002599001,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858906,20.64900094270706,20.64900094270706,6.259729892680547,0.040751806700190955,Infinity,Infinity,21658856,268435455,0,0,3.501751834154129,43.39999984,0,0
858907,0.013799011707305908,0.013799011707305908,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858908,0.004501045,0.004501045,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858909,0.004198968,0.004198968,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858910,0.003800988,0.003800988,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858911,0.003699005,0.003699005,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858912,0.003801048,0.003801048,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858913,0.003298938,0.003298938,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858914,20.84320104122162,20.84320104122162,6.259848390430106,0.040751806700190955,Infinity,Infinity,21658651,268435455,0,0,3.5017186902463435,43.39999984,0,0
858915,0.013100028038024902,0.013100028038024902,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858916,0.004498959,0.004498959,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858917,0.003700972,0.003700972,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858918,0.003399014,0.003399014,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858919,0.003000975,0.003000975,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858920,0.003100038,0.003100038,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858921,0.003198981,0.003198981,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858922,20.577400028705597,20.577400028705597,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858923,0.014299988746643066,0.014299988746643066,6.260052445660074,0.040751806700190955,Infinity,Infinity,21658298,268435455,0,0,3.5016616180539133,43.39999984,0,0
858924,0.005101025,0.005101025,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858925,0.003798962,0.003798962,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858926,0.003601015,0.003601015,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858927,0.002898991,0.002898991,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858928,0.005901039,0.005901039,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858929,0.002098978,0.002098978,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858930,20.597200989723206,20.597200989723206,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858931,0.014299988746643066,0.014299988746643066,6.259854170894204,0.040751806700190955,Infinity,Infinity,21658641,268435455,0,0,3.501717073470354,43.39999984,0,0
858932,0.005199015,0.005199015,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858933,0.004200995,0.004200995,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858934,0.003598988,0.003598988,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858935,0.003800988,0.003800988,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858936,0.003799021,0.003799021,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858937,0.003901005,0.003901005,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858938,20.65199899673462,20.65199899673462,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858939,0.012100995,0.012100995,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858940,0.003998995,0.003998995,6.260050133363619,0.040751806700190955,Infinity,Infinity,21658302,268435455,0,0,3.5016622647643088,43.39999984,0,0
858941,0.002501011,0.002501011,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858942,0.002198994,0.002198994,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858943,0.002900004,0.002900004,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858944,0.004500985,0.004500985,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858945,0.004400015,0.004400015,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858946,20.84329903125763,20.84329903125763,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858947,0.012700974941253662,0.012700974941253662,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858948,0.004298985,0.004298985,6.260433992121267,0.040751806700190955,Infinity,Infinity,21657638,268435455,0,0,3.501554910838604,43.39999984,0,0
858949,0.003701031,0.003701031,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858950,0.003598988,0.003598988,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858951,0.003701031,0.003701031,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858952,0.003598988,0.003598988,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858953,0.003200948,0.003200948,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858954,20.50429904460907,20.50429904460907,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858955,0.023799956,0.023799956,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858956,0.003701031,0.003701031,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858957,0.002798975,0.002798975,6.260274432084958,0.040751806700190955,Infinity,Infinity,21657914,268435455,0,0,3.501599533855915,43.39999984,0,0
858958,0.002800047,0.002800047,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858959,0.002801001,0.002801001,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858960,0.002798975,0.002798975,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858961,0.002601027,0.002601027,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858962,20.784298956394196,20.784298956394196,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858963,0.010401010513305664,0.010401010513305664,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858964,0.004198968,0.004198968,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858965,0.003501058,0.003501058,6.260025854328189,0.040751806700190955,Infinity,Infinity,21658344,268435455,0,0,3.501669055223465,43.39999984,0,0
858966,0.003198981,0.003198981,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858967,0.003300965,0.003300965,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858968,0.003199041,0.003199041,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858969,0.003099978,0.003099978,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858970,20.51920098,20.51920098,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858971,0.010599017143249512,0.010599017143249512,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858972,0.003800988,0.003800988,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858973,0.004299045,0.004299045,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858974,0.003601015,0.003601015,6.260312587190866,0.040751806700190955,Infinity,Infinity,21657848,268435455,0,0,3.5015888631343843,43.39999984,0,0
858975,0.003698945,0.003698945,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858976,0.003601015,0.003601015,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858977,0.003799021,0.003799021,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858978,20.69599997997284,20.69599997997284,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858979,0.013999998569488525,0.013999998569488525,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858980,0.003701031,0.003701031,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858981,0.002898991,0.002898991,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858982,0.002801001,0.002801001,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858983,0.002699971,0.002699971,6.260469836156915,0.040751806700190955,Infinity,Infinity,21657576,268435455,0,0,3.501544886827469,43.39999984,0,0
858984,0.002699018,0.002699018,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858985,0.002601027,0.002601027,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858986,20.629698932170868,20.629698932170868,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858987,0.012001038,0.012001038,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858988,0.003899038,0.003899038,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858989,0.002700984,0.002700984,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858990,0.002600014,0.002600014,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858991,0.002698958,0.002698958,6.260538056301047,0.040751806700190955,Infinity,Infinity,21657458,268435455,0,0,3.5015258088707926,43.39999984,0,0
858992,0.002501011,0.002501011,6.260366351795794,0.040751806700190955,Infinity,Infinity,21657755,268435455,0,0,3.5015738271176815,43.39999984,0,0
858993,0.002600014,0.002600014,6.260366351795794,0.040751806700190955,Infinity,Infinity,21657755,268435455,0,0,3.5015738271176815,43.39999984,0,0
858994,20.677699983119965,20.677699983119965,6.260366351795794,0.040751806700190955,Infinity,Infinity,21657755,268435455,0,0,3.5015738271176815,43.39999984,0,0
858995,0.012899994850158691,0.012899994850158691,6.260366351795794,0.040751806700190955,Infinity,Infinity,21657755,268435455,0,0,3.5015738271176815,43.39999984,0,0
858996,0.003898978,0.003898978,6.260366351795794,0.040751806700190955,Infinity,Infinity,21657755,268435455,0,0,3.5015738271176815,43.39999984,0,0
858997,0.002901018,0.002901018,6.260366351795794,0.040751806700190955,Infinity,Infinity,21657755,268435455,0,0,3.5015738271176815,43.39999984,0,0
