x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
754957,189997.47679901123,189997.47679901123,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754958,0.011901021003723145,0.011901021003723145,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754959,0.0034999847412109375,0.0034999847412109375,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754960,0.00279998779296875,0.00279998779296875,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754961,0.002599000930786133,0.002599000930786133,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754962,0.002601027488708496,0.002601027488708496,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754963,0.00270003080368042,0.00270003080368042,6.198227268277732,0.040751806700190955,Infinity,Infinity,21766047,268435455,0,0,3.5190822176635264,43.3999998383224,0,0,
754964,20.706099927425385,20.706099927425385,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754965,0.009200036525726318,0.009200036525726318,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754966,0.003198981285095215,0.003198981285095215,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754967,0.002400994300842285,0.002400994300842285,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754968,0.002200007438659668,0.002200007438659668,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754969,0.002299010753631592,0.002299010753631592,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754970,0.0023999810218811035,0.0023999810218811035,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754971,0.002301037311553955,0.002301037311553955,6.197965291983988,0.040751806700190955,Infinity,Infinity,21766507,268435455,0,0,3.519156589359045,43.3999998383224,0,0,
754972,20.727398991584778,20.727398991584778,6.1980319235097605,0.040751806700190955,Infinity,Infinity,21766390,268435455,0,0,3.5191376730799675,43.3999998383224,0,0,
