x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
137687,46117.13659900427,46117.13659900427,6.214674974160394,0.040751806700190955,Infinity,Infinity,21737225,268435455,0,0,3.514422345906496,43.3999998383224,0,0,
137688,0.025499999523162842,0.025499999523162842,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137689,0.008399993181228638,0.008399993181228638,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137690,0.006900012493133545,0.006900012493133545,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137691,0.006500989198684692,0.006500989198684692,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137692,0.006700009107589722,0.006700009107589722,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137693,0.006398975849151611,0.006398975849151611,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137694,20.76249998807907,20.76249998807907,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137695,0.00840100646018982,0.00840100646018982,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137696,0.0034000277519226074,0.0034000277519226074,6.214839084072506,0.040751806700190955,Infinity,Infinity,21736938,268435455,0,0,3.5143759444355966,43.3999998383224,0,0,
137697,0.0024989843368530273,0.0024989843368530273,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137698,0.002200990915298462,0.002200990915298462,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137699,0.0020990073680877686,0.0020990073680877686,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137700,0.0023010075092315674,0.0023010075092315674,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137701,0.0019990205764770508,0.0019990205764770508,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137702,4.2177009880542755,4.2177009880542755,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137703,18.88249897956848,18.88249897956848,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137704,0.010800987482070923,0.010800987482070923,6.214650958620928,0.040751806700190955,Infinity,Infinity,21737267,268435455,0,0,3.514429136365652,43.3999998383224,0,0,
137705,0.0037000179290771484,0.0037000179290771484,6.214718431204711,0.040751806700190955,Infinity,Infinity,21737149,268435455,0,0,3.5144100584089757,43.3999998383224,0,0,
137706,0.00270003080368042,0.00270003080368042,6.214718431204711,0.040751806700190955,Infinity,Infinity,21737149,268435455,0,0,3.5144100584089757,43.3999998383224,0,0,
137707,0.0024989843368530273,0.0024989843368530273,6.214718431204711,0.040751806700190955,Infinity,Infinity,21737149,268435455,0,0,3.5144100584089757,43.3999998383224,0,0,
137708,0.0026009678840637207,0.0026009678840637207,6.214718431204711,0.040751806700190955,Infinity,Infinity,21737149,268435455,0,0,3.5144100584089757,43.3999998383224,0,0,
