x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
1128531,48277.951400995255,48277.951400995255,6.360237244772452,0.040751806700190955,Infinity,Infinity,21487043,268435455,0,0,3.473973520845175,43.3999998383224,0,0,
1128532,0.020798981189727783,0.020798981189727783,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128533,0.007899999618530273,0.007899999618530273,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128534,0.0041010379791259766,0.0041010379791259766,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128535,0.0038989782333374023,0.0038989782333374023,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128536,0.0037009716033935547,0.0037009716033935547,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128537,0.0037990212440490723,0.0037990212440490723,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128538,20.81259995698929,20.81259995698929,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128539,0.014501035213470459,0.014501035213470459,6.360258557069004,0.040751806700190955,Infinity,Infinity,21487007,268435455,0,0,3.4739677004516123,43.3999998383224,0,0,
1128540,0.007200002670288086,0.007200002670288086,6.360473462045202,0.040751806700190955,Infinity,Infinity,21486644,268435455,0,0,3.4739090114831925,43.3999998383224,0,0,
1128541,0.005899965763092041,0.005899965763092041,6.360473462045202,0.040751806700190955,Infinity,Infinity,21486644,268435455,0,0,3.4739090114831925,43.3999998383224,0,0,
1128542,0.005398988723754883,0.005398988723754883,6.360473462045202,0.040751806700190955,Infinity,Infinity,21486644,268435455,0,0,3.4739090114831925,43.3999998383224,0,0,
1128543,0.00550001859664917,0.00550001859664917,6.360473462045202,0.040751806700190955,Infinity,Infinity,21486644,268435455,0,0,3.4739090114831925,43.3999998383224,0,0,
1128544,0.0057010650634765625,0.0057010650634765625,6.360473462045202,0.040751806700190955,Infinity,Infinity,21486644,268435455,0,0,3.4739090114831925,43.3999998383224,0,0,
