x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
39676,35839.783100008965,35839.783100008965,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39677,0.013799995183944702,0.013799995183944702,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39678,0.0035989880561828613,0.0035989880561828613,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39679,0.00270003080368042,0.00270003080368042,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39680,0.0023009777069091797,0.0023009777069091797,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39681,0.0020990073680877686,0.0020990073680877686,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39682,0.0025010108947753906,0.0025010108947753906,6.185962409381658,0.040751806700190955,Infinity,Infinity,21787614,268435455,0,0,3.5225691184401513,43.3999998383224,0,0,
39683,20.634299993515015,20.634299993515015,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39684,0.01009899377822876,0.01009899377822876,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39685,0.003800004720687866,0.003800004720687866,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39686,0.0028010010719299316,0.0028010010719299316,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39687,0.0026999711990356445,0.0026999711990356445,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39688,0.002599000930786133,0.002599000930786133,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39689,0.0027010440826416016,0.0027010440826416016,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39690,0.0025999844074249268,0.0025999844074249268,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39691,14.101199984550476,14.101199984550476,6.186082225808486,0.040751806700190955,Infinity,Infinity,21787403,268435455,0,0,3.5225350044667723,43.3999998383224,0,0,
39692,0.009499996900558472,0.009499996900558472,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39693,0.003599017858505249,0.003599017858505249,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39694,0.0029999911785125732,0.0029999911785125732,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39695,0.002701014280319214,0.002701014280319214,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39696,19.701298981904984,19.701298981904984,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39697,0.011500000953674316,0.011500000953674316,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39698,0.004601001739501953,0.004601001739501953,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39699,0.008100032806396484,0.008100032806396484,6.18649451176881,0.040751806700190955,Infinity,Infinity,21786677,268435455,0,0,3.522417626529932,43.3999998383224,0,0,
39700,0.003699958324432373,0.003699958324432373,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39701,0.0033000409603118896,0.0033000409603118896,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39702,0.003398984670639038,0.003398984670639038,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39703,0.0037999749183654785,0.0037999749183654785,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39704,20.483201026916504,20.483201026916504,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39705,0.011799991130828857,0.011799991130828857,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39706,0.0034999847412109375,0.0034999847412109375,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39707,0.0026990175247192383,0.0026990175247192383,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39708,0.0026009976863861084,0.0026009976863861084,6.186294042510624,0.040751806700190955,Infinity,Infinity,21787030,268435455,0,0,3.5224746987223625,43.3999998383224,0,0,
39709,0.0025999844074249268,0.0025999844074249268,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39710,0.0026990175247192383,0.0026990175247192383,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39711,0.0026009976863861084,0.0026009976863861084,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39712,6.449199020862579,6.449199020862579,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39713,0.008800983428955078,0.008800983428955078,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39714,19.446398973464966,19.446398973464966,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39715,0.012401014566421509,0.012401014566421509,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39716,0.004099994897842407,0.004099994897842407,6.185754016590785,0.040751806700190955,Infinity,Infinity,21787981,268435455,0,0,3.522628454118967,43.3999998383224,0,0,
39717,0.0033999979496002197,0.0033999979496002197,6.186742130309087,0.040751806700190955,Infinity,Infinity,21786241,268435455,0,0,3.5223471350967883,43.3999998383224,0,0,
