-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.7950
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.7950
-491.4600,330.7950
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.8100
-491.4600,330.8100
-49100
.4600,330.81-491.4600,330.8250
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8850
-491.4600,330.9000
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8550
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8250
-491.4600,330.8250
-491.4600,330.8100
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7800
-491.4600,330.7950
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8700
-491.4600,330.8550
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.7800
-491.4600,330.7950
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8550
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8550
-491.4600,330.8400
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.9000
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8550
-491.4600,330.8550
-491.4600,330.8700
-491.4600,330.9000
-491.4600,330.9000
-491.4600,330.8850
-491.4600,330.9000
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8550
-491.00
4600,330.87-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8100
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8700
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8250
-491.4600,330.8400
-491.4600,330.8550
-491.4600,330.8550
-491.4600,330.8700
-491.4600,330.8550
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8400
-491.4600,330.8100
-491.4600,330.8100
-491.4600,330.8400
-491.4600,330.8400
