x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
156670,86475.10649999976,86475.10649999976,6.215149595523374,0.040751806700190955,Infinity,Infinity,21736395,268435455,0,0,3.514288153499365,43.3999998383224,0,0,
156671,0.014301002025604248,0.014301002025604248,6.215149595523374,0.040751806700190955,Infinity,Infinity,21736395,268435455,0,0,3.514288153499365,43.3999998383224,0,0,
156672,0.003998994827270508,0.003998994827270508,6.215149595523374,0.040751806700190955,Infinity,Infinity,21736395,268435455,0,0,3.514288153499365,43.3999998383224,0,0,
156673,0.003300994634628296,0.003300994634628296,6.215149595523374,0.040751806700190955,Infinity,Infinity,21736395,268435455,0,0,3.514288153499365,43.3999998383224,0,0,
156674,0.0033999979496002197,0.0033999979496002197,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156675,0.0039000213146209717,0.0039000213146209717,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156676,20.61489897966385,20.61489897966385,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156677,0.013001024723052979,0.013001024723052979,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156678,0.004299968481063843,0.004299968481063843,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156679,0.003300011157989502,0.003300011157989502,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156680,0.0029000043869018555,0.0029000043869018555,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156681,0.003098994493484497,0.003098994493484497,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156682,0.0029000043869018555,0.0029000043869018555,6.215362906927849,0.040751806700190955,Infinity,Infinity,21736022,268435455,0,0,3.514227847754955,43.3999998383224,0,0,
156683,0.0028010010719299316,0.0028010010719299316,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156684,20.685099989175797,20.685099989175797,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156685,0.01279902458190918,0.01279902458190918,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156686,0.0037999749183654785,0.0037999749183654785,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156687,0.0028010010719299316,0.0028010010719299316,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156688,0.0026000142097473145,0.0026000142097473145,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156689,0.002599000930786133,0.002599000930786133,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156690,0.0026009976863861084,0.0026009976863861084,6.215163320323401,0.040751806700190955,Infinity,Infinity,21736371,268435455,0,0,3.51428427323699,43.3999998383224,0,0,
156691,0.002499997615814209,0.002499997615814209,6.214688697388303,0.040751806700190955,Infinity,Infinity,21737201,268435455,0,0,3.514418465644121,43.3999998383224,0,0,
156692,20.683800011873245,20.683800011873245,6.214688697388303,0.040751806700190955,Infinity,Infinity,21737201,268435455,0,0,3.514418465644121,43.3999998383224,0,0,
