x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
301157,123395.71710002422,123395.71710002422,6.299921475220701,0.040751806700190955,Infinity,Infinity,21589657,268435455,0,0,3.490563905984163,43.3999998383224,0,0,
301158,0.013199001550674438,0.013199001550674438,6.299921475220701,0.040751806700190955,Infinity,Infinity,21589657,268435455,0,0,3.490563905984163,43.3999998383224,0,0,
301159,0.0036999881267547607,0.0036999881267547607,6.299921475220701,0.040751806700190955,Infinity,Infinity,21589657,268435455,0,0,3.490563905984163,43.3999998383224,0,0,
301160,0.002701014280319214,0.002701014280319214,6.299921475220701,0.040751806700190955,Infinity,Infinity,21589657,268435455,0,0,3.490563905984163,43.3999998383224,0,0,
301161,0.0026999711990356445,0.0026999711990356445,6.299921475220701,0.040751806700190955,Infinity,Infinity,21589657,268435455,0,0,3.490563905984163,43.3999998383224,0,0,
301162,17.972200006246567,17.972200006246567,6.299921475220701,0.040751806700190955,Infinity,Infinity,21589657,268435455,0,0,3.490563905984163,43.3999998383224,0,0,
301163,0.010099023580551147,0.010099023580551147,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301164,0.002700984477996826,0.002700984477996826,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301165,0.0020999908447265625,0.0020999908447265625,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301166,0.001899033784866333,0.001899033784866333,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301167,0.0016009807586669922,0.0016009807586669922,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301168,0.0017000138759613037,0.0017000138759613037,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301169,0.0017999708652496338,0.0017999708652496338,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301170,20.697300016880035,20.697300016880035,6.299864865866995,0.040751806700190955,Infinity,Infinity,21589754,268435455,0,0,3.490579588711262,43.3999998383224,0,0,
301171,0.013000011444091797,0.013000011444091797,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301172,0.004498988389968872,0.004498988389968872,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301173,0.003500998020172119,0.003500998020172119,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301174,0.0033999979496002197,0.0033999979496002197,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301175,0.0031999945640563965,0.0031999945640563965,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301176,0.0028000175952911377,0.0028000175952911377,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301177,0.0027989745140075684,0.0027989745140075684,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301178,20.956499993801117,20.956499993801117,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301179,0.01790100336074829,0.01790100336074829,6.299753983776926,0.040751806700190955,Infinity,Infinity,21589944,268435455,0,0,3.490610307455063,43.3999998383224,0,0,
301180,0.008500009775161743,0.008500009775161743,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301181,0.006999999284744263,0.006999999284744263,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301182,0.007300019264221191,0.007300019264221191,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301183,0.007299989461898804,0.007299989461898804,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301184,0.007300019264221191,0.007300019264221191,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301185,0.0073999762535095215,0.0073999762535095215,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301186,20.387098997831345,20.387098997831345,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301187,0.012600988149642944,0.012600988149642944,6.299566074498182,0.040751806700190955,Infinity,Infinity,21590266,268435455,0,0,3.4906623676419257,43.3999998383224,0,0,
301188,0.0037000179290771484,0.0037000179290771484,6.299790166031913,0.040751806700190955,Infinity,Infinity,21589882,268435455,0,0,3.4906002834439276,43.3999998383224,0,0,
301189,0.002599000930786133,0.002599000930786133,6.299790166031913,0.040751806700190955,Infinity,Infinity,21589882,268435455,0,0,3.4906002834439276,43.3999998383224,0,0,
301190,0.002200990915298462,0.002200990915298462,6.299790166031913,0.040751806700190955,Infinity,Infinity,21589882,268435455,0,0,3.4906002834439276,43.3999998383224,0,0,
