=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:05:00 =~=~=~=~=~=~=~=~=~=~=~=
11778,316,-500,4102,0.76,-1.20,9.82,9.92
11827,312,-494,4138,0.75,-1.18,9.91,10.01
11877,320,-518,4112,0.77,-1.24,9.84,9.95
11926,310,-498,4116,0.74,-1.19,9.85,9.95
11975,310,-506,4106,0.74,-1.21,9.83,9.93
12025,294,-504,4128,0.70,-1.21,9.88,9.98
12075,296,-486,4122,0.71,-1.16,9.87,9.96
12124,306,-498,4142,0.73,-1.19,9.92,10.02
12174,298,-508,4152,0.71,-1.22,9.94,10.04
12223,312,-502,4138,0.75,-1.20,9.91,10.01
12273,312,-498,4110,0.75,-1.19,9.84,9.94
12322,320,-496,4130,0.77,-1.19,9.89,9.99
12371,316,-504,4104,0.76,-1.21,9.83,9.93
12422,308,-496,4126,0.74,-1.19,9.88,9.98
12471,328,-512,4134,0.79,-1.23,9.90,10.00
12520,314,-494,4128,0.75,-1.18,9.88,9.98
12570,320,-508,4140,0.77,-1.22,9.91,10.02
12619,312,-496,4114,0.75,-1.19,9.85,9.95
12668,310,-500,4114,0.74,-1.20,9.85,9.95
12719,312,-498,4124,0.75,-1.19,9.87,9.97
12768,286,-490,4126,0.68,-1.17,9.88,9.97
12817,296,-490,4140,0.71,-1.17,9.91,10.01
12867,320,-498,4120,0.77,-1.19,9.86,9.97
12916,318,-506,4132,0.76,-1.21,9.89,10.00
12966,322,-502,4150,0.77,-1.20,9.94,10.04
13016,318,-496,4112,0.76,-1.19,9.84,9.95
13065,320,-514,4124,0.77,-1.23,9.87,9.98
13115,316,-492,4136,0.76,-1.18,9.90,10.00
13164,320,-498,4120,0.77,-1.19,9.86,9.97
13213,322,-502,4100,0.77,-1.20,9.82,9.92
13263,322,-508,4114,0.77,-1.22,9.85,9.95
13313,322,-520,4142,0.77,-1.24,9.92,10.02
13362,314,-496,4116,0.75,-1.19,9.85,9.95
13412,318,-512,4106,0.76,-1.23,9.83,9.94
13461,330,-510,4114,0.79,-1.22,9.85,9.96
13510,306,-502,4120,0.73,-1.20,9.86,9.96
13560,308,-496,4134,0.74,-1.19,9.90,10.00
13609,302,-480,4146,0.72,-1.15,9.93,10.02
13660,308,-506,4132,0.74,-1.21,9.89,9.99
13709,312,-504,4128,0.75,-1.21,9.88,9.98
13758,300,-498,4122,0.72,-1.19,9.87,9.97
13808,310,-510,4114,0.74,-1.22,9.85,9.95
13857,312,-500,4090,0.75,-1.20,9.79,9.89
13906,302,-508,4106,0.72,-1.22,9.83,9.93
13957,334,-480,4122,0.80,-1.15,9.87,9.97
14006,312,-492,4146,0.75,-1.18,9.93,10.02
14055,314,-514,4120,0.75,-1.23,9.86,9.97
14105,320,-506,4122,0.77,-1.21,9.87,9.97
14154,318,-506,4090,0.76,-1.21,9.79,9.90
14203,314,-484,4120,0.75,-1.16,9.86,9.96
14254,296,-492,4104,0.71,-1.18,9.83,9.92
14303,302,-508,4112,0.72,-1.22,9.84,9.95
14353,302,-492,4136,0.72,-1.18,9.90,10.00
14402,314,-506,4138,0.75,-1.21,9.91,10.01
14451,316,-494,4138,0.76,-1.18,9.91,10.01
14501,322,-494,4124,0.77,-1.18,9.87,9.97
14551,310,-520,4102,0.74,-1.24,9.82,9.93
14600,312,-512,4090,0.75,-1.23,9.79,9.90
14650,316,-492,4114,0.76,-1.18,9.85,9.95
14699,312,-494,4106,0.75,-1.18,9.83,9.93
14748,312,-496,4134,0.75,-1.19,9.90,10.00
14798,316,-506,4122,0.76,-1.21,9.87,9.97
14848,312,-510,4098,0.75,-1.22,9.81,9.92
14897,320,-504,4108,0.77,-1.21,9.84,9.94
14947,318,-514,4096,0.76,-1.23,9.81,9.91
14996,306,-516,4114,0.73,-1.24,9.85,9.95
15046,306,-502,4112,0.73,-1.20,9.84,9.95
15095,308,-504,4122,0.74,-1.21,9.87,9.97
15144,306,-490,4118,0.73,-1.17,9.86,9.96
15195,318,-516,4124,0.76,-1.24,9.87,9.98
15244,316,-490,4118,0.76,-1.17,9.86,9.96
15293,324,-504,4122,0.78,-1.21,9.87,9.97
15343,314,-492,4120,0.75,-1.18,9.86,9.96
15392,310,-506,4114,0.74,-1.21,9.85,9.95
15441,310,-502,4132,0.74,-1.20,9.89,9.99
15492,300,-494,4134,0.72,-1.18,9.90,9.99
15541,306,-494,4128,0.73,-1.18,9.88,9.98
15590,314,-500,4112,0.75,-1.20,9.84,9.95
15640,318,-492,4118,0.76,-1.18,9.86,9.96
15689,320,-494,4112,0.77,-1.18,9.84,9.95
15738,324,-506,4114,0.78,-1.21,9.85,9.95
15789,300,-504,4128,0.72,-1.21,9.88,9.98
15838,316,-484,4116,0.76,-1.16,9.85,9.95
15887,314,-498,4126,0.75,-1.19,9.88,9.98
15937,316,-496,4124,0.76,-1.19,9.87,9.97
15986,318,-516,4116,0.76,-1.24,9.85,9.96
16035,316,-508,4110,0.76,-1.22,9.84,9.94
16086,320,-494,4106,0.77,-1.18,9.83,9.93
16135,308,-500,4130,0.74,-1.20,9.89,9.99
16185,296,-488,4128,0.71,-1.17,9.88,9.98
16234,302,-492,4118,0.72,-1.18,9.86,9.96
16283,294,-488,4142,0.70,-1.17,9.92,10.01
16333,310,-506,4112,0.74,-1.21,9.84,9.95
16382,324,-508,4130,0.78,-1.22,9.89,9.99
16432,322,-504,4114,0.77,-1.21,9.85,9.95
16482,326,-500,4122,0.78,-1.20,9.87,9.97
16531,306,-492,4118,0.73,-1.18,9.86,9.96
16580,314,-514,4136,0.75,-1.23,9.90,10.01
16630,330,-514,4118,0.79,-1.23,9.86,9.97
16679,310,-510,4122,0.74,-1.22,9.87,9.97
16729,330,-510,4108,0.79,-1.22,9.84,9.94
16779,316,-500,4104,0.76,-1.20,9.83,9.93
16828,310,-498,4100,0.74,-1.19,9.82,9.92
16877,298,-506,4124,0.71,-1.21,9.87,9.97
16927,290,-496,4114,0.69,-1.19,9.85,9.95
16976,306,-496,4124,0.73,-1.19,9.87,9.97
17027,292,-500,4138,0.70,-1.20,9.91,10.00
17076,312,-496,4122,0.75,-1.19,9.87,9.97
17125,310,-490,4130,0.74,-1.17,9.89,9.99
17175,310,-502,4124,0.74,-1.20,9.87,9.97
17224,316,-498,4114,0.76,-1.19,9.85,9.95
17273,322,-496,4096,0.77,-1.19,9.81,9.91
17324,320,-498,4126,0.77,-1.19,9.88,9.98
17373,318,-500,4128,0.76,-1.20,9.88,9.98
17422,314,-502,4144,0.75,-1.20,9.92,10.02
17472,320,-512,4114,0.77,-1.23,9.85,9.96
17521,324,-502,4094,0.78,-1.20,9.80,9.91
17570,308,-498,4120,0.74,-1.19,9.86,9.96
17620,298,-498,4120,0.71,-1.19,9.86,9.96
17670,306,-496,4102,0.73,-1.19,9.82,9.92
17719,304,-496,4140,0.73,-1.19,9.91,10.01
17769,300,-506,4148,0.72,-1.21,9.93,10.03
17818,306,-484,4112,0.73,-1.16,9.84,9.94
17868,310,-498,4130,0.74,-1.19,9.89,9.99
17917,318,-494,4122,0.76,-1.18,9.87,9.97
17967,328,-492,4102,0.79,-1.18,9.82,9.92
18017,314,-502,4118,0.75,-1.20,9.86,9.96
18066,324,-490,4106,0.78,-1.17,9.83,9.93
18115,314,-504,4126,0.75,-1.21,9.88,9.98
18165,320,-498,4118,0.77,-1.19,9.86,9.96
18214,322,-504,4134,0.77,-1.21,9.90,10.00
18264,320,-510,4102,0.77,-1.22,9.82,9.93
18314,320,-502,4098,0.77,-1.20,9.81,9.91
18363,306,-514,4112,0.73,-1.23,9.84,9.95
18412,300,-486,4102,0.72,-1.16,9.82,9.92
18462,298,-500,4114,0.71,-1.20,9.85,9.95
18511,294,-490,4126,0.70,-1.17,9.88,9.97
18561,320,-492,4118,0.77,-1.18,9.86,9.96
18611,298,-496,4114,0.71,-1.19,9.85,9.95
18660,316,-504,4122,0.76,-1.21,9.87,9.97
18710,324,-502,4094,0.78,-1.20,9.80,9.91
18759,324,-496,4114,0.78,-1.19,9.85,9.95
18808,306,-504,4120,0.73,-1.21,9.86,9.96
18859,332,-510,4128,0.79,-1.22,9.88,9.99
18908,318,-502,4138,0.76,-1.20,9.91,10.01
18957,320,-502,4100,0.77,-1.20,9.82,9.92
19007,330,-498,4104,0.79,-1.19,9.83,9.93
19056,322,-510,4106,0.77,-1.22,9.83,9.94
19105,314,-502,4102,0.75,-1.20,9.82,9.92
19155,320,-484,4130,0.77,-1.16,9.89,9.99
19205,312,-496,4142,0.75,-1.19,9.92,10.02
19254,310,-496,4146,0.74,-1.19,9.93,10.02
19304,312,-506,4122,0.75,-1.21,9.87,9.97
19353,302,-484,4134,0.72,-1.16,9.90,9.99
19402,310,-502,4104,0.74,-1.20,9.83,9.93
19452,312,-502,4112,0.75,-1.20,9.84,9.95
19502,288,-502,4110,0.69,-1.20,9.84,9.94
19551,316,-492,4122,0.76,-1.18,9.87,9.97
19601,304,-500,4130,0.73,-1.20,9.89,9.99
19650,316,-494,4128,0.76,-1.18,9.88,9.98
19700,328,-496,4104,0.79,-1.19,9.83,9.93
19749,324,-508,4108,0.78,-1.22,9.84,9.94
19799,322,-502,4122,0.77,-1.20,9.87,9.97
19849,300,-498,4124,0.72,-1.19,9.87,9.97
19898,300,-506,4106,0.72,-1.21,9.83,9.93
19947,306,-492,4114,0.73,-1.18,9.85,9.95
19997,308,-500,4146,0.74,-1.20,9.93,10.03
20046,320,-494,4148,0.77,-1.18,9.93,10.03
20096,322,-482,4132,0.77,-1.15,9.89,9.99
20146,320,-502,4116,0.77,-1.20,9.85,9.96
20195,316,-518,4106,0.76,-1.24,9.83,9.94
20244,326,-496,4110,0.78,-1.19,9.84,9.94
20294,314,-494,4114,0.75,-1.18,9.85,9.95
20343,318,-482,4142,0.76,-1.15,9.92,10.01
20393,314,-504,4126,0.75,-1.21,9.88,9.98
20443,318,-504,4144,0.76,-1.21,9.92,10.02
20492,314,-484,4124,0.75,-1.16,9.87,9.97
20542,320,-504,4140,0.77,-1.21,9.91,10.01
20591,318,-510,4106,0.76,-1.22,9.83,9.94
20640,314,-490,4138,0.75,-1.17,9.91,10.00
20690,306,-514,4120,0.73,-1.23,9.86,9.97
20740,332,-514,4122,0.79,-1.23,9.87,9.98
20789,318,-516,4120,0.76,-1.24,9.86,9.97
20839,312,-500,4130,0.75,-1.20,9.89,9.99
20888,320,-502,4114,0.77,-1.20,9.85,9.95
20937,306,-504,4102,0.73,-1.21,9.82,9.92
20987,320,-496,4110,0.77,-1.19,9.84,9.94
21037,318,-490,4100,0.76,-1.17,9.82,9.92
21087,296,-482,4118,0.71,-1.15,9.86,9.95
21136,298,-494,4120,0.71,-1.18,9.86,9.96
21185,308,-480,4122,0.74,-1.15,9.87,9.96
21235,300,-500,4124,0.72,-1.20,9.87,9.97
21284,300,-510,4126,0.72,-1.22,9.88,9.98
21334,318,-514,4134,0.76,-1.23,9.90,10.00
21384,304,-510,4110,0.73,-1.22,9.84,9.94
21433,324,-504,4144,0.78,-1.21,9.92,10.02
21482,318,-490,4142,0.76,-1.17,9.92,10.01
21532,320,-504,4132,0.77,-1.21,9.89,10.00
21581,314,-504,4128,0.75,-1.21,9.88,9.98
21632,322,-510,4096,0.77,-1.22,9.81,9.91
21681,326,-516,4110,0.78,-1.24,9.84,9.95
21730,314,-512,4110,0.75,-1.23,9.84,9.94
21780,310,-512,4080,0.74,-1.23,9.77,9.87
21829,302,-500,4112,0.72,-1.20,9.84,9.94
21878,314,-510,4144,0.75,-1.22,9.92,10.02
21928,316,-498,4118,0.76,-1.19,9.86,9.96
21978,306,-504,4120,0.73,-1.21,9.86,9.96
22027,304,-494,4114,0.73,-1.18,9.85,9.95
22077,310,-492,4106,0.74,-1.18,9.83,9.93
22126,310,-500,4122,0.74,-1.20,9.87,9.97
22175,316,-492,4128,0.76,-1.18,9.88,9.98
22225,326,-502,4138,0.78,-1.20,9.91,10.01
22275,330,-496,4158,0.79,-1.19,9.96,10.06
22325,314,-496,4138,0.75,-1.19,9.91,10.01
22374,312,-514,4134,0.75,-1.23,9.90,10.00
22423,320,-496,4116,0.77,-1.19,9.85,9.96
22473,298,-498,4112,0.71,-1.19,9.84,9.94
22522,314,-508,4110,0.75,-1.22,9.84,9.94
22572,320,-494,4108,0.77,-1.18,9.84,9.94
22622,302,-510,4128,0.72,-1.22,9.88,9.98
22671,316,-518,4126,0.76,-1.24,9.88,9.98
22720,296,-498,4126,0.71,-1.19,9.88,9.98
22770,302,-500,4116,0.72,-1.20,9.85,9.95
22819,304,-498,4126,0.73,-1.19,9.88,9.98
22868,300,-492,4116,0.72,-1.18,9.85,9.95
22919,310,-492,4132,0.74,-1.18,9.89,9.99
22968,318,-496,4122,0.76,-1.19,9.87,9.97
23017,318,-508,4128,0.76,-1.22,9.88,9.99
23067,332,-506,4134,0.79,-1.21,9.90,10.00
23116,330,-500,4140,0.79,-1.20,9.91,10.02
23166,308,-498,4110,0.74,-1.19,9.84,9.94
23216,324,-502,4106,0.78,-1.20,9.83,9.93
23265,318,-494,4102,0.76,-1.18,9.82,9.92
23315,314,-504,4124,0.75,-1.21,9.87,9.98
23364,316,-494,4104,0.76,-1.18,9.83,9.93
23413,314,-510,4116,0.75,-1.22,9.85,9.96
23463,306,-498,4108,0.73,-1.19,9.84,9.93
23513,308,-504,4120,0.74,-1.21,9.86,9.96
23562,312,-516,4102,0.75,-1.24,9.82,9.93
23612,302,-492,4138,0.72,-1.18,9.91,10.00
23661,308,-488,4122,0.74,-1.17,9.87,9.97
23710,302,-498,4110,0.72,-1.19,9.84,9.94
23760,306,-498,4122,0.73,-1.19,9.87,9.97
23810,318,-506,4122,0.76,-1.21,9.87,9.97
23860,312,-494,4114,0.75,-1.18,9.85,9.95
23909,312,-504,4122,0.75,-1.21,9.87,9.97
23958,338,-500,4112,0.81,-1.20,9.84,9.95
24008,306,-512,4106,0.73,-1.23,9.83,9.93
24057,318,-510,4084,0.76,-1.22,9.78,9.88
24107,308,-508,4126,0.74,-1.22,9.88,9.98
24157,318,-492,4118,0.76,-1.18,9.86,9.96
24206,314,-484,4128,0.75,-1.16,9.88,9.98
24255,314,-498,4120,0.75,-1.19,9.86,9.96
24305,314,-486,4116,0.75,-1.16,9.85,9.95
24354,322,-498,4080,0.77,-1.19,9.77,9.87
24403,304,-502,4118,0.73,-1.20,9.86,9.96
24454,314,-506,4144,0.75,-1.21,9.92,10.02
