=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:15:58 =~=~=~=~=~=~=~=~=~=~=~=
85,9.95
5988,280,-482,4150,0.67,-1.15,9.94,10.03
6037,286,-482,4146,0.68,-1.15,9.93,10.02
6087,290,-490,4120,0.69,-1.17,9.86,9.96
6136,282,-490,4128,0.68,-1.17,9.88,9.98
6185,306,-484,4134,0.73,-1.16,9.90,9.99
6235,282,-490,4102,0.68,-1.17,9.82,9.91
6285,284,-486,4120,0.68,-1.16,9.86,9.96
6334,278,-490,4142,0.67,-1.17,9.92,10.01
6383,282,-500,4124,0.68,-1.20,9.87,9.97
6433,284,-482,4118,0.68,-1.15,9.86,9.95
6482,300,-484,4124,0.72,-1.16,9.87,9.97
6532,282,-478,4096,0.68,-1.14,9.81,9.90
6582,296,-494,4128,0.71,-1.18,9.88,9.98
6631,286,-482,4112,0.68,-1.15,9.84,9.94
6680,258,-492,4144,0.62,-1.18,9.92,10.01
6730,284,-482,4136,0.68,-1.15,9.90,9.99
6779,284,-494,4136,0.68,-1.18,9.90,10.00
6829,288,-482,4094,0.69,-1.15,9.80,9.89
6878,288,-494,4128,0.69,-1.18,9.88,9.98
6928,288,-496,4128,0.69,-1.19,9.88,9.98
6977,276,-488,4114,0.66,-1.17,9.85,9.94
7026,284,-498,4126,0.68,-1.19,9.88,9.97
7076,286,-480,4136,0.68,-1.15,9.90,9.99
7126,292,-500,4120,0.70,-1.20,9.86,9.96
7175,306,-472,4138,0.73,-1.13,9.91,10.00
7225,280,-480,4120,0.67,-1.15,9.86,9.95
7274,288,-480,4100,0.69,-1.15,9.82,9.91
7323,282,-486,4134,0.68,-1.16,9.90,9.99
7372,-94,-830,5236,-0.23,-1.99,12.54,12.69
7422,-1840,2102,3424,-4.41,5.03,8.20,10.58
7472,410,-1216,3726,0.98,-2.91,8.92,9.44
7522,808,-1254,3456,1.93,-3.00,8.27,9.01
7571,1140,-738,4136,2.73,-1.77,9.90,10.42
7620,106,-964,2648,0.25,-2.31,6.34,6.75
7670,-28,-1154,5122,-0.07,-2.76,12.26,12.57
7719,-252,-118,4150,-0.60,-0.28,9.94,9.96
7769,1104,-514,3832,2.64,-1.23,9.17,9.63
7819,200,-662,4146,0.48,-1.58,9.93,10.06
7868,212,182,4082,0.51,0.44,9.77,9.80
7917,522,-482,3814,1.25,-1.15,9.13,9.29
7967,-414,-232,4406,-0.99,-0.56,10.55,10.61
8016,230,-432,3954,0.55,-1.03,9.47,9.54
8066,100,-380,4262,0.24,-0.91,10.20,10.25
8116,204,-248,4164,0.49,-0.59,9.97,10.00
8165,512,-848,3912,1.23,-2.03,9.37,9.66
8214,290,-94,3936,0.69,-0.23,9.42,9.45
8264,322,-466,4130,0.77,-1.12,9.89,9.98
8313,304,-690,4208,0.73,-1.65,10.07,10.24
8363,390,-302,4126,0.93,-0.72,9.88,9.95
8413,266,-542,4162,0.64,-1.30,9.96,10.07
8462,142,-402,4140,0.34,-0.96,9.91,9.96
8511,490,-624,4082,1.17,-1.49,9.77,9.96
8560,238,-330,4164,0.57,-0.79,9.97,10.02
8610,50,-446,4298,0.12,-1.07,10.29,10.35
8659,480,-650,4064,1.15,-1.56,9.73,9.92
8709,294,-332,4182,0.70,-0.79,10.01,10.07
8759,144,-598,4042,0.34,-1.43,9.68,9.79
8808,390,-454,4020,0.93,-1.09,9.62,9.73
8857,334,-472,4106,0.80,-1.13,9.83,9.93
8907,292,-588,4132,0.70,-1.41,9.89,10.02
8956,186,-420,4136,0.45,-1.01,9.90,9.96
9006,432,-532,4152,1.03,-1.27,9.94,10.08
9056,312,-548,4050,0.75,-1.31,9.70,9.81
9105,134,-454,4144,0.32,-1.09,9.92,9.99
9154,400,-422,4082,0.96,-1.01,9.77,9.87
9204,230,-552,4162,0.55,-1.32,9.96,10.07
9253,238,-532,4112,0.57,-1.27,9.84,9.94
9303,300,-356,4182,0.72,-0.85,10.01,10.07
9353,276,-528,4148,0.66,-1.26,9.93,10.03
9402,338,-576,4102,0.81,-1.38,9.82,9.95
9451,246,-374,4090,0.59,-0.90,9.79,9.85
9500,326,-464,4116,0.78,-1.11,9.85,9.95
9550,286,-616,4070,0.68,-1.47,9.74,9.88
9600,288,-430,4150,0.69,-1.03,9.94,10.01
9649,304,-446,4116,0.73,-1.07,9.85,9.94
9699,250,-572,4150,0.60,-1.37,9.94,10.05
9748,370,-516,4114,0.89,-1.24,9.85,9.97
9797,280,-426,4150,0.67,-1.02,9.94,10.01
9847,232,-492,4098,0.56,-1.18,9.81,9.90
9896,328,-544,4094,0.79,-1.30,9.80,9.92
9946,290,-418,4108,0.69,-1.00,9.84,9.91
9996,224,-482,4158,0.54,-1.15,9.96,10.04
10045,288,-532,4128,0.69,-1.27,9.88,9.99
10094,370,-474,4132,0.89,-1.13,9.89,10.00
10144,242,-494,4114,0.58,-1.18,9.85,9.94
10193,278,-478,4118,0.67,-1.14,9.86,9.95
10243,366,-500,4100,0.88,-1.20,9.82,9.93
10293,276,-486,4128,0.66,-1.16,9.88,9.97
10342,234,-490,4120,0.56,-1.17,9.86,9.95
10391,344,-494,4146,0.82,-1.18,9.93,10.03
10441,318,-506,4120,0.76,-1.21,9.86,9.97
10490,228,-510,4120,0.55,-1.22,9.86,9.95
10540,306,-444,4112,0.73,-1.06,9.84,9.93
10590,330,-522,4128,0.79,-1.25,9.88,9.99
10639,256,-510,4104,0.61,-1.22,9.83,9.92
10688,258,-424,4150,0.62,-1.02,9.94,10.01
10738,320,-496,4136,0.77,-1.19,9.90,10.00
10787,286,-528,4150,0.68,-1.26,9.94,10.04
10838,280,-458,4134,0.67,-1.10,9.90,9.98
10887,298,-452,4110,0.71,-1.08,9.84,9.93
10936,290,-516,4118,0.69,-1.24,9.86,9.96
10986,296,-484,4130,0.71,-1.16,9.89,9.98
11035,280,-432,4128,0.67,-1.03,9.88,9.96
11084,268,-522,4164,0.64,-1.25,9.97,10.07
11134,306,-516,4116,0.73,-1.24,9.85,9.96
11184,288,-460,4156,0.69,-1.10,9.95,10.03
11233,276,-488,4112,0.66,-1.17,9.84,9.94
11283,294,-524,4128,0.70,-1.25,9.88,9.99
11332,306,-472,4106,0.73,-1.13,9.83,9.92
11381,260,-482,4138,0.62,-1.15,9.91,9.99
11431,270,-492,4136,0.65,-1.18,9.90,9.99
11481,316,-490,4114,0.76,-1.17,9.85,9.95
11530,276,-482,4140,0.66,-1.15,9.91,10.00
11580,256,-492,4144,0.61,-1.18,9.92,10.01
11629,320,-492,4152,0.77,-1.18,9.94,10.04
11679,296,-488,4112,0.71,-1.17,9.84,9.94
11728,242,-490,4128,0.58,-1.17,9.88,9.97
11778,288,-484,4134,0.69,-1.16,9.90,9.99
11828,320,-498,4102,0.77,-1.19,9.82,9.92
11877,242,-492,4138,0.58,-1.18,9.91,9.99
11926,270,-464,4126,0.65,-1.11,9.88,9.96
11976,312,-484,4124,0.75,-1.16,9.87,9.97
12025,274,-498,4118,0.66,-1.19,9.86,9.95
12075,276,-462,4120,0.66,-1.11,9.86,9.95
12125,310,-478,4112,0.74,-1.14,9.84,9.94
12174,292,-518,4102,0.70,-1.24,9.82,9.92
12223,264,-486,4122,0.63,-1.16,9.87,9.96
12273,308,-476,4122,0.74,-1.14,9.87,9.96
12322,290,-516,4132,0.69,-1.24,9.89,9.99
12371,274,-502,4124,0.66,-1.20,9.87,9.97
12422,274,-450,4114,0.66,-1.08,9.85,9.93
12471,292,-510,4098,0.70,-1.22,9.81,9.91
12521,292,-500,4122,0.70,-1.20,9.87,9.97
12570,286,-466,4114,0.68,-1.12,9.85,9.94
12619,264,-474,4114,0.63,-1.13,9.85,9.94
12669,272,-508,4126,0.65,-1.22,9.88,9.97
12719,296,-488,4118,0.71,-1.17,9.86,9.95
12768,268,-474,4104,0.64,-1.13,9.83,9.91
12818,284,-492,4140,0.68,-1.18,9.91,10.00
12867,308,-498,4104,0.74,-1.19,9.83,9.93
12916,286,-474,4116,0.68,-1.13,9.85,9.94
12966,100,-194,3892,0.24,-0.46,9.32,9.33
13016,348,-502,4178,0.83,-1.20,10.00,10.11
13065,318,-494,4138,0.76,-1.18,9.91,10.01
13115,276,-488,4148,0.66,-1.17,9.93,10.02
13164,312,-486,4132,0.75,-1.16,9.89,9.99
13214,304,-494,4112,0.73,-1.18,9.84,9.94
13263,252,-486,4108,0.60,-1.16,9.84,9.92
13313,280,-474,4116,0.67,-1.13,9.85,9.94
13363,190,-438,4206,0.45,-1.05,10.07,10.13
13412,306,-528,4152,0.73,-1.26,9.94,10.05
13461,428,-588,4316,1.02,-1.41,10.33,10.48
13511,260,-472,4094,0.62,-1.13,9.80,9.89
13560,312,-542,4090,0.75,-1.30,9.79,9.91
13611,274,-482,4128,0.66,-1.15,9.88,9.97
13660,286,-490,4114,0.68,-1.17,9.85,9.94
13709,298,-494,4130,0.71,-1.18,9.89,9.98
13759,280,-502,4144,0.67,-1.20,9.92,10.02
13808,298,-476,4140,0.71,-1.14,9.91,10.00
13857,314,-324,4048,0.75,-0.78,9.69,9.75
13907,270,-628,4024,0.65,-1.50,9.63,9.77
13957,226,-530,4088,0.54,-1.27,9.79,9.88
14006,304,-522,4192,0.73,-1.25,10.04,10.14
14056,268,-478,4134,0.64,-1.14,9.90,9.98
14105,306,-476,4150,0.73,-1.14,9.94,10.03
14155,270,-462,4124,0.65,-1.11,9.87,9.96
14204,302,-484,4148,0.72,-1.16,9.93,10.02
14254,290,-478,4160,0.69,-1.14,9.96,10.05
14304,302,-484,4114,0.72,-1.16,9.85,9.94
14353,270,-350,4312,0.65,-0.84,10.32,10.38
14403,264,-352,4232,0.63,-0.84,10.13,10.19
14452,334,-628,3950,0.80,-1.50,9.46,9.61
14501,370,-362,4086,0.89,-0.87,9.78,9.86
14552,270,-490,4168,0.65,-1.17,9.98,10.07
14601,286,-490,4122,0.68,-1.17,9.87,9.96
14650,284,-484,4106,0.68,-1.16,9.83,9.92
14700,294,-482,4096,0.70,-1.15,9.81,9.90
14749,288,-494,4104,0.69,-1.18,9.83,9.92
14798,286,-478,4114,0.68,-1.14,9.85,9.94
14849,262,-468,3992,0.63,-1.12,9.56,9.64
14898,382,-462,4112,0.91,-1.11,9.84,9.95
14947,296,-520,4268,0.71,-1.24,10.22,10.32
14997,188,-602,3968,0.45,-1.44,9.50,9.62
15046,316,-516,4122,0.76,-1.24,9.87,9.97
15096,292,-482,4100,0.70,-1.15,9.82,9.91
15145,298,-502,4112,0.71,-1.20,9.84,9.94
15195,270,-464,4116,0.65,-1.11,9.85,9.94
15245,292,-476,4118,0.70,-1.14,9.86,9.95
15294,292,-508,4136,0.70,-1.22,9.90,10.00
15343,286,-482,4140,0.68,-1.15,9.91,10.00
15393,332,-634,4032,0.79,-1.52,9.65,9.80
15442,286,-500,4138,0.68,-1.20,9.91,10.00
15492,208,-472,4096,0.50,-1.13,9.81,9.88
15542,282,-432,4056,0.68,-1.03,9.71,9.79
15591,288,-494,4126,0.69,-1.18,9.88,9.97
15640,296,-492,4138,0.71,-1.18,9.91,10.00
15690,286,-496,4148,0.68,-1.19,9.93,10.03
15739,302,-478,4152,0.72,-1.14,9.94,10.03
15790,268,-498,4124,0.64,-1.19,9.87,9.97
15839,286,-474,4102,0.68,-1.13,9.82,9.91
15888,132,-608,3934,0.32,-1.46,9.42,9.54
15938,294,-520,4130,0.70,-1.24,9.89,9.99
15987,338,-452,4244,0.81,-1.08,10.16,10.25
16036,294,-520,4164,0.70,-1.24,9.97,10.07
16087,264,-476,4174,0.63,-1.14,9.99,10.08
16136,304,-478,4128,0.73,-1.14,9.88,9.98
16186,314,-486,4138,0.75,-1.16,9.91,10.00
16235,282,-488,4106,0.68,-1.17,9.83,9.92
16284,294,-500,4136,0.70,-1.20,9.90,10.00
16334,296,-480,4102,0.71,-1.15,9.82,9.91
16384,374,-490,4314,0.90,-1.17,10.33,10.43
16433,286,-424,4112,0.68,-1.02,9.84,9.92
16483,268,-364,4068,0.64,-0.87,9.74,9.80
16532,296,-456,4080,0.71,-1.09,9.77,9.85
16581,314,-510,4094,0.75,-1.22,9.80,9.91
16631,290,-466,4082,0.69,-1.12,9.77,9.86
16680,290,-488,4140,0.69,-1.17,9.91,10.00
16731,280,-472,4146,0.67,-1.13,9.93,10.01
16780,284,-484,4140,0.68,-1.16,9.91,10.00
16829,280,-506,4118,0.67,-1.21,9.86,9.96
16879,264,-56,4160,0.63,-0.13,9.96,9.98
16928,330,-538,4170,0.79,-1.29,9.98,10.10
16977,340,-566,3976,0.81,-1.36,9.52,9.65
17028,278,-498,4116,0.67,-1.19,9.85,9.95
17077,284,-458,4190,0.68,-1.10,10.03,10.11
17126,290,-492,4124,0.69,-1.18,9.87,9.97
17176,296,-504,4102,0.71,-1.21,9.82,9.92
17225,290,-484,4130,0.69,-1.16,9.89,9.98
17275,292,-478,4124,0.70,-1.14,9.87,9.96
17325,274,-488,4120,0.66,-1.17,9.86,9.95
17374,362,-946,4056,0.87,-2.26,9.71,10.01
17424,278,-484,4134,0.67,-1.16,9.90,9.99
17473,292,-736,3918,0.70,-1.76,9.38,9.57
17522,280,-488,4138,0.67,-1.17,9.91,10.00
17572,270,-480,4116,0.65,-1.15,9.85,9.94
17622,290,-496,4148,0.69,-1.19,9.93,10.03
17671,292,-494,4126,0.70,-1.18,9.88,9.97
17721,302,-494,4132,0.72,-1.18,9.89,9.99
17770,284,-500,4090,0.68,-1.20,9.79,9.89
17819,288,-478,4118,0.69,-1.14,9.86,9.95
17869,422,-1044,4160,1.01,-2.50,9.96,10.32
17918,264,-468,4174,0.63,-1.12,9.99,10.08
17969,130,-10,4546,0.31,-0.02,10.88,10.89
18018,338,-476,4120,0.81,-1.14,9.86,9.96
18067,296,-498,4130,0.71,-1.19,9.89,9.98
18117,296,-470,4100,0.71,-1.13,9.82,9.91
18166,280,-486,4130,0.67,-1.16,9.89,9.98
18215,310,-480,4122,0.74,-1.15,9.87,9.96
18266,286,-488,4128,0.68,-1.17,9.88,9.98
18315,282,-476,4136,0.68,-1.14,9.90,9.99
18364,44,-36,4328,0.11,-0.09,10.36,10.36
18414,312,-496,4118,0.75,-1.19,9.86,9.96
18463,250,-816,3840,0.60,-1.95,9.19,9.42
18512,302,-478,4164,0.72,-1.14,9.97,10.06
18563,288,-468,4118,0.69,-1.12,9.86,9.95
18612,292,-494,4148,0.70,-1.18,9.93,10.03
18662,288,-484,4128,0.69,-1.16,9.88,9.97
18711,302,-476,4120,0.72,-1.14,9.86,9.96
18760,294,-484,4150,0.70,-1.16,9.94,10.03
18810,290,-488,4128,0.69,-1.17,9.88,9.98
18860,504,-596,4326,1.21,-1.43,10.36,10.52
18909,212,-472,4098,0.51,-1.13,9.81,9.89
18959,342,-544,4004,0.82,-1.30,9.59,9.71
19008,260,-470,4088,0.62,-1.13,9.79,9.87
19058,294,-514,4144,0.70,-1.23,9.92,10.02
19107,292,-492,4120,0.70,-1.18,9.86,9.96
19156,308,-484,4140,0.74,-1.16,9.91,10.01
19207,280,-488,4114,0.67,-1.17,9.85,9.94
19256,286,-494,4124,0.68,-1.18,9.87,9.97
19305,292,-492,4110,0.70,-1.18,9.84,9.94
19355,102,-394,3942,0.24,-0.94,9.44,9.49
19404,318,-572,4214,0.76,-1.37,10.09,10.21
19453,340,-602,4170,0.81,-1.44,9.98,10.12
19504,296,-396,4192,0.71,-0.95,10.04,10.11
19553,286,-486,4084,0.68,-1.16,9.78,9.87
19603,302,-510,4114,0.72,-1.22,9.85,9.95
19652,292,-494,4106,0.70,-1.18,9.83,9.93
19701,280,-504,4142,0.67,-1.21,9.92,10.01
19751,262,-476,4120,0.63,-1.14,9.86,9.95
19801,298,-490,4118,0.71,-1.17,9.86,9.95
19850,380,-746,4114,0.91,-1.79,9.85,10.05
19900,316,-278,4168,0.76,-0.67,9.98,10.03
19949,244,-424,4022,0.58,-1.02,9.63,9.70
19999,314,-632,4010,0.75,-1.51,9.60,9.75
20048,286,-506,4110,0.68,-1.21,9.84,9.94
20098,270,-490,4116,0.65,-1.17,9.85,9.95
20148,254,-488,4114,0.61,-1.17,9.85,9.94
20197,292,-494,4166,0.70,-1.18,9.97,10.07
20246,290,-492,4124,0.69,-1.18,9.87,9.97
20296,288,-498,4140,0.69,-1.19,9.91,10.01
20345,318,-630,4158,0.76,-1.51,9.96,10.10
20395,294,-656,3940,0.70,-1.57,9.43,9.59
20445,276,-372,4236,0.66,-0.89,10.14,10.20
20494,190,-394,4204,0.45,-0.94,10.07,10.12
20544,304,-494,4152,0.73,-1.18,9.94,10.04
20593,272,-484,4142,0.65,-1.16,9.92,10.01
20642,290,-498,4130,0.69,-1.19,9.89,9.98
20692,280,-486,4134,0.67,-1.16,9.90,9.99
20742,278,-492,4110,0.67,-1.18,9.84,9.93
20791,298,-478,4114,0.71,-1.14,9.85,9.94
20841,282,-460,4104,0.68,-1.10,9.83,9.91
20890,174,-530,4130,0.42,-1.27,9.89,9.98
20939,286,-476,4108,0.68,-1.14,9.84,9.92
20989,310,-424,4168,0.74,-1.02,9.98,10.06
21039,272,-456,4074,0.65,-1.09,9.75,9.84
21089,292,-486,4162,0.70,-1.16,9.96,10.06
21138,292,-504,4126,0.70,-1.21,9.88,9.98
21187,294,-506,4118,0.70,-1.21,9.86,9.96
21237,304,-494,4098,0.73,-1.18,9.81,9.91
21286,286,-506,4132,0.68,-1.21,9.89,9.99
21336,298,-494,4134,0.71,-1.18,9.90,9.99
21386,366,-442,4230,0.88,-1.06,10.13,10.22
21435,276,-520,4144,0.66,-1.24,9.92,10.02
21484,360,-412,4230,0.86,-0.99,10.13,10.21
21534,320,-472,4132,0.77,-1.13,9.89,9.99
21583,254,-502,4110,0.61,-1.20,9.84,9.93
21634,286,-466,4118,0.68,-1.12,9.86,9.95
21683,270,-476,4140,0.65,-1.14,9.91,10.00
21732,284,-476,4148,0.68,-1.14,9.93,10.02
21782,288,-496,4136,0.69,-1.19,9.90,10.00
21831,292,-472,4126,0.70,-1.13,9.88,9.97
21880,312,-322,4144,0.75,-0.77,9.92,9.98
21931,294,-424,4082,0.70,-1.02,9.77,9.85
21980,184,-532,3976,0.44,-1.27,9.52,9.61
22029,276,-522,4124,0.66,-1.25,9.87,9.97
22079,308,-516,4108,0.74,-1.24,9.84,9.94
22128,290,-486,4102,0.69,-1.16,9.82,9.91
22178,298,-492,4156,0.71,-1.18,9.95,10.05
22227,286,-486,4124,0.68,-1.16,9.87,9.97
22277,292,-492,4102,0.70,-1.18,9.82,9.92
22327,300,-492,4124,0.72,-1.18,9.87,9.97
22376,278,-316,3920,0.67,-0.76,9.39,9.44
22425,306,-544,4168,0.73,-1.30,9.98,10.09
22475,288,-778,4198,0.69,-1.86,10.05,10.25
22524,246,-484,4116,0.59,-1.16,9.85,9.94
22575,326,-480,4194,0.78,-1.15,10.04,10.14
22624,284,-498,4134,0.68,-1.19,9.90,9.99
22673,318,-498,4102,0.76,-1.19,9.82,9.92
22723,288,-500,4102,0.69,-1.20,9.82,9.92
22772,294,-494,4142,0.70,-1.18,9.92,10.01
22821,294,-480,4092,0.70,-1.15,9.80,9.89
22872,286,-1026,4048,0.68,-2.46,9.69,10.02
22921,244,-460,4144,0.58,-1.10,9.92,10.00
22970,260,-12,4152,0.62,-0.03,9.94,9.96
23020,324,-520,4120,0.78,-1.24,9.86,9.97
23069,260,-518,4106,0.62,-1.24,9.83,9.93
23118,284,-486,4140,0.68,-1.16,9.91,10.00
23169,278,-494,4138,0.67,-1.18,9.91,10.00
23218,296,-492,4132,0.71,-1.18,9.89,9.99
23268,262,-478,4140,0.63,-1.14,9.91,10.00
23317,282,-490,4132,0.68,-1.17,9.89,9.99
23366,144,-10,4368,0.34,-0.02,10.46,10.46
23416,342,-500,4088,0.82,-1.20,9.79,9.89
23465,248,-234,4012,0.59,-0.56,9.61,9.64
23515,296,-488,4102,0.71,-1.17,9.82,9.92
23565,286,-478,4114,0.68,-1.14,9.85,9.94
23614,308,-486,4120,0.74,-1.16,9.86,9.96
23663,278,-494,4124,0.67,-1.18,9.87,9.97
23713,300,-490,4138,0.72,-1.17,9.91,10.00
23762,286,-480,4132,0.68,-1.15,9.89,9.98
23813,286,-486,4118,0.68,-1.16,9.86,9.95
23862,378,-464,3740,0.91,-1.11,8.95,9.07
23911,310,-504,4138,0.74,-1.21,9.91,10.01
23961,466,-996,4044,1.12,-2.38,9.68,10.03
24010,248,-480,4158,0.59,-1.15,9.96,10.04
24059,302,-494,4174,0.72,-1.18,9.99,10.09
24110,278,-488,4134,0.67,-1.17,9.90,9.99
