=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:17:32 =~=~=~=~=~=~=~=~=~=~=~=
67393,290,-496,4122,0.69,-1.19,9.87,9.96,10.02
2229,286,-494,4120,0.68,-1.18,9.86,9.96
2278,296,-490,4120,0.71,-1.17,9.86,9.96
2327,298,-492,4128,0.71,-1.18,9.88,9.98
2377,288,-494,4124,0.69,-1.18,9.87,9.97
2426,284,-494,4126,0.68,-1.18,9.88,9.97
2476,284,-492,4142,0.68,-1.18,9.92,10.01
2526,292,-484,4116,0.70,-1.16,9.85,9.95
2575,300,-474,4122,0.72,-1.13,9.87,9.96
2624,312,-494,4098,0.75,-1.18,9.81,9.91
2674,290,-504,4112,0.69,-1.21,9.84,9.94
2723,266,-494,4102,0.64,-1.18,9.82,9.91
2772,278,-476,4114,0.67,-1.14,9.85,9.94
2823,276,-500,4118,0.66,-1.20,9.86,9.95
2872,288,-498,4132,0.69,-1.19,9.89,9.99
2921,292,-498,4116,0.70,-1.19,9.85,9.95
2970,286,-492,4130,0.68,-1.18,9.89,9.98
3020,282,-504,4122,0.68,-1.21,9.87,9.97
3069,300,-492,4106,0.72,-1.18,9.83,9.93
3119,292,-494,4116,0.70,-1.18,9.85,9.95
3169,288,-504,4106,0.69,-1.21,9.83,9.93
3218,282,-484,4138,0.68,-1.16,9.91,10.00
3267,284,-498,4118,0.68,-1.19,9.86,9.95
3317,300,-484,4132,0.72,-1.16,9.89,9.99
3366,290,-480,4126,0.69,-1.15,9.88,9.97
3416,312,-476,4128,0.75,-1.14,9.88,9.98
3465,280,-482,4108,0.67,-1.15,9.84,9.93
3515,290,-482,4126,0.69,-1.15,9.88,9.97
3564,264,-490,4114,0.63,-1.17,9.85,9.94
3613,300,-494,4142,0.72,-1.18,9.92,10.01
3663,290,-500,4104,0.69,-1.20,9.83,9.92
3713,294,-478,4136,0.70,-1.14,9.90,9.99
3762,282,-480,4104,0.68,-1.15,9.83,9.92
3812,290,-496,4132,0.69,-1.19,9.89,9.99
3861,286,-496,4120,0.68,-1.19,9.86,9.96
3910,276,-500,4130,0.66,-1.20,9.89,9.98
3959,290,-500,4136,0.69,-1.20,9.90,10.00
4009,298,-504,4118,0.71,-1.21,9.86,9.96
4059,304,-490,4134,0.73,-1.17,9.90,9.99
4108,306,-498,4116,0.73,-1.19,9.85,9.95
4158,302,-492,4102,0.72,-1.18,9.82,9.92
4207,284,-490,4114,0.68,-1.17,9.85,9.94
4256,290,-482,4112,0.69,-1.15,9.84,9.94
4306,284,-480,4122,0.68,-1.15,9.87,9.96
4356,302,-476,4132,0.72,-1.14,9.89,9.98
4405,268,-500,4130,0.64,-1.20,9.89,9.98
4454,292,-496,4130,0.70,-1.19,9.89,9.98
4504,272,-488,4100,0.65,-1.17,9.82,9.91
4553,272,-500,4124,0.65,-1.20,9.87,9.97
4602,288,-480,4136,0.69,-1.15,9.90,9.99
4653,280,-492,4124,0.67,-1.18,9.87,9.97
4702,288,-492,4146,0.69,-1.18,9.93,10.02
4751,304,-492,4124,0.73,-1.18,9.87,9.97
4801,292,-482,4120,0.70,-1.15,9.86,9.96
4850,294,-488,4128,0.70,-1.17,9.88,9.98
4899,286,-486,4098,0.68,-1.16,9.81,9.90
4950,294,-478,4122,0.70,-1.14,9.87,9.96
4999,292,-492,4124,0.70,-1.18,9.87,9.97
5048,290,-486,4140,0.69,-1.16,9.91,10.00
5097,298,-484,4134,0.71,-1.16,9.90,9.99
5147,300,-488,4126,0.72,-1.17,9.88,9.97
5196,262,-490,4118,0.63,-1.17,9.86,9.95
5245,296,-484,4120,0.71,-1.16,9.86,9.96
5296,284,-478,4116,0.68,-1.14,9.85,9.94
5345,284,-494,4136,0.68,-1.18,9.90,10.00
5394,292,-472,4140,0.70,-1.13,9.91,10.00
5444,282,-486,4142,0.68,-1.16,9.92,10.01
5493,292,-480,4132,0.70,-1.15,9.89,9.98
5542,296,-498,4134,0.71,-1.19,9.90,9.99
5593,306,-482,4102,0.73,-1.15,9.82,9.92
5642,298,-490,4098,0.71,-1.17,9.81,9.91
5691,302,-500,4108,0.72,-1.20,9.84,9.93
5740,288,-482,4114,0.69,-1.15,9.85,9.94
5790,280,-490,4124,0.67,-1.17,9.87,9.97
5839,288,-466,4154,0.69,-1.12,9.95,10.03
5889,296,-492,4122,0.71,-1.18,9.87,9.96
5939,292,-494,4112,0.70,-1.18,9.84,9.94
5988,278,-484,4110,0.67,-1.16,9.84,9.93
6037,280,-480,4104,0.67,-1.15,9.83,9.92
6087,266,-482,4136,0.64,-1.15,9.90,9.99
6136,284,-506,4128,0.68,-1.21,9.88,9.98
6185,292,-476,4138,0.70,-1.14,9.91,10.00
6236,278,-488,4124,0.67,-1.17,9.87,9.96
6285,260,-492,4132,0.62,-1.18,9.89,9.98
6334,292,-478,4118,0.70,-1.14,9.86,9.95
6383,290,-490,4112,0.69,-1.17,9.84,9.94
6433,296,-490,4120,0.71,-1.17,9.86,9.96
6482,288,-496,4140,0.69,-1.19,9.91,10.01
6532,294,-492,4142,0.70,-1.18,9.92,10.01
6582,286,-488,4136,0.68,-1.17,9.90,9.99
6631,284,-506,4148,0.68,-1.21,9.93,10.03
6680,298,-486,4096,0.71,-1.16,9.81,9.90
6730,286,-484,4106,0.68,-1.16,9.83,9.92
6779,286,-494,4112,0.68,-1.18,9.84,9.94
6829,284,-490,4102,0.68,-1.17,9.82,9.91
6879,272,-476,4130,0.65,-1.14,9.89,9.97
6928,276,-486,4134,0.66,-1.16,9.90,9.99
6977,274,-494,4158,0.66,-1.18,9.96,10.05
7026,298,-512,4118,0.71,-1.23,9.86,9.96
7076,292,-496,4130,0.70,-1.19,9.89,9.98
7126,282,-494,4100,0.68,-1.18,9.82,9.91
7175,288,-492,4138,0.69,-1.18,9.91,10.00
7225,300,-502,4124,0.72,-1.20,9.87,9.97
7274,288,-488,4146,0.69,-1.17,9.93,10.02
7323,286,-492,4132,0.68,-1.18,9.89,9.99
7373,298,-480,4124,0.71,-1.15,9.87,9.97
7422,288,-486,4130,0.69,-1.16,9.89,9.98
7472,290,-476,4110,0.69,-1.14,9.84,9.93
7522,298,-488,4142,0.71,-1.17,9.92,10.01
7571,296,-496,4126,0.71,-1.19,9.88,9.97
7620,290,-482,4126,0.69,-1.15,9.88,9.97
7670,288,-486,4132,0.69,-1.16,9.89,9.98
7719,270,-486,4128,0.65,-1.16,9.88,9.97
7769,288,-492,4124,0.69,-1.18,9.87,9.97
7818,272,-490,4138,0.65,-1.17,9.91,10.00
7868,284,-492,4130,0.68,-1.18,9.89,9.98
7917,290,-502,4122,0.69,-1.20,9.87,9.97
7966,272,-488,4130,0.65,-1.17,9.89,9.98
8016,290,-490,4112,0.69,-1.17,9.84,9.94
8066,276,-492,4120,0.66,-1.18,9.86,9.96
8115,298,-482,4124,0.71,-1.15,9.87,9.97
8165,296,-486,4132,0.71,-1.16,9.89,9.99
8214,308,-488,4108,0.74,-1.17,9.84,9.93
8263,300,-504,4138,0.72,-1.21,9.91,10.01
8313,300,-490,4140,0.72,-1.17,9.91,10.01
8363,292,-496,4098,0.70,-1.19,9.81,9.91
8412,292,-478,4126,0.70,-1.14,9.88,9.97
8461,278,-492,4138,0.67,-1.18,9.91,10.00
8511,292,-478,4154,0.70,-1.14,9.95,10.04
8560,294,-498,4138,0.70,-1.19,9.91,10.00
8609,270,-486,4128,0.65,-1.16,9.88,9.97
8659,286,-506,4118,0.68,-1.21,9.86,9.96
8709,300,-486,4104,0.72,-1.16,9.83,9.92
8758,304,-492,4108,0.73,-1.18,9.84,9.93
8808,290,-498,4134,0.69,-1.19,9.90,9.99
8857,286,-484,4140,0.68,-1.16,9.91,10.00
8906,302,-484,4144,0.72,-1.16,9.92,10.02
8956,302,-494,4136,0.72,-1.18,9.90,10.00
9006,290,-480,4114,0.69,-1.15,9.85,9.94
9055,284,-506,4120,0.68,-1.21,9.86,9.96
9105,284,-480,4098,0.68,-1.15,9.81,9.90
9154,280,-488,4120,0.67,-1.17,9.86,9.96
9203,276,-494,4124,0.66,-1.18,9.87,9.97
9252,284,-486,4150,0.68,-1.16,9.94,10.03
9303,288,-494,4156,0.69,-1.18,9.95,10.04
9352,276,-488,4126,0.66,-1.17,9.88,9.97
9401,288,-484,4106,0.69,-1.16,9.83,9.92
9451,282,-480,4106,0.68,-1.15,9.83,9.92
9500,288,-496,4104,0.69,-1.19,9.83,9.92
9549,276,-496,4122,0.66,-1.19,9.87,9.96
9600,306,-488,4140,0.73,-1.17,9.91,10.01
9649,306,-482,4154,0.73,-1.15,9.95,10.04
9698,306,-502,4110,0.73,-1.20,9.84,9.94
9748,306,-498,4094,0.73,-1.19,9.80,9.90
9797,300,-490,4088,0.72,-1.17,9.79,9.88
9846,290,-488,4116,0.69,-1.17,9.85,9.95
9896,772,-240,3722,1.85,-0.57,8.91,9.12
9946,20,-242,4294,0.05,-0.58,10.28,10.30
9995,-1184,264,4994,-2.83,0.63,11.96,12.30
10045,248,-956,5088,0.59,-2.29,12.18,12.41
10094,-186,74,5206,-0.45,0.18,12.46,12.47
10143,616,-664,3648,1.47,-1.59,8.73,9.00
10193,100,-516,3904,0.24,-1.24,9.35,9.43
10243,356,-164,3982,0.85,-0.39,9.53,9.58
10292,636,-808,4184,1.52,-1.93,10.02,10.32
10342,-50,-490,4356,-0.12,-1.17,10.43,10.50
10391,516,-316,4228,1.24,-0.76,10.12,10.23
10441,438,-690,4010,1.05,-1.65,9.60,9.80
10490,304,-492,4114,0.73,-1.18,9.85,9.95
10540,434,-524,4074,1.04,-1.25,9.75,9.89
10590,86,-320,4240,0.21,-0.77,10.15,10.18
10639,396,-706,4114,0.95,-1.69,9.85,10.04
10689,234,-432,4080,0.56,-1.03,9.77,9.84
10738,208,-294,4126,0.50,-0.70,9.88,9.92
10787,390,-766,4054,0.93,-1.83,9.71,9.92
10838,240,-366,4160,0.57,-0.88,9.96,10.01
10887,320,-492,4172,0.77,-1.18,9.99,10.09
10936,240,-524,4082,0.57,-1.25,9.77,9.87
10986,258,-468,4124,0.62,-1.12,9.87,9.96
11035,380,-516,4018,0.91,-1.24,9.62,9.74
11084,190,-426,4128,0.45,-1.02,9.88,9.95
11134,306,-576,4130,0.73,-1.38,9.89,10.01
11184,366,-484,4134,0.88,-1.16,9.90,10.00
11234,184,-462,4190,0.44,-1.11,10.03,10.10
11283,292,-524,4128,0.70,-1.25,9.88,9.99
11332,320,-452,4120,0.77,-1.08,9.86,9.95
11382,278,-562,4108,0.67,-1.35,9.84,9.95
11431,236,-428,4134,0.57,-1.02,9.90,9.97
11481,286,-476,4140,0.68,-1.14,9.91,10.00
11531,362,-534,4122,0.87,-1.28,9.87,9.99
11580,198,-460,4154,0.47,-1.10,9.95,10.02
11629,322,-466,4086,0.77,-1.12,9.78,9.88
11679,336,-518,4086,0.80,-1.24,9.78,9.89
11728,238,-520,4114,0.57,-1.24,9.85,9.94
11778,296,-432,4110,0.71,-1.03,9.84,9.92
11828,280,-480,4130,0.67,-1.15,9.89,9.98
11877,316,-536,4122,0.76,-1.28,9.87,9.98
11926,242,-468,4148,0.58,-1.12,9.93,10.01
11976,286,-460,4112,0.68,-1.10,9.84,9.93
12025,304,-546,4128,0.73,-1.31,9.88,10.00
12076,268,-476,4100,0.64,-1.14,9.82,9.90
12125,314,-426,4110,0.75,-1.02,9.84,9.92
12174,274,-504,4116,0.66,-1.21,9.85,9.95
12224,312,-508,4106,0.75,-1.22,9.83,9.93
12273,292,-438,4144,0.70,-1.05,9.92,10.00
12322,248,-476,4124,0.59,-1.14,9.87,9.96
12372,336,-540,4136,0.80,-1.29,9.90,10.02
12422,314,-482,4138,0.75,-1.15,9.91,10.00
12471,268,-472,4120,0.64,-1.13,9.86,9.95
12521,292,-512,4116,0.70,-1.23,9.85,9.96
12570,324,-488,4108,0.78,-1.17,9.84,9.93
12619,252,-468,4116,0.60,-1.12,9.85,9.94
12669,228,-488,4128,0.55,-1.17,9.88,9.97
12719,330,-500,4128,0.79,-1.20,9.88,9.99
12769,290,-486,4136,0.69,-1.16,9.90,9.99
12818,242,-472,4140,0.58,-1.13,9.91,9.99
12867,296,-488,4122,0.71,-1.17,9.87,9.96
12917,308,-498,4112,0.74,-1.19,9.84,9.94
12966,258,-494,4140,0.62,-1.18,9.91,10.00
13016,298,-468,4134,0.71,-1.12,9.90,9.99
13066,314,-494,4110,0.75,-1.18,9.84,9.94
13115,296,-510,4124,0.71,-1.22,9.87,9.97
13164,276,-470,4140,0.66,-1.13,9.91,10.00
13214,316,-486,4126,0.76,-1.16,9.88,9.98
13263,308,-522,4120,0.74,-1.25,9.86,9.97
13313,284,-488,4122,0.68,-1.17,9.87,9.96
13363,292,-460,4120,0.70,-1.10,9.86,9.95
13412,288,-520,4104,0.69,-1.24,9.83,9.93
13461,288,-498,4132,0.69,-1.19,9.89,9.99
13511,290,-464,4114,0.69,-1.11,9.85,9.94
13560,280,-494,4136,0.67,-1.18,9.90,10.00
13611,300,-512,4116,0.72,-1.23,9.85,9.96
13660,300,-480,4118,0.72,-1.15,9.86,9.95
13709,292,-478,4128,0.70,-1.14,9.88,9.97
13759,302,-518,4122,0.72,-1.24,9.87,9.97
13808,290,-476,4124,0.69,-1.14,9.87,9.96
13857,282,-476,4128,0.68,-1.14,9.88,9.97
13907,288,-494,4126,0.69,-1.18,9.88,9.97
13957,310,-498,4128,0.74,-1.19,9.88,9.98
14006,290,-490,4108,0.69,-1.17,9.84,9.93
14056,280,-482,4100,0.67,-1.15,9.82,9.91
14105,304,-504,4096,0.73,-1.21,9.81,9.91
14154,292,-496,4116,0.70,-1.19,9.85,9.95
14204,244,-480,4106,0.58,-1.15,9.83,9.91
14254,280,-482,4150,0.67,-1.15,9.94,10.03
14303,296,-498,4140,0.71,-1.19,9.91,10.01
14353,250,-486,4124,0.60,-1.16,9.87,9.96
14402,270,-480,4126,0.65,-1.15,9.88,9.97
14452,304,-498,4126,0.73,-1.19,9.88,9.98
14501,288,-514,4124,0.69,-1.23,9.87,9.97
14551,272,-478,4146,0.65,-1.14,9.93,10.01
14601,302,-488,4142,0.72,-1.17,9.92,10.01
14650,310,-514,4132,0.74,-1.23,9.89,10.00
14699,290,-488,4130,0.69,-1.17,9.89,9.98
14749,304,-466,4116,0.73,-1.12,9.85,9.94
14798,304,-506,4110,0.73,-1.21,9.84,9.94
14848,286,-498,4126,0.68,-1.19,9.88,9.97
14898,286,-474,4106,0.68,-1.13,9.83,9.92
14947,280,-498,4122,0.67,-1.19,9.87,9.96
14996,286,-490,4138,0.68,-1.17,9.91,10.00
15046,276,-484,4144,0.66,-1.16,9.92,10.01
15095,286,-472,4130,0.68,-1.13,9.89,9.98
15145,304,-496,4122,0.73,-1.19,9.87,9.97
15195,348,-702,4090,0.83,-1.68,9.79,9.97
15244,272,-456,4152,0.65,-1.09,9.94,10.02
15294,302,-490,4144,0.72,-1.17,9.92,10.02
15343,302,-502,4142,0.72,-1.20,9.92,10.02
15392,358,-430,4146,0.86,-1.03,9.93,10.02
15442,328,-482,4100,0.79,-1.15,9.82,9.91
15492,486,-600,4350,1.16,-1.44,10.41,10.58
15542,226,-476,4032,0.54,-1.14,9.65,9.74
15591,290,-512,4106,0.69,-1.23,9.83,9.93
15640,302,-506,4128,0.72,-1.21,9.88,9.98
15690,306,-486,4122,0.73,-1.16,9.87,9.96
15739,282,-492,4120,0.68,-1.18,9.86,9.96
15789,280,-494,4122,0.67,-1.18,9.87,9.96
15839,298,-496,4128,0.71,-1.19,9.88,9.98
15888,356,-246,4094,0.85,-0.59,9.80,9.86
15937,252,-640,4036,0.60,-1.53,9.66,9.80
15987,192,-476,4096,0.46,-1.14,9.81,9.88
16036,282,-432,4180,0.68,-1.03,10.01,10.08
16087,246,-434,4218,0.59,-1.04,10.10,10.17
16136,290,-472,4130,0.69,-1.13,9.89,9.98
16185,272,-492,4128,0.65,-1.18,9.88,9.97
16235,294,-502,4122,0.70,-1.20,9.87,9.97
16284,276,-482,4126,0.66,-1.15,9.88,9.97
16333,294,-476,4134,0.70,-1.14,9.90,9.99
16384,288,-266,4364,0.69,-0.64,10.45,10.49
16433,240,-362,4218,0.57,-0.87,10.10,10.15
16483,334,-692,3924,0.80,-1.66,9.39,9.57
16532,404,-352,4124,0.97,-0.84,9.87,9.96
16581,306,-564,4024,0.73,-1.35,9.63,9.76
16631,284,-462,4150,0.68,-1.11,9.94,10.02
16680,294,-500,4130,0.70,-1.20,9.89,9.99
16730,302,-492,4120,0.72,-1.18,9.86,9.96
16780,278,-486,4114,0.67,-1.16,9.85,9.94
16829,272,-474,4142,0.65,-1.13,9.92,10.00
16878,240,-462,4012,0.57,-1.11,9.61,9.69
16928,422,-386,4198,1.01,-0.92,10.05,10.14
16977,282,-514,4240,0.68,-1.23,10.15,10.25
17028,248,-634,4048,0.59,-1.52,9.69,9.83
17077,290,-462,4178,0.69,-1.11,10.00,10.09
17126,288,-478,4094,0.69,-1.14,9.80,9.89
17176,300,-488,4102,0.72,-1.17,9.82,9.92
17225,290,-498,4126,0.69,-1.19,9.88,9.97
17274,308,-482,4114,0.74,-1.15,9.85,9.94
17325,294,-498,4150,0.70,-1.19,9.94,10.03
17374,298,-504,4122,0.71,-1.21,9.87,9.97
17424,224,-652,4030,0.54,-1.56,9.65,9.79
17473,300,-482,4122,0.72,-1.15,9.87,9.96
17522,172,-456,4074,0.41,-1.09,9.75,9.82
17572,320,-534,4108,0.77,-1.28,9.84,9.95
17622,272,-492,4136,0.65,-1.18,9.90,9.99
17671,272,-476,4158,0.65,-1.14,9.96,10.04
17721,282,-488,4150,0.68,-1.17,9.94,10.03
17770,276,-490,4130,0.66,-1.17,9.89,9.98
17819,290,-490,4134,0.69,-1.17,9.90,9.99
17869,288,-472,4114,0.69,-1.13,9.85,9.94
17918,162,-642,4028,0.39,-1.54,9.64,9.77
17968,292,-546,4126,0.70,-1.31,9.88,9.99
18018,420,-526,4260,1.01,-1.26,10.20,10.33
18067,260,-412,4106,0.62,-0.99,9.83,9.90
18117,318,-500,4118,0.76,-1.20,9.86,9.96
18166,288,-488,4100,0.69,-1.17,9.82,9.91
18215,310,-482,4130,0.74,-1.15,9.89,9.98
18266,292,-494,4106,0.70,-1.18,9.83,9.93
18315,286,-484,4110,0.68,-1.16,9.84,9.93
18364,270,-498,4110,0.65,-1.19,9.84,9.93
18414,344,-704,4380,0.82,-1.69,10.49,10.65
18463,268,-468,4118,0.64,-1.12,9.86,9.94
18512,202,-206,4176,0.48,-0.49,10.00,10.02
18563,268,-504,4174,0.64,-1.21,9.99,10.09
18612,274,-480,4114,0.66,-1.15,9.85,9.94
18662,294,-496,4132,0.70,-1.19,9.89,9.99
18711,292,-494,4134,0.70,-1.18,9.90,9.99
18760,318,-486,4124,0.76,-1.16,9.87,9.97
18810,296,-502,4110,0.71,-1.20,9.84,9.94
18860,296,-486,4102,0.71,-1.16,9.82,9.92
18909,222,94,4264,0.53,0.23,10.21,10.23
18959,362,-542,4130,0.87,-1.30,9.89,10.01
19008,314,-848,3974,0.75,-2.03,9.51,9.76
19057,280,-510,4120,0.67,-1.22,9.86,9.96
19107,308,-484,4132,0.74,-1.16,9.89,9.99
19156,298,-518,4104,0.71,-1.24,9.83,9.93
19206,260,-488,4138,0.62,-1.17,9.91,10.00
19256,286,-486,4134,0.68,-1.16,9.90,9.99
19305,282,-484,4134,0.68,-1.16,9.90,9.99
19355,278,-502,4138,0.67,-1.20,9.91,10.00
19404,396,-694,4194,0.95,-1.66,10.04,10.22
19453,252,-476,4120,0.60,-1.14,9.86,9.95
19504,404,-984,3948,0.97,-2.36,9.45,9.79
19553,266,-488,4126,0.64,-1.17,9.88,9.97
19602,222,-478,4154,0.53,-1.14,9.95,10.03
19652,290,-490,4132,0.69,-1.17,9.89,9.99
19701,298,-494,4140,0.71,-1.18,9.91,10.01
19751,294,-484,4128,0.70,-1.16,9.88,9.98
19801,290,-480,4118,0.69,-1.15,9.86,9.95
19850,292,-498,4126,0.70,-1.19,9.88,9.97
19900,338,-854,3930,0.81,-2.04,9.41,9.66
19949,234,-488,4100,0.56,-1.17,9.82,9.90
19998,82,8,4700,0.20,0.02,11.25,11.25
20047,336,-490,4112,0.80,-1.17,9.84,9.95
20098,266,-494,4106,0.64,-1.18,9.83,9.92
20147,278,-474,4094,0.67,-1.13,9.80,9.89
20197,304,-494,4128,0.73,-1.18,9.88,9.98
20246,288,-494,4134,0.69,-1.18,9.90,9.99
20295,286,-482,4130,0.68,-1.15,9.89,9.98
20345,294,-480,4114,0.70,-1.15,9.85,9.94
20395,124,-368,4208,0.30,-0.88,10.07,10.12
20444,322,-512,4092,0.77,-1.23,9.80,9.90
20494,348,-508,3774,0.83,-1.22,9.04,9.16
20543,332,-470,4188,0.79,-1.13,10.03,10.12
20592,302,-524,4108,0.72,-1.25,9.84,9.94
20642,282,-494,4138,0.68,-1.18,9.91,10.00
20691,284,-488,4136,0.68,-1.17,9.90,9.99
20741,274,-490,4140,0.66,-1.17,9.91,10.00
20791,286,-484,4154,0.68,-1.16,9.95,10.04
20840,290,-484,4114,0.69,-1.16,9.85,9.94
20890,396,-506,4402,0.95,-1.21,10.54,10.65
20939,254,-514,4078,0.61,-1.23,9.76,9.86
20988,282,-490,4134,0.68,-1.17,9.90,9.99
21039,220,-484,4094,0.53,-1.16,9.80,9.88
21088,296,-446,4100,0.71,-1.07,9.82,9.90
21137,290,-490,4136,0.69,-1.17,9.90,10.00
21187,270,-480,4126,0.65,-1.15,9.88,9.97
21236,292,-476,4140,0.70,-1.14,9.91,10.00
21286,276,-500,4138,0.66,-1.20,9.91,10.00
21336,302,-508,4116,0.72,-1.22,9.85,9.96
21385,134,-286,4016,0.32,-0.68,9.62,9.64
21435,338,-558,4158,0.81,-1.34,9.96,10.08
21484,364,-606,4196,0.87,-1.45,10.05,10.19
21533,292,-388,4152,0.70,-0.93,9.94,10.01
21583,294,-472,4142,0.70,-1.13,9.92,10.01
21633,308,-488,4112,0.74,-1.17,9.84,9.94
21683,292,-484,4122,0.70,-1.16,9.87,9.96
21732,292,-498,4104,0.70,-1.19,9.83,9.92
21781,284,-498,4122,0.68,-1.19,9.87,9.96
21831,270,-500,4134,0.65,-1.20,9.90,9.99
21880,376,-694,4150,0.90,-1.66,9.94,10.11
21929,306,-246,4288,0.73,-0.59,10.27,10.31
21980,304,-354,4040,0.73,-0.85,9.67,9.74
22029,354,-552,4080,0.85,-1.32,9.77,9.89
22078,286,-538,4104,0.68,-1.29,9.83,9.93
22128,298,-472,4130,0.71,-1.13,9.89,9.98
22177,272,-482,4108,0.65,-1.15,9.84,9.92
22227,286,-486,4104,0.68,-1.16,9.83,9.92
22277,288,-486,4102,0.69,-1.16,9.82,9.91
22326,300,-504,4162,0.72,-1.21,9.96,10.06
22376,332,-652,4036,0.79,-1.56,9.66,9.82
22425,226,-692,3902,0.54,-1.66,9.34,9.50
22474,294,-484,4246,0.70,-1.16,10.17,10.26
22524,178,-510,4082,0.43,-1.22,9.77,9.86
22574,252,-434,4084,0.60,-1.04,9.78,9.85
22623,272,-478,4122,0.65,-1.14,9.87,9.96
22673,288,-490,4114,0.69,-1.17,9.85,9.94
22722,264,-482,4172,0.63,-1.15,9.99,10.07
22772,272,-490,4116,0.65,-1.17,9.85,9.95
22821,266,-488,4140,0.64,-1.17,9.91,10.00
22871,290,-480,4138,0.69,-1.15,9.91,10.00
22921,174,-626,4202,0.42,-1.50,10.06,10.18
22970,296,-492,4106,0.71,-1.18,9.83,9.93
23019,364,-442,4190,0.87,-1.06,10.03,10.12
23069,336,-542,4162,0.80,-1.30,9.96,10.08
23118,288,-500,4120,0.69,-1.20,9.86,9.96
23169,294,-488,4112,0.70,-1.17,9.84,9.94
23218,282,-478,4118,0.68,-1.14,9.86,9.95
23267,294,-488,4104,0.70,-1.17,9.83,9.92
23317,292,-484,4134,0.70,-1.16,9.90,9.99
23366,280,-478,4124,0.67,-1.14,9.87,9.96
23415,256,-578,4092,0.61,-1.38,9.80,9.91
23465,278,-526,4162,0.67,-1.26,9.96,10.07
23515,418,-422,4220,1.00,-1.01,10.10,10.20
23564,258,-428,4078,0.62,-1.02,9.76,9.84
23614,290,-524,4132,0.69,-1.25,9.89,10.00
23663,272,-484,4126,0.65,-1.16,9.88,9.97
23713,292,-490,4122,0.70,-1.17,9.87,9.96
23762,280,-482,4108,0.67,-1.15,9.84,9.93
23812,300,-496,4112,0.72,-1.19,9.84,9.94
23862,290,-474,4088,0.69,-1.13,9.79,9.88
23911,380,-216,4330,0.91,-0.52,10.37,10.42
23960,302,-434,4086,0.72,-1.04,9.78,9.86
