=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:14:09 =~=~=~=~=~=~=~=~=~=~=~=
60906,222,-476,4152,0.53
4999,284,-494,4100,0.68,-1.18,9.82,9.91
5049,294,-484,4112,0.70,-1.16,9.84,9.94
5098,282,-488,4106,0.68,-1.17,9.83,9.92
5147,282,-492,4130,0.68,-1.18,9.89,9.98
5196,294,-490,4152,0.70,-1.17,9.94,10.03
5246,292,-494,4138,0.70,-1.18,9.91,10.00
5296,300,-504,4130,0.72,-1.21,9.89,9.99
5345,286,-516,4128,0.68,-1.24,9.88,9.98
5395,318,-500,4110,0.76,-1.20,9.84,9.94
5444,296,-488,4118,0.71,-1.17,9.86,9.95
5493,304,-492,4108,0.73,-1.18,9.84,9.93
5543,274,-482,4114,0.66,-1.15,9.85,9.94
5593,266,-490,4128,0.64,-1.17,9.88,9.97
5642,288,-488,4138,0.69,-1.17,9.91,10.00
5692,276,-488,4148,0.66,-1.17,9.93,10.02
5741,276,-490,4102,0.66,-1.17,9.82,9.91
5790,284,-490,4128,0.68,-1.17,9.88,9.98
5840,294,-492,4112,0.70,-1.18,9.84,9.94
5890,298,-512,4136,0.71,-1.23,9.90,10.00
5939,288,-502,4134,0.69,-1.20,9.90,9.99
5988,302,-492,4148,0.72,-1.18,9.93,10.03
6038,304,-496,4140,0.73,-1.19,9.91,10.01
6087,308,-498,4106,0.74,-1.19,9.83,9.93
6136,296,-490,4106,0.71,-1.17,9.83,9.93
6187,304,-510,4126,0.73,-1.22,9.88,9.98
6236,294,-488,4122,0.70,-1.17,9.87,9.96
6285,294,-476,4100,0.70,-1.14,9.82,9.91
6335,292,-500,4118,0.70,-1.20,9.86,9.96
6384,280,-490,4134,0.67,-1.17,9.90,9.99
6433,266,-494,4136,0.64,-1.18,9.90,9.99
6482,294,-490,4138,0.70,-1.17,9.91,10.00
6533,300,-480,4122,0.72,-1.15,9.87,9.96
6582,292,-488,4116,0.70,-1.17,9.85,9.95
6631,288,-480,4108,0.69,-1.15,9.84,9.93
6681,284,-500,4128,0.68,-1.20,9.88,9.98
6730,292,-512,4124,0.70,-1.23,9.87,9.97
6779,288,-498,4126,0.69,-1.19,9.88,9.97
6830,296,-500,4136,0.71,-1.20,9.90,10.00
6879,308,-500,4110,0.74,-1.20,9.84,9.94
6928,292,-486,4118,0.70,-1.16,9.86,9.95
6978,294,-492,4130,0.70,-1.18,9.89,9.98
7027,278,-498,4124,0.67,-1.19,9.87,9.97
7076,290,-480,4144,0.69,-1.15,9.92,10.01
7126,292,-508,4158,0.70,-1.22,9.96,10.05
7176,286,-494,4142,0.68,-1.18,9.92,10.01
7225,278,-494,4132,0.67,-1.18,9.89,9.99
7274,296,-500,4104,0.71,-1.20,9.83,9.92
7324,286,-494,4114,0.68,-1.18,9.85,9.94
7373,292,-496,4126,0.70,-1.19,9.88,9.97
7422,284,-516,4110,0.68,-1.24,9.84,9.94
7473,286,-494,4136,0.68,-1.18,9.90,10.00
7522,300,-510,4128,0.72,-1.22,9.88,9.98
7571,300,-510,4108,0.72,-1.22,9.84,9.94
7621,290,-492,4100,0.69,-1.18,9.82,9.91
7670,292,-492,4106,0.70,-1.18,9.83,9.93
7719,290,-504,4114,0.69,-1.21,9.85,9.95
7770,286,-480,4124,0.68,-1.15,9.87,9.96
7819,288,-510,4132,0.69,-1.22,9.89,9.99
7868,286,-494,4140,0.68,-1.18,9.91,10.01
7917,274,-494,4136,0.66,-1.18,9.90,9.99
7967,278,-484,4136,0.67,-1.16,9.90,9.99
8016,286,-498,4128,0.68,-1.19,9.88,9.98
8066,290,-502,4128,0.69,-1.20,9.88,9.98
8116,288,-498,4120,0.69,-1.19,9.86,9.96
8165,288,-480,4130,0.69,-1.15,9.89,9.98
8214,290,-488,4136,0.69,-1.17,9.90,10.00
8264,286,-486,4142,0.68,-1.16,9.92,10.01
8313,286,-494,4150,0.68,-1.18,9.94,10.03
8363,292,-504,4126,0.70,-1.21,9.88,9.98
8413,294,-492,4120,0.70,-1.18,9.86,9.96
8462,306,-492,4108,0.73,-1.18,9.84,9.93
8511,298,-514,4122,0.71,-1.23,9.87,9.97
8560,278,-478,4132,0.67,-1.14,9.89,9.98
8610,292,-498,4146,0.70,-1.19,9.93,10.02
8659,282,-494,4118,0.68,-1.18,9.86,9.95
8709,288,-506,4114,0.69,-1.21,9.85,9.95
8759,290,-486,4132,0.69,-1.16,9.89,9.99
8808,292,-494,4128,0.70,-1.18,9.88,9.98
8857,300,-492,4126,0.72,-1.18,9.88,9.97
8907,290,-486,4120,0.69,-1.16,9.86,9.96
8956,286,-490,4126,0.68,-1.17,9.88,9.97
9006,304,-508,4118,0.73,-1.22,9.86,9.96
9055,288,-502,4116,0.69,-1.20,9.85,9.95
9105,286,-496,4132,0.68,-1.19,9.89,9.99
9154,284,-508,4102,0.68,-1.22,9.82,9.92
9203,288,-498,4110,0.69,-1.19,9.84,9.94
9253,290,-512,4124,0.69,-1.23,9.87,9.97
9303,276,-504,4120,0.66,-1.21,9.86,9.96
9352,284,-492,4156,0.68,-1.18,9.95,10.04
9402,290,-498,4128,0.69,-1.19,9.88,9.98
9451,288,-500,4128,0.69,-1.20,9.88,9.98
9500,292,-498,4134,0.70,-1.19,9.90,9.99
9550,286,-508,4104,0.68,-1.22,9.83,9.92
9600,272,-496,4112,0.65,-1.19,9.84,9.94
9649,272,-498,4100,0.65,-1.19,9.82,9.91
9698,290,-494,4138,0.69,-1.18,9.91,10.00
9748,258,-498,4144,0.62,-1.19,9.92,10.01
9797,276,-460,4128,0.66,-1.10,9.88,9.97
9846,280,-482,4138,0.67,-1.15,9.91,10.00
9896,300,-512,4118,0.72,-1.23,9.86,9.96
9946,304,-508,4116,0.73,-1.22,9.85,9.96
9995,312,-488,4112,0.75,-1.17,9.84,9.94
10045,302,-486,4116,0.72,-1.16,9.85,9.95
10094,292,-484,4120,0.70,-1.16,9.86,9.96
10143,298,-490,4120,0.71,-1.17,9.86,9.96
10193,302,-494,4132,0.72,-1.18,9.89,9.99
10243,290,-502,4126,0.69,-1.20,9.88,9.98
10292,296,-486,4130,0.71,-1.16,9.89,9.98
10342,286,-492,4094,0.68,-1.18,9.80,9.90
10391,290,-488,4122,0.69,-1.17,9.87,9.96
10440,280,-500,4136,0.67,-1.20,9.90,10.00
10490,276,-486,4116,0.66,-1.16,9.85,9.94
10540,284,-494,4138,0.68,-1.18,9.91,10.00
10590,284,-508,4142,0.68,-1.22,9.92,10.01
10639,308,-476,4122,0.74,-1.14,9.87,9.96
10688,300,-484,4120,0.72,-1.16,9.86,9.96
10738,292,-508,4138,0.70,-1.22,9.91,10.01
10787,292,-504,4126,0.70,-1.21,9.88,9.98
10836,294,-514,4128,0.70,-1.23,9.88,9.98
10887,294,-484,4160,0.70,-1.16,9.96,10.05
10936,302,-498,4128,0.72,-1.19,9.88,9.98
10985,298,-502,4120,0.71,-1.20,9.86,9.96
11035,300,-494,4118,0.72,-1.18,9.86,9.96
11084,288,-492,4106,0.69,-1.18,9.83,9.92
11133,288,-494,4098,0.69,-1.18,9.81,9.91
11184,280,-492,4096,0.67,-1.18,9.81,9.90
11233,270,-498,4130,0.65,-1.19,9.89,9.98
11282,286,-492,4122,0.68,-1.18,9.87,9.96
11332,282,-482,4126,0.68,-1.15,9.88,9.97
11381,290,-490,4128,0.69,-1.17,9.88,9.98
11431,292,-496,4096,0.70,-1.19,9.81,9.90
11481,288,-500,4126,0.69,-1.20,9.88,9.97
11530,302,-490,4114,0.72,-1.17,9.85,9.95
11580,294,-498,4126,0.70,-1.19,9.88,9.98
11629,298,-488,4142,0.71,-1.17,9.92,10.01
11678,296,-496,4140,0.71,-1.19,9.91,10.01
11728,288,-494,4128,0.69,-1.18,9.88,9.98
11778,294,-490,4112,0.70,-1.17,9.84,9.94
11827,302,-498,4112,0.72,-1.19,9.84,9.94
11877,298,-490,4116,0.71,-1.17,9.85,9.95
11926,290,-498,4120,0.69,-1.19,9.86,9.96
11975,286,-508,4120,0.68,-1.22,9.86,9.96
12025,274,-488,4126,0.66,-1.17,9.88,9.97
12075,274,-502,4142,0.66,-1.20,9.92,10.01
12125,284,-496,4140,0.68,-1.19,9.91,10.01
12174,286,-494,4122,0.68,-1.18,9.87,9.96
12223,274,-488,4144,0.66,-1.17,9.92,10.01
12273,276,-484,4116,0.66,-1.16,9.85,9.94
12322,294,-490,4110,0.70,-1.17,9.84,9.93
12371,292,-492,4132,0.70,-1.18,9.89,9.99
12422,296,-508,4134,0.71,-1.22,9.90,10.00
12471,288,-496,4132,0.69,-1.19,9.89,9.99
12520,292,-496,4134,0.70,-1.19,9.90,9.99
12570,298,-486,4112,0.71,-1.16,9.84,9.94
12619,280,-488,4120,0.67,-1.17,9.86,9.96
12668,282,-492,4114,0.68,-1.18,9.85,9.94
12719,282,-500,4104,0.68,-1.20,9.83,9.92
12768,286,-508,4110,0.68,-1.22,9.84,9.94
12817,276,-490,4130,0.66,-1.17,9.89,9.98
12867,282,-496,4138,0.68,-1.19,9.91,10.00
12916,298,-500,4134,0.71,-1.20,9.90,10.00
12966,292,-486,4126,0.70,-1.16,9.88,9.97
13016,286,-494,4128,0.68,-1.18,9.88,9.98
13065,284,-492,4122,0.68,-1.18,9.87,9.96
13115,298,-510,4134,0.71,-1.22,9.90,10.00
13164,308,-504,4102,0.74,-1.21,9.82,9.92
13213,296,-504,4126,0.71,-1.21,9.88,9.98
13263,304,-490,4128,0.73,-1.17,9.88,9.98
13313,290,-498,4122,0.69,-1.19,9.87,9.96
13362,286,-498,4130,0.68,-1.19,9.89,9.98
13412,298,-500,4128,0.71,-1.20,9.88,9.98
13461,288,-496,4096,0.69,-1.19,9.81,9.90
13510,286,-496,4144,0.68,-1.19,9.92,10.02
13560,292,-500,4102,0.70,-1.20,9.82,9.92
13609,286,-490,4126,0.68,-1.17,9.88,9.97
13659,282,-504,4152,0.68,-1.21,9.94,10.04
13709,280,-498,4108,0.67,-1.19,9.84,9.93
13758,306,-498,4124,0.73,-1.19,9.87,9.97
13808,286,-506,4092,0.68,-1.21,9.80,9.90
13857,284,-500,4116,0.68,-1.20,9.85,9.95
13906,288,-512,4132,0.69,-1.23,9.89,9.99
13957,288,-486,4138,0.69,-1.16,9.91,10.00
14006,300,-488,4140,0.72,-1.17,9.91,10.01
14055,298,-504,4112,0.71,-1.21,9.84,9.94
14105,296,-500,4124,0.71,-1.20,9.87,9.97
14154,308,-486,4136,0.74,-1.16,9.90,10.00
14203,290,-498,4108,0.69,-1.19,9.84,9.93
14254,288,-486,4132,0.69,-1.16,9.89,9.98
14303,276,-506,4134,0.66,-1.21,9.90,9.99
14353,290,-504,4138,0.69,-1.21,9.91,10.00
14402,304,-502,4132,0.73,-1.20,9.89,9.99
14451,292,-506,4116,0.70,-1.21,9.85,9.95
14501,288,-480,4104,0.69,-1.15,9.83,9.92
14551,288,-504,4128,0.69,-1.21,9.88,9.98
14600,284,-488,4108,0.68,-1.17,9.84,9.93
14650,282,-498,4130,0.68,-1.19,9.89,9.98
14699,290,-478,4136,0.69,-1.14,9.90,9.99
14748,262,-476,4130,0.63,-1.14,9.89,9.97
14798,284,-490,4132,0.68,-1.17,9.89,9.99
14848,292,-486,4134,0.70,-1.16,9.90,9.99
14897,286,-490,4146,0.68,-1.17,9.93,10.02
14947,286,-494,4094,0.68,-1.18,9.80,9.90
14996,310,-484,4090,0.74,-1.16,9.79,9.89
15045,290,-496,4124,0.69,-1.19,9.87,9.97
15095,280,-508,4126,0.67,-1.22,9.88,9.98
15144,292,-500,4144,0.70,-1.20,9.92,10.02
15195,282,-500,4142,0.68,-1.20,9.92,10.01
15244,294,-496,4100,0.70,-1.19,9.82,9.91
15293,286,-488,4110,0.68,-1.17,9.84,9.93
15343,-4792,-3976,-8192,-11.47,-9.52,-19.61,24.64
15392,5762,6816,2410,13.80,16.32,5.77,22.13
15442,-966,-1966,-1690,-2.31,-4.71,-4.05,6.62
15492,-1476,1294,2286,-3.53,3.10,5.47,7.21
15542,862,1156,2672,2.06,2.77,6.40,7.27
15591,-714,1446,4326,-1.71,3.46,10.36,11.05
15641,-16,-1114,4322,-0.04,-2.67,10.35,10.69
15690,1940,2150,7218,4.64,5.15,17.28,18.62
15739,4416,-80,2910,10.57,-0.19,6.97,12.66
15790,-348,-302,3126,-0.83,-0.72,7.48,7.57
15839,966,998,4672,2.31,2.39,11.19,11.67
15889,614,-358,3472,1.47,-0.86,8.31,8.49
15938,-208,-174,5410,-0.50,-0.42,12.95,12.97
15988,952,-380,3572,2.28,-0.91,8.55,8.90
16037,272,-340,4340,0.65,-0.81,10.39,10.44
16087,254,-258,3832,0.61,-0.62,9.17,9.22
16137,408,-1026,4184,0.98,-2.46,10.02,10.36
16186,466,450,3768,1.12,1.08,9.02,9.15
16235,422,-738,4180,1.01,-1.77,10.01,10.21
16285,120,-564,3776,0.29,-1.35,9.04,9.15
16334,464,8,4222,1.11,0.02,10.11,10.17
16385,240,-590,3884,0.57,-1.41,9.30,9.42
16434,-14,-296,4476,-0.03,-0.71,10.72,10.74
16483,550,-736,3814,1.32,-1.76,9.13,9.39
16533,394,-152,4364,0.94,-0.36,10.45,10.50
16582,-52,-396,4122,-0.12,-0.95,9.87,9.92
16631,506,-798,4228,1.21,-1.91,10.12,10.37
16681,354,-180,4020,0.85,-0.43,9.62,9.67
16731,66,-678,4384,0.16,-1.62,10.50,10.62
16781,378,-386,3878,0.91,-0.92,9.28,9.37
16830,374,-486,4316,0.90,-1.16,10.33,10.44
16879,282,-596,3984,0.68,-1.43,9.54,9.67
16929,128,-374,4358,0.31,-0.90,10.43,10.48
16978,436,-552,3966,1.04,-1.32,9.50,9.64
17029,342,-492,4200,0.82,-1.18,10.06,10.16
17078,2,-534,3974,0.00,-1.28,9.51,9.60
17127,526,-324,4198,1.26,-0.78,10.05,10.16
17177,236,-550,4044,0.57,-1.32,9.68,9.79
17226,194,-596,4214,0.46,-1.43,10.09,10.20
17275,312,-284,4096,0.75,-0.68,9.81,9.86
17326,248,-534,4200,0.59,-1.28,10.06,10.15
17375,368,-612,3988,0.88,-1.47,9.55,9.70
17425,186,-384,4180,0.45,-0.92,10.01,10.06
17474,374,-390,4028,0.90,-0.93,9.64,9.73
17523,244,-686,4202,0.58,-1.64,10.06,10.21
17573,286,-464,4088,0.68,-1.11,9.79,9.87
17623,354,-368,4222,0.85,-0.88,10.11,10.18
17673,182,-598,4094,0.44,-1.43,9.80,9.92
17722,408,-532,4120,0.98,-1.27,9.86,9.99
17771,286,-396,4096,0.68,-0.95,9.81,9.88
17821,218,-472,4176,0.52,-1.13,10.00,10.08
17870,320,-596,4074,0.77,-1.43,9.75,9.89
17920,300,-406,4208,0.72,-0.97,10.07,10.15
17970,224,-462,4110,0.54,-1.11,9.84,9.92
18019,248,-556,4182,0.59,-1.33,10.01,10.12
18069,376,-426,4086,0.90,-1.02,9.78,9.88
18118,232,-514,4132,0.56,-1.23,9.89,9.98
18167,206,-470,4118,0.49,-1.13,9.86,9.94
18217,390,-484,4132,0.93,-1.16,9.89,10.00
18267,286,-492,4104,0.68,-1.18,9.83,9.92
18316,188,-482,4180,0.45,-1.15,10.01,10.08
18366,340,-490,4094,0.81,-1.17,9.80,9.91
18415,330,-488,4116,0.79,-1.17,9.85,9.95
18464,212,-516,4116,0.51,-1.24,9.85,9.94
18514,314,-430,4106,0.75,-1.03,9.83,9.91
18564,354,-494,4132,0.85,-1.18,9.89,10.00
18613,252,-544,4140,0.60,-1.30,9.91,10.02
18663,258,-418,4162,0.62,-1.00,9.96,10.03
18712,314,-472,4126,0.75,-1.13,9.88,9.97
18762,284,-552,4106,0.68,-1.32,9.83,9.94
18811,238,-456,4138,0.57,-1.09,9.91,9.98
18861,314,-410,4138,0.75,-0.98,9.91,9.98
18911,264,-534,4114,0.63,-1.28,9.85,9.95
18960,288,-498,4132,0.69,-1.19,9.89,9.99
19009,282,-408,4170,0.68,-0.98,9.98,10.05
19059,264,-532,4114,0.63,-1.27,9.85,9.95
19108,294,-528,4138,0.70,-1.26,9.91,10.01
19158,296,-440,4124,0.71,-1.05,9.87,9.95
19208,262,-484,4118,0.63,-1.16,9.86,9.95
19257,294,-538,4122,0.70,-1.29,9.87,9.98
19306,322,-460,4126,0.77,-1.10,9.88,9.97
19356,260,-450,4138,0.62,-1.08,9.91,9.99
19405,246,-522,4116,0.59,-1.25,9.85,9.95
19454,338,-478,4126,0.81,-1.14,9.88,9.98
19505,256,-456,4114,0.61,-1.09,9.85,9.93
19554,242,-474,4148,0.58,-1.13,9.93,10.01
19603,300,-502,4128,0.72,-1.20,9.88,9.98
19653,308,-482,4140,0.74,-1.15,9.91,10.01
19702,236,-476,4152,0.57,-1.14,9.94,10.02
19752,254,-474,4118,0.61,-1.13,9.86,9.94
19802,334,-484,4124,0.80,-1.16,9.87,9.97
19851,272,-498,4154,0.65,-1.19,9.95,10.04
19901,282,-468,4132,0.68,-1.12,9.89,9.98
19950,338,-476,4104,0.81,-1.14,9.83,9.92
19999,276,-522,4114,0.66,-1.25,9.85,9.95
20049,248,-454,4116,0.59,-1.09,9.85,9.93
20099,306,-476,4114,0.73,-1.14,9.85,9.94
20148,290,-520,4124,0.69,-1.24,9.87,9.98
20198,256,-502,4124,0.61,-1.20,9.87,9.97
20247,294,-446,4122,0.70,-1.07,9.87,9.95
20296,310,-504,4134,0.74,-1.21,9.90,10.00
20346,298,-488,4130,0.71,-1.17,9.89,9.98
20396,288,-442,4148,0.69,-1.06,9.93,10.01
20446,270,-480,4136,0.65,-1.15,9.90,9.99
20495,292,-514,4128,0.70,-1.23,9.88,9.98
20544,300,-474,4142,0.72,-1.13,9.92,10.01
20594,296,-464,4128,0.71,-1.11,9.88,9.97
20643,276,-506,4130,0.66,-1.21,9.89,9.98
20692,300,-482,4112,0.72,-1.15,9.84,9.94
20743,276,-458,4122,0.66,-1.10,9.87,9.95
20792,274,-496,4120,0.66,-1.19,9.86,9.96
20841,308,-508,4094,0.74,-1.22,9.80,9.90
20891,304,-476,4122,0.73,-1.14,9.87,9.96
20940,260,-470,4138,0.62,-1.13,9.91,9.99
20989,296,-500,4120,0.71,-1.20,9.86,9.96
21040,310,-496,4136,0.74,-1.19,9.90,10.00
21089,286,-466,4124,0.68,-1.12,9.87,9.96
21138,286,-486,4136,0.68,-1.16,9.90,9.99
21188,324,-500,4100,0.78,-1.20,9.82,9.92
21237,282,-494,4124,0.68,-1.18,9.87,9.97
21286,262,-480,4134,0.63,-1.15,9.90,9.98
21337,302,-472,4122,0.72,-1.13,9.87,9.96
21386,284,-512,4124,0.68,-1.23,9.87,9.97
21436,260,-474,4164,0.62,-1.13,9.97,10.05
21485,284,-482,4132,0.68,-1.15,9.89,9.98
21534,310,-488,4124,0.74,-1.17,9.87,9.97
21584,278,-492,4108,0.67,-1.18,9.84,9.93
21634,284,-446,4118,0.68,-1.07,9.86,9.94
21683,298,-486,4126,0.71,-1.16,9.88,9.97
21733,254,-326,4164,0.61,-0.78,9.97,10.02
21782,326,-502,4176,0.78,-1.20,10.00,10.10
21831,298,-484,4132,0.71,-1.16,9.89,9.99
21881,302,-500,4084,0.72,-1.20,9.78,9.88
21931,286,-478,4106,0.68,-1.14,9.83,9.92
21981,286,-462,4108,0.68,-1.11,9.84,9.92
22030,258,-498,4102,0.62,-1.19,9.82,9.91
22079,286,-494,4134,0.68,-1.18,9.90,9.99
22129,236,-96,4252,0.57,-0.23,10.18,10.20
22178,300,-504,4146,0.72,-1.21,9.93,10.03
22227,330,-746,4004,0.79,-1.79,9.59,9.78
22278,300,-494,4112,0.72,-1.18,9.84,9.94
22327,278,-492,4146,0.67,-1.18,9.93,10.02
22376,280,-486,4120,0.67,-1.16,9.86,9.96
22426,312,-480,4126,0.75,-1.15,9.88,9.97
22475,268,-490,4148,0.64,-1.17,9.93,10.02
22524,294,-484,4134,0.70,-1.16,9.90,9.99
22575,304,-492,4132,0.73,-1.18,9.89,9.99
22624,356,-632,4192,0.85,-1.51,10.04,10.19
22674,256,-476,4118,0.61,-1.14,9.86,9.94
22723,372,-838,3990,0.89,-2.01,9.55,9.80
22772,268,-466,4132,0.64,-1.12,9.89,9.98
22822,232,-444,4114,0.56,-1.06,9.85,9.92
22872,272,-476,4170,0.65,-1.14,9.98,10.07
22921,288,-484,4122,0.69,-1.16,9.87,9.96
22971,282,-492,4146,0.68,-1.18,9.93,10.02
23020,298,-462,4130,0.71,-1.11,9.89,9.98
23069,300,-480,4114,0.72,-1.15,9.85,9.94
23119,320,-788,3940,0.77,-1.89,9.43,9.65
23169,250,-472,4140,0.60,-1.13,9.91,9.99
23219,138,-108,4508,0.33,-0.26,10.79,10.80
23268,326,-478,4112,0.78,-1.14,9.84,9.94
23317,316,-512,4110,0.76,-1.23,9.84,9.95
23367,290,-484,4114,0.69,-1.16,9.85,9.94
23416,306,-502,4102,0.73,-1.20,9.82,9.92
23465,304,-486,4108,0.73,-1.16,9.84,9.93
23516,286,-474,4122,0.68,-1.13,9.87,9.96
23565,294,-468,4126,0.70,-1.12,9.88,9.97
23614,184,18,4218,0.44,0.04,10.10,10.11
23664,290,-528,4084,0.69,-1.26,9.78,9.88
23713,302,-464,3888,0.72,-1.11,9.31,9.40
23762,300,-484,4182,0.72,-1.16,10.01,10.10
23813,292,-488,4128,0.70,-1.17,9.88,9.98
23862,292,-480,4118,0.70,-1.15,9.86,9.95
23912,286,-492,4120,0.68,-1.18,9.86,9.96
23961,298,-492,4122,0.71,-1.18,9.87,9.96
24010,300,-492,4128,0.72,-1.18,9.88,9.98
24060,294,-482,4132,0.70,-1.15,9.89,9.98
24110,346,-470,4184,0.83,-1.13,10.02,10.11
24159,256,-490,4134,0.61,-1.17,9.90,9.99
