=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.10 18:08:16 =~=~=~=~=~=~=~=~=~=~=~=
129363,296,-504,4126,0.71,-1.21,9.8

1832,314,-524,4094,0.75,-1.25,9.80,9.91
1882,322,-520,4108,0.77,-1.24,9.84,9.94
1932,300,-528,4122,0.72,-1.26,9.87,9.98
1981,292,-520,4112,0.70,-1.24,9.84,9.95
2030,296,-496,4130,0.71,-1.19,9.89,9.98
2079,300,-508,4108,0.72,-1.22,9.84,9.94
2129,306,-532,4108,0.73,-1.27,9.84,9.94
2179,308,-506,4108,0.74,-1.21,9.84,9.94
2228,308,-522,4132,0.74,-1.25,9.89,10.00
2278,322,-518,4126,0.77,-1.24,9.88,9.99
2327,316,-520,4136,0.76,-1.24,9.90,10.01
2376,310,-524,4116,0.74,-1.25,9.85,9.96
2426,320,-520,4106,0.77,-1.24,9.83,9.94
2476,314,-520,4138,0.75,-1.24,9.91,10.01
2525,320,-524,4110,0.77,-1.25,9.84,9.95
2575,294,-530,4126,0.70,-1.27,9.88,9.98
2624,300,-514,4100,0.72,-1.23,9.82,9.92
2673,308,-512,4120,0.74,-1.23,9.86,9.97
2722,288,-504,4112,0.69,-1.21,9.84,9.94
2772,308,-498,4102,0.74,-1.19,9.82,9.92
2822,288,-498,4132,0.69,-1.19,9.89,9.99
2871,308,-512,4124,0.74,-1.23,9.87,9.98
2921,302,-520,4114,0.72,-1.24,9.85,9.95
2970,316,-512,4124,0.76,-1.23,9.87,9.98
3019,322,-518,4102,0.77,-1.24,9.82,9.93
3069,308,-524,4122,0.74,-1.25,9.87,9.98
3119,318,-508,4092,0.76,-1.22,9.80,9.90
3168,308,-530,4110,0.74,-1.27,9.84,9.95
3217,296,-516,4114,0.71,-1.24,9.85,9.95
3267,310,-528,4136,0.74,-1.26,9.90,10.01
3316,296,-522,4126,0.71,-1.25,9.88,9.98
3365,294,-518,4126,0.70,-1.24,9.88,9.98
3416,300,-508,4094,0.72,-1.22,9.80,9.90
3465,294,-510,4132,0.70,-1.22,9.89,9.99
3514,312,-534,4116,0.75,-1.28,9.85,9.97
3564,302,-504,4140,0.72,-1.21,9.91,10.01
3613,324,-514,4124,0.78,-1.23,9.87,9.98
3662,296,-518,4138,0.71,-1.24,9.91,10.01
3713,300,-510,4118,0.72,-1.22,9.86,9.96
3762,312,-516,4116,0.75,-1.24,9.85,9.96
3811,304,-508,4116,0.73,-1.22,9.85,9.96
3860,306,-516,4090,0.73,-1.24,9.79,9.90
3910,310,-506,4116,0.74,-1.21,9.85,9.96
3959,300,-500,4126,0.72,-1.20,9.88,9.98
4008,304,-518,4104,0.73,-1.24,9.83,9.93
4059,314,-516,4126,0.75,-1.24,9.88,9.98
4108,298,-534,4106,0.71,-1.28,9.83,9.94
4157,306,-510,4098,0.73,-1.22,9.81,9.91
4207,316,-516,4120,0.76,-1.24,9.86,9.97
4256,314,-522,4110,0.75,-1.25,9.84,9.95
4305,304,-502,4106,0.73,-1.20,9.83,9.93
4355,288,-508,4118,0.69,-1.22,9.86,9.96
4405,296,-506,4146,0.71,-1.21,9.93,10.03
4454,314,-518,4132,0.75,-1.24,9.89,10.00
4503,320,-524,4114,0.77,-1.25,9.85,9.96
4553,312,-522,4124,0.75,-1.25,9.87,9.98
4602,304,-504,4086,0.73,-1.21,9.78,9.88
4652,316,-512,4140,0.76,-1.23,9.91,10.02
4702,286,-514,4108,0.68,-1.23,9.84,9.94
4751,310,-516,4136,0.74,-1.24,9.90,10.01
4800,314,-518,4124,0.75,-1.24,9.87,9.98
4850,300,-514,4136,0.72,-1.23,9.90,10.00
4899,312,-526,4100,0.75,-1.26,9.82,9.92
4948,306,-520,4114,0.73,-1.24,9.85,9.96
4998,304,-526,4106,0.73,-1.26,9.83,9.94
5048,308,-528,4114,0.74,-1.26,9.85,9.96
5097,300,-510,4124,0.72,-1.22,9.87,9.97
5146,310,-518,4132,0.74,-1.24,9.89,10.00
5196,300,-526,4098,0.72,-1.26,9.81,9.92
5245,306,-500,4108,0.73,-1.20,9.84,9.94
5295,290,-518,4138,0.69,-1.24,9.91,10.01
5345,310,-518,4128,0.74,-1.24,9.88,9.99
5394,304,-518,4140,0.73,-1.24,9.91,10.02
5443,310,-512,4134,0.74,-1.23,9.90,10.00
5493,298,-518,4126,0.71,-1.24,9.88,9.98
5542,322,-514,4124,0.77,-1.23,9.87,9.98
5592,310,-514,4150,0.74,-1.23,9.94,10.04
5642,298,-530,4126,0.71,-1.27,9.88,9.99
5691,300,-522,4128,0.72,-1.25,9.88,9.99
5740,314,-524,4086,0.75,-1.25,9.78,9.89
5789,300,-532,4116,0.72,-1.27,9.85,9.96
5839,302,-516,4102,0.72,-1.24,9.82,9.92
5889,310,-492,4126,0.74,-1.18,9.88,9.98
5938,300,-516,4136,0.72,-1.24,9.90,10.00
5988,292,-524,4118,0.70,-1.25,9.86,9.96
6037,300,-520,4114,0.72,-1.24,9.85,9.95
6086,292,-504,4108,0.70,-1.21,9.84,9.93
6136,300,-494,4118,0.72,-1.18,9.86,9.96
6185,296,-514,4116,0.71,-1.23,9.85,9.96
6235,294,-496,4140,0.70,-1.19,9.91,10.01
6285,300,-516,4116,0.72,-1.24,9.85,9.96
6334,308,-516,4138,0.74,-1.24,9.91,10.01
6383,310,-500,4102,0.74,-1.20,9.82,9.92
6432,286,-530,4124,0.68,-1.27,9.87,9.98
6482,312,-512,4130,0.75,-1.23,9.89,9.99
6532,310,-524,4104,0.74,-1.25,9.83,9.93
6581,300,-518,4122,0.72,-1.24,9.87,9.97
6631,314,-518,4114,0.75,-1.24,9.85,9.96
6680,302,-516,4124,0.72,-1.24,9.87,9.98
6729,314,-506,4118,0.75,-1.21,9.86,9.96
6779,304,-512,4110,0.73,-1.23,9.84,9.94
6829,306,-510,4136,0.73,-1.22,9.90,10.00
6878,294,-520,4122,0.70,-1.24,9.87,9.97
6927,300,-502,4098,0.72,-1.20,9.81,9.91
6977,294,-506,4136,0.70,-1.21,9.90,10.00
7026,302,-518,4126,0.72,-1.24,9.88,9.98
7075,296,-516,4120,0.71,-1.24,9.86,9.97
7126,318,-516,4122,0.76,-1.24,9.87,9.98
7175,308,-512,4122,0.74,-1.23,9.87,9.97
7224,314,-532,4098,0.75,-1.27,9.81,9.92
7274,314,-512,4116,0.75,-1.23,9.85,9.96
7323,318,-524,4090,0.76,-1.25,9.79,9.90
7372,310,-508,4124,0.74,-1.22,9.87,9.98
7421,296,-504,4112,0.71,-1.21,9.84,9.94
7472,318,-512,4108,0.76,-1.23,9.84,9.94
7521,302,-524,4122,0.72,-1.25,9.87,9.97
7570,310,-514,4110,0.74,-1.23,9.84,9.94
7620,310,-510,4134,0.74,-1.22,9.90,10.00
7669,296,-510,4108,0.71,-1.22,9.84,9.94
7718,314,-510,4108,0.75,-1.22,9.84,9.94
7769,306,-500,4106,0.73,-1.20,9.83,9.93
7818,302,-510,4132,0.72,-1.22,9.89,9.99
7867,322,-518,4142,0.77,-1.24,9.92,10.02
7917,316,-520,4130,0.76,-1.24,9.89,9.99
7966,318,-508,4102,0.76,-1.22,9.82,9.93
8015,316,-516,4098,0.76,-1.24,9.81,9.92
8065,306,-518,4112,0.73,-1.24,9.84,9.95
8115,318,-520,4106,0.76,-1.24,9.83,9.94
8164,308,-512,4108,0.74,-1.23,9.84,9.94
8213,298,-510,4142,0.71,-1.22,9.92,10.02
8263,294,-504,4098,0.70,-1.21,9.81,9.91
8312,308,-520,4116,0.74,-1.24,9.85,9.96
8361,304,-510,4124,0.73,-1.22,9.87,9.98
8412,308,-522,4120,0.74,-1.25,9.86,9.97
8461,306,-520,4142,0.73,-1.24,9.92,10.02
8510,320,-514,4110,0.77,-1.23,9.84,9.95
8560,318,-522,4114,0.76,-1.25,9.85,9.96
8609,302,-528,4128,0.72,-1.26,9.88,9.99
8658,296,-514,4116,0.71,-1.23,9.85,9.96
8708,316,-512,4126,0.76,-1.23,9.88,9.98
8758,306,-514,4148,0.73,-1.23,9.93,10.03
8807,318,-526,4110,0.76,-1.26,9.84,9.95
8856,304,-528,4108,0.73,-1.26,9.84,9.94
8906,312,-512,4126,0.75,-1.23,9.88,9.98
8955,308,-530,4128,0.74,-1.27,9.88,9.99
9005,308,-526,4126,0.74,-1.26,9.88,9.99
9055,290,-520,4130,0.69,-1.24,9.89,9.99
9104,308,-504,4142,0.74,-1.21,9.92,10.02
9153,316,-514,4100,0.76,-1.23,9.82,9.92
9203,312,-500,4116,0.75,-1.20,9.85,9.96
9252,304,-500,4092,0.73,-1.20,9.80,9.90
9302,300,-528,4128,0.72,-1.26,9.88,9.99
9351,286,-522,4118,0.68,-1.25,9.86,9.96
9401,310,-522,4134,0.74,-1.25,9.90,10.00
9450,292,-504,4138,0.70,-1.21,9.91,10.00
9499,296,-518,4138,0.71,-1.24,9.91,10.01
9549,298,-508,4110,0.71,-1.22,9.84,9.94
9598,308,-498,4114,0.74,-1.19,9.85,9.95
9648,312,-506,4124,0.75,-1.21,9.87,9.98
9698,298,-528,4122,0.71,-1.26,9.87,9.98
9747,320,-532,4136,0.77,-1.27,9.90,10.01
9796,308,-520,4134,0.74,-1.24,9.90,10.00
9846,316,-522,4110,0.76,-1.25,9.84,9.95
9895,308,-508,4096,0.74,-1.22,9.81,9.91
9945,318,-514,4114,0.76,-1.23,9.85,9.96
9995,304,-512,4122,0.73,-1.23,9.87,9.97
10044,306,-524,4122,0.73,-1.25,9.87,9.98
10093,302,-512,4126,0.72,-1.23,9.88,9.98
10142,300,-502,4128,0.72,-1.20,9.88,9.98
10192,308,-524,4136,0.74,-1.25,9.90,10.01
10242,302,-518,4134,0.72,-1.24,9.90,10.00
10292,308,-532,4126,0.74,-1.27,9.88,9.99
10341,304,-522,4122,0.73,-1.25,9.87,9.97
10390,312,-522,4136,0.75,-1.25,9.90,10.01
10440,326,-496,4124,0.78,-1.19,9.87,9.98
10489,314,-508,4096,0.75,-1.22,9.81,9.91
10539,306,-500,4120,0.73,-1.20,9.86,9.96
10589,318,-508,4112,0.76,-1.22,9.84,9.95
10638,310,-520,4116,0.74,-1.24,9.85,9.96
10687,322,-502,4134,0.77,-1.20,9.90,10.00
10737,312,-506,4126,0.75,-1.21,9.88,9.98
10786,312,-516,4106,0.75,-1.24,9.83,9.94
10835,314,-514,4126,0.75,-1.23,9.88,9.98
10886,296,-516,4124,0.71,-1.24,9.87,9.98
10935,302,-520,4134,0.72,-1.24,9.90,10.00
10985,316,-508,4134,0.76,-1.22,9.90,10.00
11034,296,-514,4114,0.71,-1.23,9.85,9.95
11083,306,-526,4136,0.73,-1.26,9.90,10.01
11133,292,-514,4110,0.70,-1.23,9.84,9.94
11183,304,-516,4110,0.73,-1.24,9.84,9.94
11232,318,-504,4122,0.76,-1.21,9.87,9.97
11282,316,-528,4124,0.76,-1.26,9.87,9.98
11331,302,-526,4142,0.72,-1.26,9.92,10.02
11380,312,-514,4136,0.75,-1.23,9.90,10.01
11430,316,-518,4126,0.76,-1.24,9.88,9.98
11480,310,-526,4102,0.74,-1.26,9.82,9.93
11530,300,-514,4112,0.72,-1.23,9.84,9.95
11579,282,-514,4112,0.68,-1.23,9.84,9.94
11628,298,-504,4122,0.71,-1.21,9.87,9.97
11678,302,-520,4140,0.72,-1.24,9.91,10.02
11727,296,-518,4124,0.71,-1.24,9.87,9.98
11777,312,-530,4122,0.75,-1.27,9.87,9.98
11827,314,-496,4130,0.75,-1.19,9.89,9.99
11876,304,-502,4110,0.73,-1.20,9.84,9.94
11925,316,-520,4106,0.76,-1.24,9.83,9.94
11975,296,-494,4128,0.71,-1.18,9.88,9.98
12024,304,-508,4132,0.73,-1.22,9.89,9.99
12073,320,-502,4120,0.77,-1.20,9.86,9.97
12124,298,-514,4128,0.71,-1.23,9.88,9.99
12173,290,-526,4130,0.69,-1.26,9.89,9.99
12222,318,-532,4116,0.76,-1.27,9.85,9.97
12272,310,-516,4090,0.74,-1.24,9.79,9.90
12321,328,-524,4100,0.79,-1.25,9.82,9.93
12370,310,-516,4120,0.74,-1.24,9.86,9.97
12421,302,-510,4126,0.72,-1.22,9.88,9.98
12470,298,-506,4122,0.71,-1.21,9.87,9.97
12520,310,-518,4152,0.74,-1.24,9.94,10.05
12569,320,-498,4130,0.77,-1.19,9.89,9.99
12618,298,-520,4114,0.71,-1.24,9.85,9.95
12668,300,-512,4110,0.72,-1.23,9.84,9.94
12718,298,-510,4122,0.71,-1.22,9.87,9.97
12767,306,-514,4128,0.73,-1.23,9.88,9.99
12817,288,-502,4138,0.69,-1.20,9.91,10.00
12866,314,-516,4140,0.75,-1.24,9.91,10.02
12915,302,-516,4140,0.72,-1.24,9.91,10.01
12965,322,-520,4132,0.77,-1.24,9.89,10.00
13015,314,-532,4116,0.75,-1.27,9.85,9.96
13065,306,-518,4136,0.73,-1.24,9.90,10.01
13114,300,-522,4108,0.72,-1.25,9.84,9.94
13163,308,-508,4106,0.74,-1.22,9.83,9.93
13213,314,-530,4124,0.75,-1.27,9.87,9.98
13262,300,-520,4130,0.72,-1.24,9.89,9.99
13312,314,-504,4114,0.75,-1.21,9.85,9.95
13362,318,-516,4130,0.76,-1.24,9.89,9.99
13411,310,-516,4090,0.74,-1.24,9.79,9.90
13460,296,-520,4110,0.71,-1.24,9.84,9.94
13510,314,-506,4098,0.75,-1.21,9.81,9.91
13559,286,-524,4116,0.68,-1.25,9.85,9.96
13608,306,-512,4132,0.73,-1.23,9.89,10.00
13659,320,-510,4126,0.77,-1.22,9.88,9.98
13708,316,-516,4122,0.76,-1.24,9.87,9.97
13757,294,-508,4124,0.70,-1.22,9.87,9.97
13807,322,-526,4100,0.77,-1.26,9.82,9.93
13856,312,-524,4096,0.75,-1.25,9.81,9.91
13905,308,-514,4110,0.74,-1.23,9.84,9.94
13956,306,-524,4120,0.73,-1.25,9.86,9.97
14005,306,-520,4128,0.73,-1.24,9.88,9.99
14054,314,-520,4126,0.75,-1.24,9.88,9.98
14104,304,-512,4114,0.73,-1.23,9.85,9.95
14153,308,-528,4134,0.74,-1.26,9.90,10.01
14203,314,-514,4114,0.75,-1.23,9.85,9.95
14253,298,-516,4116,0.71,-1.24,9.85,9.96
14302,302,-508,4132,0.72,-1.22,9.89,9.99
14352,308,-522,4118,0.74,-1.25,9.86,9.97
14401,306,-516,4154,0.73,-1.24,9.95,10.05
14450,304,-514,4126,0.73,-1.23,9.88,9.98
14500,320,-518,4132,0.77,-1.24,9.89,10.00
14550,310,-516,4106,0.74,-1.24,9.83,9.94
14599,310,-518,4112,0.74,-1.24,9.84,9.95
14649,306,-518,4110,0.73,-1.24,9.84,9.95
14698,316,-512,4120,0.76,-1.23,9.86,9.97
14747,310,-514,4130,0.74,-1.23,9.89,9.99
14797,310,-510,4126,0.74,-1.22,9.88,9.98
14846,296,-504,4136,0.71,-1.21,9.90,10.00
14897,316,-510,4120,0.76,-1.22,9.86,9.97
14946,298,-518,4134,0.71,-1.24,9.90,10.00
14995,300,-510,4118,0.72,-1.22,9.86,9.96
15045,296,-516,4114,0.71,-1.24,9.85,9.95
15094,304,-508,4118,0.73,-1.22,9.86,9.96
15143,300,-514,4130,0.72,-1.23,9.89,9.99
15194,312,-510,4124,0.75,-1.22,9.87,9.98
15243,312,-508,4156,0.75,-1.22,9.95,10.05
15292,306,-506,4104,0.73,-1.21,9.83,9.93
15342,318,-520,4118,0.76,-1.24,9.86,9.97
15391,304,-514,4118,0.73,-1.23,9.86,9.96
15440,298,-510,4114,0.71,-1.22,9.85,9.95
15491,316,-514,4138,0.76,-1.23,9.91,10.01
15540,306,-514,4118,0.73,-1.23,9.86,9.96
15590,300,-506,4138,0.72,-1.21,9.91,10.01
15639,310,-530,4132,0.74,-1.27,9.89,10.00
15688,306,-532,4104,0.73,-1.27,9.83,9.94
15738,310,-504,4116,0.74,-1.21,9.85,9.96
15788,308,-516,4110,0.74,-1.24,9.84,9.94
15837,302,-510,4118,0.72,-1.22,9.86,9.96
15887,298,-510,4134,0.71,-1.22,9.90,10.00
15936,306,-532,4122,0.73,-1.27,9.87,9.98
15986,302,-514,4110,0.72,-1.23,9.84,9.94
16035,308,-506,4122,0.74,-1.21,9.87,9.97
16084,308,-504,4106,0.74,-1.21,9.83,9.93
16135,314,-516,4094,0.75,-1.24,9.80,9.91
16184,300,-522,4126,0.72,-1.25,9.88,9.98
16233,306,-510,4106,0.73,-1.22,9.83,9.93
16283,290,-522,4146,0.69,-1.25,9.93,10.03
16332,3840,5040,8191,9.19,12.07,19.61,24.79
16382,-4848,1030,-4256,-11.61,2.47,-10.19,15.64
16432,-5570,1862,5040,-13.34,4.46,12.07,18.53
16482,-426,-1440,-1518,-1.02,-3.45,-3.63,5.11
16531,-2450,956,8191,-5.87,2.29,19.61,20.60
16581,1950,-1616,2234,4.67,-3.87,5.35,8.09
16630,1304,-1674,6762,3.12,-4.01,16.19,16.97
16680,910,248,3710,2.18,0.59,8.88,9.17
16730,-2518,-2138,7018,-6.03,-5.12,16.80,18.57
16780,-1728,-1392,3762,-4.14,-3.33,9.01,10.46
16829,1222,176,5258,2.93,0.42,12.59,12.93
16879,500,-1150,2188,1.20,-2.75,5.24,6.04
16928,-180,-638,4302,-0.43,-1.53,10.30,10.42
16977,560,-906,4060,1.34,-2.17,9.72,10.05
17028,-66,-14,5256,-0.16,-0.03,12.58,12.58
17077,98,-822,4278,0.23,-1.97,10.24,10.43
17126,272,-828,4740,0.65,-1.98,11.35,11.54
17176,120,234,3762,0.29,0.56,9.01,9.03
17225,424,-548,4154,1.02,-1.31,9.95,10.08
17275,96,-470,4074,0.23,-1.13,9.75,9.82
17325,432,-264,4498,1.03,-0.63,10.77,10.84
17374,454,-550,3676,1.09,-1.32,8.80,8.97
17424,242,-354,4390,0.58,-0.85,10.51,10.56
17473,586,-680,3842,1.40,-1.63,9.20,9.45
17522,202,-254,4344,0.48,-0.61,10.40,10.43
17572,114,-674,3896,0.27,-1.61,9.33,9.47
17622,614,-512,4232,1.47,-1.23,10.13,10.31
17672,276,-422,4022,0.66,-1.01,9.63,9.70
17721,84,-708,4438,0.20,-1.70,10.63,10.76
17770,322,-264,4064,0.77,-0.63,9.73,9.78
17820,382,-634,4140,0.91,-1.52,9.91,10.07
17869,188,-490,4016,0.45,-1.17,9.62,9.70
17918,104,-372,4320,0.25,-0.89,10.34,10.38
17969,550,-548,3976,1.32,-1.31,9.52,9.70
18018,204,-558,4288,0.49,-1.34,10.27,10.36
18068,168,-470,4050,0.40,-1.13,9.70,9.77
18117,486,-378,4170,1.16,-0.91,9.98,10.09
18166,192,-698,4080,0.46,-1.67,9.77,9.92
18216,294,-508,4138,0.70,-1.22,9.91,10.01
18266,272,-350,4098,0.65,-0.84,9.81,9.87
18316,332,-678,4210,0.79,-1.62,10.08,10.24
18365,288,-618,4060,0.69,-1.48,9.72,9.86
18414,230,-368,4196,0.55,-0.88,10.05,10.10
18464,346,-500,4070,0.83,-1.20,9.74,9.85
18513,222,-692,4140,0.53,-1.66,9.91,10.06
18563,372,-402,4088,0.89,-0.96,9.79,9.87
18613,240,-444,4176,0.57,-1.06,10.00,10.07
18662,206,-624,4134,0.49,-1.49,9.90,10.02
18712,430,-538,4140,1.03,-1.29,9.91,10.05
18761,232,-416,4122,0.56,-1.00,9.87,9.93
18810,240,-542,4082,0.57,-1.30,9.77,9.88
18861,356,-594,4088,0.85,-1.42,9.79,9.93
18910,338,-420,4144,0.81,-1.01,9.92,10.01
18959,216,-542,4162,0.52,-1.30,9.96,10.06
19009,308,-530,4140,0.74,-1.27,9.91,10.02
19058,404,-496,4132,0.97,-1.19,9.89,10.01
19108,186,-526,4136,0.45,-1.26,9.90,9.99
19158,280,-472,4104,0.67,-1.13,9.83,9.91
19207,390,-536,4090,0.93,-1.28,9.79,9.92
19257,240,-494,4100,0.57,-1.18,9.82,9.90
19306,200,-484,4130,0.48,-1.16,9.89,9.97
19355,362,-482,4124,0.87,-1.15,9.87,9.98
19405,300,-566,4118,0.72,-1.36,9.86,9.98
19454,222,-526,4142,0.53,-1.26,9.92,10.01
19504,312,-428,4104,0.75,-1.02,9.83,9.91
19554,326,-570,4098,0.78,-1.36,9.81,9.94
19603,254,-542,4116,0.61,-1.30,9.85,9.96
19652,286,-444,4148,0.68,-1.06,9.93,10.01
19702,334,-522,4126,0.80,-1.25,9.88,9.99
19751,294,-584,4124,0.70,-1.40,9.87,10.00
19801,292,-468,4128,0.70,-1.12,9.88,9.97
19851,316,-456,4112,0.76,-1.09,9.84,9.93
19900,300,-602,4112,0.72,-1.44,9.84,9.98
19949,314,-490,4126,0.75,-1.17,9.88,9.98
19999,278,-436,4128,0.67,-1.04,9.88,9.96
20048,278,-564,4132,0.67,-1.35,9.89,10.01
20099,322,-534,4134,0.77,-1.28,9.90,10.01
20148,280,-448,4124,0.67,-1.07,9.87,9.95
20197,252,-514,4124,0.60,-1.23,9.87,9.97
20247,306,-558,4130,0.73,-1.34,9.89,10.00
20296,326,-476,4130,0.78,-1.14,9.89,9.98
20345,236,-482,4142,0.57,-1.15,9.92,10.00
20396,290,-534,4144,0.69,-1.28,9.92,10.03
20445,346,-494,4110,0.83,-1.18,9.84,9.95
20494,272,-478,4122,0.65,-1.14,9.87,9.96
20544,274,-512,4124,0.66,-1.23,9.87,9.97
20593,356,-508,4118,0.85,-1.22,9.86,9.97
20643,300,-524,4120,0.72,-1.25,9.86,9.97
20692,228,-508,4138,0.55,-1.22,9.91,10.00
20742,322,-490,4116,0.77,-1.17,9.85,9.95
20792,318,-524,4112,0.76,-1.25,9.84,9.95
20841,250,-508,4144,0.60,-1.22,9.92,10.01
20890,272,-476,4100,0.65,-1.14,9.82,9.90
20940,322,-530,4124,0.77,-1.27,9.87,9.98
20989,284,-536,4114,0.68,-1.28,9.85,9.96
21039,286,-488,4142,0.68,-1.17,9.92,10.01
21089,326,-502,4114,0.78,-1.20,9.85,9.95
21138,288,-564,4106,0.69,-1.35,9.83,9.95
21187,266,-512,4130,0.64,-1.23,9.89,9.98
21237,298,-472,4126,0.71,-1.13,9.88,9.97
21286,288,-552,4130,0.69,-1.32,9.89,10.00
21337,316,-524,4130,0.76,-1.25,9.89,10.00
21386,286,-474,4124,0.68,-1.13,9.87,9.96
21435,290,-542,4112,0.69,-1.30,9.84,9.95
21485,290,-526,4104,0.69,-1.26,9.83,9.93
21534,302,-486,4132,0.72,-1.16,9.89,9.99
21583,272,-502,4120,0.65,-1.20,9.86,9.96
21634,292,-560,4176,0.70,-1.34,10.00,10.11
21683,308,-496,4108,0.74,-1.19,9.84,9.93
21732,294,-502,4110,0.70,-1.20,9.84,9.94
21782,270,-544,4108,0.65,-1.30,9.84,9.94
21831,320,-514,4086,0.77,-1.23,9.78,9.89
21880,276,-498,4136,0.66,-1.19,9.90,10.00
21931,272,-496,4106,0.65,-1.19,9.83,9.92
21980,310,-520,4130,0.74,-1.24,9.89,9.99
22030,296,-502,4140,0.71,-1.20,9.91,10.01
22079,264,-506,4144,0.63,-1.21,9.92,10.02
22128,298,-496,4126,0.71,-1.19,9.88,9.98
22178,326,-510,4108,0.78,-1.22,9.84,9.94
22227,288,-510,4130,0.69,-1.22,9.89,9.99
22277,290,-486,4124,0.69,-1.16,9.87,9.97
22327,322,-522,4134,0.77,-1.25,9.90,10.01
22376,294,-530,4138,0.70,-1.27,9.91,10.01
22425,282,-500,4116,0.68,-1.20,9.85,9.95
22475,316,-502,4114,0.76,-1.20,9.85,9.95
22524,306,-524,4136,0.73,-1.25,9.90,10.01
22575,270,-516,4084,0.65,-1.24,9.78,9.88
22624,290,-480,4116,0.69,-1.15,9.85,9.95
22673,296,-532,4104,0.71,-1.27,9.83,9.93
22723,290,-516,4130,0.69,-1.24,9.89,9.99
22772,276,-474,4134,0.66,-1.13,9.90,9.98
22821,298,-498,4128,0.71,-1.19,9.88,9.98
22872,296,-538,4112,0.71,-1.29,9.84,9.95
22921,298,-506,4112,0.71,-1.21,9.84,9.94
22970,294,-504,4108,0.70,-1.21,9.84,9.93
23020,302,-530,4110,0.72,-1.27,9.84,9.95
23069,304,-514,4130,0.73,-1.23,9.89,9.99
23118,296,-510,4116,0.71,-1.22,9.85,9.96
23169,260,-516,4108,0.62,-1.24,9.84,9.93
23218,318,-540,4114,0.76,-1.29,9.85,9.96
23267,294,-512,4094,0.70,-1.23,9.80,9.90
23317,294,-500,4108,0.70,-1.20,9.84,9.93
23366,300,-522,4120,0.72,-1.25,9.86,9.97
23415,298,-512,4146,0.71,-1.23,9.93,10.03
23465,262,-492,4136,0.63,-1.18,9.90,9.99
23515,284,-496,4138,0.68,-1.19,9.91,10.00
23565,302,-516,4118,0.72,-1.24,9.86,9.96
23614,290,-518,4140,0.69,-1.24,9.91,10.01
23663,290,-500,4128,0.69,-1.20,9.88,9.98
23713,296,-526,4122,0.71,-1.26,9.87,9.97
23762,310,-520,4118,0.74,-1.24,9.86,9.97
23812,292,-496,4114,0.70,-1.19,9.85,9.95
23862,306,-504,4116,0.73,-1.21,9.85,9.96
23911,304,-520,4122,0.73,-1.24,9.87,9.97
23960,292,-516,4118,0.70,-1.24,9.86,9.96
24010,286,-512,4126,0.68,-1.23,9.88,9.98
24059,318,-512,4096,0.76,-1.23,9.81,9.91
