x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
0,79531597.262,79531597.262,6.1560382464669265,0.040751806700190955,Infinity,Infinity,21840504,268435455,0,0,3.5311202466487885,43.3999998383224,0,0,
1,0.18960000574588776,0.18960000574588776,6.1560382464669265,0.040751806700190955,Infinity,Infinity,21840504,268435455,0,0,3.5311202466487885,43.3999998383224,0,0,
2,0.3231000006198883,0.3231000006198883,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
3,0.010800004005432129,0.010800004005432129,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
4,0.006399989128112793,0.006399989128112793,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
5,0.005600005388259888,0.005600005388259888,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
6,0.0056999921798706055,0.0056999921798706055,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
7,19.902300015091896,19.902300015091896,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
8,0.030799999833106995,0.030799999833106995,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
9,0.013399988412857056,0.013399988412857056,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
10,0.011300012469291687,0.011300012469291687,6.156633021290971,0.040751806700190955,Infinity,Infinity,21839449,268435455,0,0,3.530949676781893,43.3999998383224,0,0,
11,0.011399984359741211,0.011399984359741211,6.155948614891336,0.040751806700190955,Infinity,Infinity,21840663,268435455,0,0,3.531145953387022,43.3999998383224,0,0,
12,0.011300012469291687,0.011300012469291687,6.155948614891336,0.040751806700190955,Infinity,Infinity,21840663,268435455,0,0,3.531145953387022,43.3999998383224,0,0,
13,0.01090000569820404,0.01090000569820404,6.155948614891336,0.040751806700190955,Infinity,Infinity,21840663,268435455,0,0,3.531145953387022,43.3999998383224,0,0,
