x,evmSampleDeltaMs,logDeltaMs,DATA0_uH,DATA1_uH,DATA2_uH,DATA3_uH,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
81514,159373.86789898574,159373.86789898574,6.169018251137312,0.040751806700190955,Infinity,Infinity,21817515,268435455,0,0,3.5274034403264523,43.3999998383224,0,0,
81515,0.018900007009506226,0.018900007009506226,6.169018251137312,0.040751806700190955,Infinity,Infinity,21817515,268435455,0,0,3.5274034403264523,43.3999998383224,0,0,
81516,0.0056999921798706055,0.0056999921798706055,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81517,0.0036009997129440308,0.0036009997129440308,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81518,0.003600016236305237,0.003600016236305237,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81519,0.003299996256828308,0.003299996256828308,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81520,0.0032999813556671143,0.0032999813556671143,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81521,20.866799011826515,20.866799011826515,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81522,0.015200003981590271,0.015200003981590271,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81523,0.007401004433631897,0.007401004433631897,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81524,0.006999999284744263,0.006999999284744263,6.168992803238004,0.040751806700190955,Infinity,Infinity,21817560,268435455,0,0,3.527410715818405,43.3999998383224,0,0,
81525,0.006898999214172363,0.006898999214172363,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81526,0.006800994277000427,0.006800994277000427,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81527,0.007200002670288086,0.007200002670288086,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81528,0.007199987769126892,0.007199987769126892,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81529,20.47740000486374,20.47740000486374,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81530,0.014400005340576172,0.014400005340576172,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81531,0.0054000020027160645,0.0054000020027160645,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81532,0.003899991512298584,0.003899991512298584,6.169174335031068,0.040751806700190955,Infinity,Infinity,21817239,268435455,0,0,3.5273588173091412,43.3999998383224,0,0,
81533,0.003900006413459778,0.003900006413459778,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81534,0.0037999898195266724,0.0037999898195266724,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81535,0.0037000030279159546,0.0037000030279159546,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81536,0.0034000128507614136,0.0034000128507614136,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81537,15.383899986743927,15.383899986743927,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81538,0.009099006652832031,0.009099006652832031,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81539,0.0029010027647018433,0.0029010027647018433,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81540,0.0022999942302703857,0.0022999942302703857,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81541,0.001900002360343933,0.001900002360343933,6.169446364960206,0.040751806700190955,Infinity,Infinity,21816758,268435455,0,0,3.527281050384045,43.3999998383224,0,0,
81542,14.56360000371933,14.56360000371933,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81543,0.012699007987976074,0.012699007987976074,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81544,0.004200980067253113,0.004200980067253113,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81545,0.003800004720687866,0.003800004720687866,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81546,0.003699004650115967,0.003699004650115967,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81547,0.0034009963274002075,0.0034009963274002075,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81548,19.363900005817413,19.363900005817413,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
81549,0.01019999384880066,0.01019999384880066,6.168818630732055,0.040751806700190955,Infinity,Infinity,21817868,268435455,0,0,3.527460512518883,43.3999998383224,0,0,
