Starting execution ...
Chip ID: 0x3055
Manufacturer ID: 0x5449
Verification OK
LDC16xx registers dump:
DATA_MSB_CH0       (0x00) : 0x0000
DATA_LSB_CH0       (0x01) : 0x0000
DATA_MSB_CH1       (0x02) : 0x0000
DATA_LSB_CH1       (0x03) : 0x0000
DATA_MSB_CH2       (0x04) : 0x0000
DATA_LSB_CH2       (0x05) : 0x0000
DATA_MSB_CH3       (0x06) : 0x0000
DATA_LSB_CH3       (0x07) : 0x0000
RCOUNT_CH0         (0x08) : 0xFFFF
RCOUNT_CH1         (0x09) : 0x0080
RCOUNT_CH2         (0x0A) : 0x0080
RCOUNT_CH3         (0x0B) : 0x0080
OFFSET_CH0         (0x0C) : 0x0000
OFFSET_CH1         (0x0D) : 0x0000
OFFSET_CH2         (0x0E) : 0x0000
OFFSET_CH3         (0x0F) : 0x0000
SETTLECOUNT_CH0    (0x10) : 0x0050
SETTLECOUNT_CH1    (0x11) : 0x0000
SETTLECOUNT_CH2    (0x12) : 0x0000
SETTLECOUNT_CH3    (0x13) : 0x0000
CLOCK_DIVIDERS_CH0 (0x14) : 0x0000
CLOCK_DIVIDERS_CH1 (0x15) : 0x0000
CLOCK_DIVIDERS_CH2 (0x16) : 0x0000
CLOCK_DIVIDERS_CH3 (0x17) : 0x0000
STATUS             (0x18) : 0x0008
ERROR_CONFIG       (0x19) : 0x0000
CONFIG             (0x1A) : 0x0480
MUX_CONFIG         (0x1B) : 0x0004
RESET_DEV          (0x1C) : 0x0000
DRIVE_CURRENT_CH0  (0x1D) : 0x05C0
DRIVE_CURRENT_CH1  (0x1E) : 0x0000
DRIVE_CURRENT_CH2  (0x1F) : 0x0000
DRIVE_CURRENT_CH3  (0x20) : 0x0000
MANUFACTURER_ID    (0x21) : 0x5449
DEVICE_ID          (0x22) : 0x3055
111, 172548275
117, 172548275
122, 172548275
127, 172544723
132, 172544723
137, 172544723
142, 172544723
147, 172548115
152, 172548115
157, 172548115
162, 172548115
167, 172548115
172, 172549395
177, 172549395
182, 172549395
187, 172549395
192, 172557667
197, 172557667
202, 172557667
207, 172557667
212, 172554595
217, 172554595
222, 172554595
227, 172554595
232, 172554595
237, 172553763
242, 172553763
247, 172553763
252, 172553763
257, 172560403
262, 172560403
267, 172560403
272, 172560403
277, 172560403
282, 172549795
287, 172549795
292, 172549795
297, 172549795
302, 172556195
307, 172556195
312, 172556195
317, 172556195
322, 172557331
327, 172557331
332, 172557331
337, 172557331
342, 172557331
347, 172549667
352, 172549667
357, 172549667
362, 172549667
367, 172551523
372, 172551523
377, 172551523
382, 172551523
387, 172551523
392, 172555859
397, 172555859
402, 172555859
407, 172555859
412, 172557587
417, 172557587
422, 172557587
427, 172557587
432, 172557587
437, 172555123
442, 172555123
447, 172555123
452, 172555123
457, 172557859
462, 172557859
467, 172557859
472, 172557859
477, 172553939
482, 172553939
487, 172553939
492, 172553939
497, 172553939
502, 172554419
507, 172554419
512, 172554419
517, 172554419
522, 172552787
527, 172552787
532, 172552787
537, 172552787
542, 172552787
547, 172559955
552, 172559955
557, 172559955
562, 172559955
567, 172555779
572, 172555779
577, 172555779
582, 172555779
587, 172555779
592, 172555987
597, 172555987
602, 172555987
607, 172555987
612, 172555363
617, 172555363
622, 172555363
627, 172555363
632, 172551027
637, 172551027
642, 172551027
647, 172551027
652, 172551027
657, 172554963
662, 172554963
667, 172554963
672, 172554963
677, 172558195
682, 172558195
687, 172558195
692, 172558195
697, 172558195
702, 172557011
707, 172557011
712, 172557011
717, 172557011
722, 172555651
727, 172555651
732, 172555651
737, 172555651
742, 172558883
747, 172558883
752, 172558883
757, 172558883
762, 172558883
767, 172605795
772, 172605795
777, 172605795
782, 172605795
787, 172562707
792, 172562707
797, 172562707
802, 172562707
807, 172562707
812, 172558963
817, 172558963
822, 172558963
827, 172558963
832, 172559539
837, 172559539
842, 172559539
847, 172559539
852, 172559539
857, 172562163
862, 172562163
867, 172562163
872, 172562163
877, 172560163
882, 172560163
887, 172560163
892, 172560163
897, 172557907
902, 172557907
907, 172557907
912, 172557907
917, 172557907
922, 172562003
927, 172562003
932, 172562003
937, 172562003
942, 172557491
947, 172557491
952, 172557491
957, 172557491
962, 172557491
967, 172556467
972, 172556467
977, 172556467
982, 172556467
987, 172560979
992, 172560979
997, 172560979
1002, 172560979
1007, 172560979
1012, 172557251
1017, 172557251
1022, 172557251
1027, 172557251
1032, 172564499
1037, 172564499
1042, 172564499
1047, 172564499
1052, 172558035
1057, 172558035
1062, 172558035
1067, 172558035
1072, 172558035
1077, 172552131
1082, 172552131
1087, 172552131
1092, 172552131
1097, 172553043
1102, 172553043
1107, 172553043
1112, 172553043
1117, 172553043
1122, 172555539
1127, 172555539
1132, 172555539
1137, 172555539
1142, 172555891
1147, 172555891
1152, 172555891
1157, 172555891
1162, 172553491
1167, 172553491
1172, 172553491
1177, 172553491
1182, 172553491
1187, 172549139
1192, 172549139
1197, 172549139
1202, 172549139
1207, 172546851
1212, 172546851
1217, 172546851
1222, 172546851
1227, 172546851
1232, 172560771
1237, 172560771
1242, 172560771
1247, 172560771
1252, 172550867
1257, 172550867
1262, 172550867
1267, 172550867
1272, 172550867
1277, 172559795
1282, 172559795
1287, 172559795
1292, 172559795
1297, 172555443
1302, 172555443
1307, 172555443
1312, 172555443
1317, 172562819
1322, 172562819
1327, 172562819
1332, 172562819
1337, 172562819
1342, 172559219
1347, 172559219
1352, 172559219
1357, 172559219
1362, 172563059
1367, 172563059
1372, 172563059
1377, 172563059
1382, 172563059
1387, 172557587
1392, 172557587
1397, 172557587
1402, 172557587
1407, 172557043
1412, 172557043
1417, 172557043
1422, 172557043
1427, 172560979
1432, 172560979
1437, 172560979
1442, 172560979
1447, 172560979
1452, 172553651
1457, 172553651
1462, 172553651
1467, 172553651
1472, 172559539
1477, 172559539
1482, 172559539
1487, 172559539
1492, 172559539
1497, 172562707
1502, 172562707
1507, 172562707
1512, 172562707
1517, 172559459
1522, 172559459
1527, 172559459
1532, 172559459
1537, 172559459
1542, 172552995
1547, 172552995
1552, 172552995
1557, 172552995
1562, 172557587
1567, 172557587
1572, 172557587
1577, 172557587
1582, 172564835
1587, 172564835
1592, 172564835
1597, 172564835
1602, 172564835
1607, 172554707
1612, 172554707
1617, 172554707
1622, 172554707
1627, 172560483
1632, 172560483
1637, 172560483
1642, 172560483
1647, 172560483
1652, 172565779
1657, 172565779
1662, 172565779
1667, 172565779
1672, 172558643
1677, 172558643
1682, 172558643
1687, 172558643
